hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.023125830712677636,-1.4889616362868232,-1.7735873186597875,-3.7409332841743304,-1.1715407151222323,0.8292369319861566,0.0802882406505442,5.205824913169213
0.017167986357792122,-2.2892609185150623,-3.2662896896756473,-3.8821548774223915,-2.232726004182699,0.7635550482850706,0.23733454344019167,6.582325809849024
0.03938415842433368,-1.3933404744558109,-3.451297394330748,-2.6059791669533454,-1.0203689712588568,0.7477866657868225,0.16238572694836462,4.917427562638146
0.01199809551171603,-1.8989416227844038,-3.2271653812665386,-2.1268893547077035,-2.583304967492811,0.7586410115089635,0.09379757721903433,4.211477477910687
0.030318866127155387,-1.2809037571822266,-1.493597194018578,-3.3334425859896175,-3.865862524458017,0.8581932025484478,0.16821340591503853,2.8864206421121876
0.025000452198462513,-1.0916865061533652,-3.4869327546475173,-2.1959370134644787,-1.0271552288892458,0.7452106597746948,0.1459146675514053,7.266959898233702
0.03549593488398111,-1.2780370917890185,-1.6197670436026121,-3.572774715082622,-3.3190808590237797,0.5790257790733331,0.1650220431687392,11.249873239078358
0.04657512355364203,-1.9643139070417326,-1.9922962453341377,-3.2259533052967146,-3.035631226522823,0.897484402845001,0.10633105435312852,8.38542738738991
0.01884265381531387,-1.372798213512457,-1.9961574964651083,-3.012154552682101,-1.3943881649604357,0.8992855911381193,0.07884781082492363,7.730352930333233
0.034067049511801964,-2.0282350504463937,-2.7793543904252997,-3.833536879924692,-0.6742494289482379,0.8243142664003851,0.2915017080127185,4.390763147365764
0.0488527086595305,-1.4106564043182392,-1.8137070170944365,-1.4846660923707442,-2.5622292751049054,0.7502204341179046,0.05969019454708775,14.744683901013808
0.037605085433263276,-1.4142082826444078,-3.6345000442103617,-3.153407402847135,-2.117136896521016,0.6015963405931117,0.18443301375596977,14.149737684781636
0.042039443519817664,-1.9660793329814132,-2.5475354645443637,-2.9597282200024835,-3.0899917702843007,0.661493801192767,0.22145109045590478,10.397400857497308
0.04935378623451565,-1.0966925576187543,-3.698684739671234,-2.747768313081297,-3.682580394696448,0.7467004973820144,0.09277126121591057,13.217091263679674
0.046013484286498194,-1.8650371474271332,-2.672658598792556,-1.9545131732397871,-2.655015770892673,0.8832027681464134,0.09850480505536112,7.992048858078656
0.0407119118247903,-1.085110762040037,-2.148287879942818,-3.3924242123673487,-0.5979891132393447,0.8330899557798013,0.15693823314374405,10.151754324688651
0.027412612433703392,-1.96846912441281,-1.9861829236128299,-1.3975641336756346,-2.1817630797677694,0.6335557056258972,0.21994759836009103,2.5969336862093466
0.04007486808159711,-1.3238295059680645,-1.4693957858099935,-1.4457685297583058,-3.4583645881822456,0.750252995701704,0.2443125887729215,12.311769576966318
0.018549206237549777,-1.1209694875316256,-3.577614059913001,-2.2049384913609944,-0.6253410436680618,0.7373486781834846,0.20247367274752337,6.931016942568445
0.007056618171475444,-2.177817400396952,-1.4007426352892418,-1.754637539070035,-3.0836828677376835,0.6325215812457793,0.17302182648523745,5.97965835962177
0.00841094882670487,-1.3634602719791618,-2.4972364378493976,-1.7845674814371728,-3.74421171593773,0.7967450069876929,0.22937169157577947,7.293906021629706
0.020625713568442502,-1.3915187957812158,-3.1807656889279223,-1.3250330940613764,-0.5145358569418215,0.5570435534077216,0.06942679549501903,13.48956635572558
0.01711914338185894,-1.260464670485253,-3.381351463941436,-1.8173185803617513,-1.8308937886267564,0.7430106400136325,0.17181747610776615,6.951499405250532
0.019350863163976047,-1.4305935431984227,-2.6383574958265097,-1.523429849404904,-2.3277015441296918,0.8198925457756125,0.05604635004179402,2.5171650248840707
0.035621621141239825,-1.1379000304085387,-3.171742900668886,-3.6919344256209814,-3.339097847853773,0.7779988218582621,0.14109900431308336,10.155282213043545
0.023816486658174763,-1.4760565583598173,-1.506366944672838,-3.168112331581944,-3.2557975632194633,0.7379884120774018,0.05763152810142318,12.283658909672335
0.03629243124966143,-1.9552294034883861,-2.9772956767182395,-2.756419957972583,-2.6113276743894764,0.7976713935110633,0.0737348487177265,13.072732951132021
0.026021263399363847,-1.91623270644024,-3.343271916675104,-3.8126379711141962,-3.7147662084420534,0.6132417453600577,0.27264055455995057,7.710155629399303
0.00524112073218495,-2.0890814725261397,-2.5710604244561037,-2.6600760477259455,-0.7113442224447524,0.6650045475505244,0.17279473716312088,12.712365736910586
0.04152474123225512,-2.212436835703216,-3.3419244173594,-3.251749809549065,-2.8634427143850067,0.8709840069551353,0.10671785268052729,14.891242009037377
0.027399341424351,-1.970529145150365,-3.3096960498811696,-3.5927366866946207,-2.395462829160426,0.7163294595459259,0.1911981185994968,12.67071243883879
0.012790595160875138,-1.5905855945431737,-3.6433591940642898,-2.2909696214228896,-2.2821798562836086,0.6871198852438883,0.05812705980012871,9.34910662901678
0.04523075870964026,-1.30656936535812,-3.486322958715621,-3.868836133351905,-3.0473405695881315,0.594538458798977,0.1688408704687569,8.107930618792308
0.020380839880404934,-1.3050417705512516,-2.5653224774627246,-2.941505693604455,-0.8976108439314312,0.7951748962388427,0.2144571980467052,2.943376672200625
0.007252124079569759,-2.0626953597130595,-2.1698879324559304,-2.3486531589668878,-1.7429391619719117,0.8623239549075855,0.24286145956794547,12.085447712960613
0.04764501861864803,-1.8081097385525113,-1.3568136131046882,-2.2565845254493846,-2.2635616957573133,0.5894509785272095,0.2648262749373083,9.26956709595164
0.0303802672394406,-2.2699472109630476,-3.3035193730373753,-3.196740984606665,-1.4298691840287705,0.7215875684924412,0.09378402670293552,13.497936256070757
0.017580766184328186,-1.5475610201303631,-2.9684694339493793,-1.7177493218965525,-1.2542711749728928,0.7972534828184537,0.1991164836785067,13.49887402098862
0.03442053699819964,-1.4853555766627886,-3.2701182137764446,-2.7324075219685313,-3.049398881234982,0.6794006244674589,0.12651114101431388,10.276273408895088
0.016057299139132706,-1.204724527364094,-1.4754949348511688,-1.9322371937565128,-3.47191957759809,0.5920875957160782,0.09299005920375229,7.544418826617058
0.020646038904860997,-1.2126750653413478,-1.367358119409055,-3.226798565484791,-2.3432847644082933,0.6331895223284931,0.09198962051223634,3.713530166057792
0.0375532831690148,-1.8215923492080237,-1.9801220676709912,-2.786682601913685,-2.1172524679179405,0.7145773367040295,0.08237449049697777,5.373531483002498
0.020005025774809962,-1.815810324769335,-2.732507979481739,-1.98803140407856,-3.395729961309281,0.7257966958895665,0.2962477891775051,8.144251647464488
0.017849124729415675,-1.614480871538532,-1.8647828208395163,-2.46983739106531,-0.7240084476511837,0.6316744699666875,0.22385488099228446,6.329731672701307
0.008716166189687386,-1.889282352068156,-2.7402245582133675,-2.5065770381393007,-0.5662909564309531,0.578021062923416,0.07045138511901881,2.3069288060470146
0.018585683154004027,-1.9951610867710263,-3.4387321229210603,-1.9753232284069115,-0.8118809870383177,0.7081000617367823,0.05072235317349873,9.95495055104567
0.021355735132799522,-1.791788076930473,-1.95161420031065,-3.179471503968533,-1.1671604517706644,0.8461014645666207,0.08289947903303428,11.874979474178717
0.03046099639384393,-2.266336073681041,-1.8243615377964248,-3.8768687126164894,-2.35377399755839,0.5707616807725964,0.2904398054511175,5.9963772865516525
0.005460864846749581,-1.7287483659940392,-3.1189927526393806,-1.6079035842612655,-2.322935840352699,0.8001318705077772,0.22873201610541155,4.199765199342336
0.0263681213983093,-2.247191444293116,-1.83348718741785,-3.860389030074555,-2.437055252032077,0.6915682506369429,0.07699458646144917,3.6378254914271824
0.012384021792430894,-1.1552614748578547,-2.981299346094797,-2.463746188323479,-1.2889021359541029,0.8209081572460453,0.060627575486577115,8.611162909878495
0.006372144344701522,-1.6324637451819974,-1.9772090300122382,-3.794017525673533,-1.950634175538051,0.6149808898257757,0.12468826922765337,12.57572281618843
0.034563033315133704,-1.1695991446934793,-1.682299176836536,-2.552823795052497,-2.9428719006400827,0.8623953084788791,0.2092848223810333,10.503498190389726
0.031041767576755232,-1.9933640266895505,-2.0912273092049363,-1.343615253996254,-2.196396583385229,0.7347754307213488,0.056966552645471916,4.1364159789602315
0.03781507673634222,-1.488193283864914,-2.5123788553195725,-2.628142164590633,-3.366132462870153,0.8214935469542972,0.16820363186729553,10.199810606868022
0.008706949992136824,-1.7102384883053756,-2.9240855611460423,-2.286555344376843,-1.4916416601081974,0.711932011896216,0.10630372016856861,9.87349886908952
0.02454380877845081,-1.1651632751692116,-3.8925684775121856,-1.5898285673095889,-1.9118108382717929,0.6542144585223413,0.10750748574289791,14.541229301255699
0.01623516600011054,-1.636783583814995,-3.6983557179530324,-3.611291466663482,-3.83654359731806,0.8530381845246477,0.10102681291145595,10.654256773811
0.03142356073284827,-1.7104217368484118,-3.7451070017444663,-2.8119331677102553,-2.1435657349825283,0.6099662058897846,0.261368141591193,8.714496153470122
0.03094776008717427,-1.7351647697777577,-3.3304424576467033,-2.2926897805871733,-0.9151788878813276,0.5534576437205894,0.19512190098820242,7.691189256887724
0.03542624299129859,-1.5076691543251952,-2.939212182316426,-2.497253302893193,-3.910998736409349,0.623304537484573,0.14208229618794088,9.312406575805609
0.03794437132517616,-2.006318104530692,-3.3441854945750182,-1.6588053096848405,-2.0471819552708084,0.555078966833727,0.10107020261447995,8.802066803174252
0.03426279628195203,-1.6779888990183465,-2.633465147991555,-2.13068883692035,-1.9768849187327469,0.591553201112476,0.15028549489943271,11.386735845093092
0.029331851918599963,-2.0850111183918973,-1.3208322726126887,-3.2678453539813406,-0.9263450309283559,0.7258821421487945,0.1474367311048675,10.171146521809662
0.02532970507004953,-1.1635310355066564,-3.3702632442102685,-1.5168077722196998,-2.0408755743791716,0.6304274393105226,0.16590324373375537,10.71991993154525
0.03173545109905385,-1.113754071195185,-3.213175242245629,-3.1961049180293735,-2.2139266823470685,0.8812487580271474,0.11546887073810606,9.697480772901887
0.02510082051407149,-1.2987156742525303,-2.3846622625585843,-2.471852740383346,-3.8470148278781577,0.7199368281000464,0.168082831147349,6.205020315797508
0.04448584753799695,-1.5987543284770278,-2.80779885242956,-1.4121394084708645,-3.7411163465615624,0.7358608363270828,0.2807033602341707,5.730927263230853
0.043080633600328856,-1.3219077119604763,-1.517010124784714,-2.8564916370250586,-3.19816150858617,0.8313387904219671,0.07215943995638886,11.016845299570779
0.026293756918420577,-1.680018747316568,-3.114239567123804,-1.973789393330353,-1.7611866803696197,0.8644415978509725,0.10520474355826649,6.129458059190131
0.027914789376303425,-1.5722753442898492,-3.6367557126496366,-2.0351770990304194,-0.693640818558805,0.7546626256775041,0.14402456410708153,7.658403331486245
0.013415487417367651,-1.890300205152314,-3.421123846330219,-3.2029786651517598,-2.80509024001426,0.6453420082827253,0.16862801674077454,13.467386082974263
0.01412224130337467,-1.1556171418758294,-2.373114362470467,-2.8866699840069705,-0.9615578200270214,0.7798229345585332,0.24676755302582137,13.55532621588933
0.03860056052500999,-1.4280325310969748,-2.2186783289090695,-2.892889641993306,-3.5837283691319195,0.6613393938050929,0.1825938971094926,7.377626652519703
0.013135228432540957,-1.88718702289489,-1.6875742155486768,-2.855189873941268,-1.317002238815168,0.7698933175440221,0.2461494576339559,10.08680940544609
0.023757380630308276,-2.208624241127401,-1.540637346080159,-3.5801321000410953,-2.681214443370223,0.8493328909914115,0.16048315444592087,10.785597341408126
0.0493481237212428,-1.6531738863955012,-2.8900088021836297,-2.6322643024352246,-0.7872799236009627,0.770571317261507,0.24098726806280352,7.003769962600599
0.011272005042819111,-1.9588128310289987,-1.7730468049380295,-2.5475824598280763,-3.911314591115646,0.642987926997303,0.23195745328434925,9.446972757342525
0.03394086527154694,-1.481949358049939,-1.9410713165792388,-3.8142446708443805,-3.310070683912918,0.7933609105756871,0.2981322968273566,12.71174705377988
0.021284355437566772,-2.115368799683703,-2.183942012917683,-3.738689140852314,-3.389851845469405,0.8760496452420842,0.2565799102379166,14.781410246949633
0.04767087110121888,-1.6595081779793808,-1.837239008255318,-2.423417626295815,-1.7550994591402596,0.6064689724041474,0.22066002512493077,6.762399126044777
0.029296115422089975,-1.983936417252083,-1.9029146856726005,-1.4491214355883928,-2.859163783483579,0.7217170366781664,0.19849200424499952,14.976839912711087
0.031823869663285424,-1.8868994007076263,-1.9608276112532996,-1.3817166335647784,-1.4403219798220457,0.6724419855304978,0.1784125750574112,9.159400065883275
0.04924814121048613,-1.1789650549509105,-3.8676575000109037,-1.830724266772048,-1.2884374444673363,0.801751381268915,0.08841479156206945,13.415594931087366
0.03262765207399413,-2.029537714527466,-3.127513932538548,-2.7661292969288893,-0.8022214041584794,0.7942631894872614,0.18766565213396608,9.070232112733947
0.02815027943163385,-1.08087135261434,-2.9887457099906243,-1.6938857799185691,-2.3944442435729396,0.7634075016497802,0.22638423533084995,7.11955749393988
0.009162996106994916,-1.392649219596474,-2.5485940680290478,-1.7008224220211092,-1.5297367112535731,0.7868291524486329,0.0731420861297163,14.17967066602245
0.024420250923642608,-2.1530537641341927,-2.466831249512943,-1.4553566173235448,-0.8400589510105778,0.7802832814459741,0.27995091246644505,13.277346742316073
0.04433874056947922,-1.479040279811974,-2.2551564958454104,-2.022382336931035,-3.336478883884765,0.7457397794134597,0.1496641596560621,10.471962573251083
0.030531960386105547,-1.6237746725261786,-3.470651929174987,-3.410855100158996,-3.8422387681177237,0.6691927124378171,0.12925941305969307,8.440623396665453
0.01878686875831913,-1.1843907825537772,-1.3194236120021476,-1.2799289244937642,-1.465882662054193,0.8660186999506203,0.18912776434994005,9.751143953803005
0.028659848513381006,-1.192731271929871,-3.160054038885853,-3.3690013139932837,-1.479851631144944,0.6734994582094735,0.2210346163205868,14.841822593476985
0.030969596285759342,-1.2615121745660545,-2.580872784071541,-3.227100416008748,-3.70149590824464,0.6485051971239945,0.18339610975070092,3.925015195910561
0.047334140632355026,-1.12294629121919,-2.107131242199478,-2.5713399755130926,-0.5587500174726263,0.594487232033194,0.24537622086606858,10.262638689120665
0.017002490101783802,-1.9386881013113193,-2.5142519617070684,-2.3726835339268115,-2.812904647467801,0.6080770835269087,0.08884177908555614,7.088440034979226
0.023343216226139257,-1.1757272777967327,-3.7819481942547286,-2.840335671393719,-2.684584205177053,0.6333900081379493,0.07904500254353557,13.763320570299083
0.01932063426313877,-1.186659488338998,-1.7074201683737167,-2.872325288741601,-0.525517545357983,0.8530038865676317,0.27464381376560926,9.334531607860589
0.006598054442919135,-1.267933813093123,-2.8273076219694833,-2.092886562734894,-2.3248598055952696,0.8126800243990085,0.1318841373198179,7.18031970220453
0.013010298588873249,-1.9849636548583471,-2.2645105540820127,-1.9215727649674055,-3.4638523879434104,0.694820943197511,0.1984027760353398,10.940935797479339
0.03590540872208904,-1.3604811018868808,-3.6242989882339556,-3.1760768740461343,-1.9986126089561842,0.7562099907814852,0.2045758681166694,13.338350834114276
