draw_idx,hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0,0.03326781318543321,-1.3374471350709105,12.28552027734515,0.5910087732364688,0.8597174679563371,1.3801950211869058,-3.402207996701998,-2.9332626090238993,-1.4207165238893076,0.5722824328115771,0.0743820032929457,7.466347034299788
1,0.019806840463975805,-1.1652664169749778,22.074211440156358,0.5059092042607174,0.7353362456389525,1.4754894619511665,-1.634148946906628,-1.6486646958561004,-3.475719394784182,0.7475061060743637,0.10338216995934182,3.9159295028187424
2,0.011066484950877871,-1.1767239957844327,26.60443719950306,0.4365206541140426,0.8775371315237973,1.4385356083740604,-1.2715794970551766,-3.550363076777082,-2.7403292221517894,0.6518022606859186,0.06588407364787366,3.890245815546028
3,0.03136102354839936,-1.7302870975895541,21.56974542012655,0.10776728668439164,0.696688544243383,0.6293385744315374,-3.3650016508690364,-2.4011542564509902,-1.3459841944140285,0.6321222164991742,0.14768753603494972,4.835011564326045
4,0.01829525134880751,-1.4518734526586687,13.840012239669985,0.49997545910082997,0.8636392268674935,0.5666811931472637,-1.8666356742264623,-3.7816886840991306,-2.9247441943683437,0.58833960387611,0.10143367166978724,12.736740726960216
5,0.04289947911146286,-1.2625504317922709,12.991301852469174,0.17745000380861325,0.8400958450399982,1.479571364794736,-1.9362152650472884,-3.339793043354231,-0.8516441455204795,0.7543143260917912,0.06464235887863412,10.631260850877197
6,0.045543979078019554,-1.6280468948382865,23.992226301108126,0.3257287203599267,0.5261192187267,1.3987046678821848,-2.7666447265056577,-3.113760183116245,-0.7979844907920581,0.5793850973233066,0.2369766326922233,10.565529013608
7,0.034093186378059845,-1.8606942349614952,20.437018753253806,0.37846040923249535,0.7995161846628991,1.2079916417991732,-3.8967191295566828,-3.8884868062918554,-1.2918801339847095,0.5771109504724415,0.2894974798514202,11.652042175263029
8,0.03039145621683399,-1.5767146017541378,27.45093254638393,0.380127007784835,0.9442742579278771,1.4464023429295139,-2.8516565210119267,-1.6908653610741857,-3.498862573987843,0.8656605895586291,0.27591773082976034,12.896405731306752
9,0.034671082711353954,-1.500003352418143,18.20589649468885,0.5759921221173493,0.808082130127548,1.3513662434484648,-1.8390425817190383,-2.5554092667650488,-3.2943319917766445,0.8189879197694478,0.09427984493370817,2.8989665671391216
10,0.04202477060932618,-1.205581039102325,19.18874075718135,0.13861397532609798,0.7638751574784144,0.8640480734460438,-3.430529174045706,-2.3439630805136833,-1.034687181641348,0.6396288293315854,0.2530490117191052,14.399822923074009
11,0.021625681658089885,-1.996467198405258,16.587877934469144,0.5665906537632344,0.6681243223602756,0.8161415725044567,-3.3303832031160927,-3.7871409093295574,-0.8166308704474501,0.7168550170131728,0.2317702892417084,3.25045023546074
12,0.015357953179682915,-1.920634164150206,29.68912413368766,0.15493109199176155,0.7416832656190848,0.3798271033609574,-3.3131158932548694,-3.675450642381277,-1.103546602149315,0.5510405823317422,0.18481904043144093,13.468405858603216
13,0.040315629864848296,-1.7819319812748553,16.70306738476175,0.17410450836027447,0.6496767771621323,0.980671905238899,-2.0747050756409067,-2.775317354833729,-2.586799787081719,0.8291345146709876,0.22695035042811268,10.076618205754428
14,0.02680485833215319,-1.9096593235744945,11.694544288247984,0.29828314290256097,0.6522321047282972,1.2365116514396082,-1.4596959313188491,-1.6561253059221515,-0.5206912969743325,0.6456844570172031,0.19018053788957512,6.441787304980398
15,0.016432762252736446,-1.124097995248698,18.46415221861514,0.5222802364938973,0.551683962703667,0.4467067098946579,-2.059241093256761,-1.8736639904607575,-2.5231279468129406,0.8223875921295133,0.1517719780824437,14.89244921683284
16,0.04876317262027656,-1.4158887566559186,16.112895424450066,0.34940243897280754,0.9092018516254374,0.4050035036733003,-2.4532222630728984,-1.4803803050015163,-2.659870031609724,0.6177324050058578,0.21749876468966278,10.307528883112225
17,0.028395819113687545,-1.4442725517597212,13.315757037628464,0.15107447108795716,0.8446345024861144,0.3599493605470349,-3.744020308877735,-2.5143281871914267,-1.6944372255645117,0.5574570427722414,0.127140988117307,9.822621386327318
18,0.013660682674532808,-2.0781213198810367,11.876324993199132,0.29534140602058356,0.5500971539246572,1.1520913276371878,-1.9561403230583927,-1.6364596735177686,-3.714446230240805,0.760175446998272,0.11995856751435624,10.445216169665008
19,0.02460980746649568,-1.6937915439654916,22.914621387058144,0.45860295226894565,0.8811013042635705,0.7192316595741249,-1.5277296519367702,-2.2475535456733393,-2.7208643111038304,0.6205022186184116,0.0916369386933717,14.123874186946969
20,0.034151171415535184,-1.4907681065165257,22.235647901071143,0.3015641013646698,0.5551819525378999,0.3090580883697919,-2.6591545413052304,-1.8613532827314043,-3.3082919686535996,0.6610062751317952,0.09724678162403338,3.311484145248132
21,0.020163830935377113,-1.7534392817000406,24.101778351600323,0.3141799523991885,0.9115502937097282,0.627157775361167,-3.6785269528390385,-3.435305677247599,-2.8042796211212906,0.6834091168889352,0.10781610887679322,7.707531099142502
22,0.01912370885825377,-1.7360483606918389,29.96203732235494,0.36615462201602644,0.5866535298090039,0.32383081586930845,-1.2952412346888593,-3.8429612525353445,-1.078902270639548,0.6536206644290744,0.2738654757886675,2.745885360407891
23,0.026504602670914385,-1.7639348185552246,21.883332674368717,0.273829561243926,0.8148695748139616,0.9305480127232277,-3.1038820584028444,-3.89847169792003,-1.952281024060279,0.586362054340026,0.2965845764667874,12.800953441333503
24,0.03364287411538471,-1.810680797351829,24.822205526161525,0.5864934604451164,0.7672254743929459,1.123207094867361,-1.7788661346691872,-3.2422798213351776,-1.6894441550908845,0.7977952729460283,0.28370087076538114,14.164318116080386
25,0.04976630109362656,-2.1617290367247657,20.195190928540313,0.2616192570993653,0.7464272835676323,0.7522976050752518,-3.2870969030866766,-3.815247460352666,-2.036069083160373,0.6593405403744408,0.17253687120996042,14.357202921388442
26,0.03823022901784134,-2.2388404359156056,28.484481006689833,0.5522416814519582,0.6338616077608192,1.1585140532363523,-3.664631362636375,-1.6182838664826527,-1.5292880589518534,0.7495445423339665,0.07611939799165886,14.000262318214734
27,0.026945431853367917,-2.216166056997469,27.226081089607057,0.2782242590797809,0.867101247112197,1.3696947550865404,-3.5461634944470566,-3.35601344252781,-2.8847434455618934,0.8839916555072396,0.17644649527116407,2.553420422486367
28,0.01877147127553102,-1.1978629253598647,12.52206757082353,0.3535468672576646,0.8295877762098867,0.7003289580327273,-1.5614513934929284,-2.3159646905847406,-3.090806711654759,0.8398113987090394,0.050089954895304455,9.431373442667272
29,0.038422977231392506,-1.5517211393294508,16.317844573330117,0.21942902898635736,0.5313051481655827,0.5594205558877292,-3.469094046492721,-3.7589754139272182,-1.9793248681677162,0.6438017623281386,0.20417974464070765,9.74803523506804
30,0.015520629129292973,-2.0196254721734905,10.117719524546652,0.24304096996029745,0.8100264101448784,0.9526511335936769,-1.6873475142949905,-3.4547458263290727,-1.7654964495091119,0.6412371447228231,0.1970624464215489,2.063220305121118
31,0.043890742394668385,-1.5368499307369823,17.31231844685,0.4195073887581927,0.9381916176098727,1.49649676770241,-2.348274217609923,-1.8309710201099385,-0.9995321809694628,0.7578156733640437,0.29036616417681765,13.22512130444254
32,0.046587092157955756,-2.260714677341101,22.97096530186618,0.10016268446665387,0.5176445642683489,1.1971957305664738,-2.5875530932821182,-3.1920774186377843,-1.2724275915265792,0.6790657751480873,0.13997949552351902,10.80062577664038
33,0.006852380146641104,-1.6619668681621698,15.00552692242686,0.18519228624310702,0.8200942178256725,0.9326524648358756,-1.705527063656136,-1.5850963589378297,-2.1206584796594203,0.6762818666099486,0.13452681927022658,7.734135629762718
34,0.037368074140438585,-1.2586084755111813,12.044575368519128,0.557832916614804,0.5747286778190476,1.324823732808827,-2.7029507963390573,-3.862209831212831,-3.643170185744088,0.5925208748050516,0.1713363262879785,13.621078020315323
35,0.04590311928820175,-1.066827652775604,15.199276022116173,0.38982780694328534,0.6451822244670569,1.1095881455131247,-2.5442509902955166,-3.22326489839421,-3.550526332217494,0.8584644176748362,0.2201203409497129,8.606417272077621
36,0.030890563764806412,-2.0924381156966025,29.86131316006039,0.4493273929642698,0.5086252289620831,0.607963752078456,-2.6256122879709514,-1.4500445131041402,-3.772599560070322,0.6873045030176375,0.12544229818010807,11.083269737458028
37,0.013318772374604663,-2.2918105355202067,23.33597269534684,0.13129485464674312,0.5718364990550261,0.6470695282405797,-2.5587624876751978,-2.0323499377997365,-2.9077532296319566,0.5845960350250142,0.28151379832362633,13.424093786830372
38,0.009505991846133743,-2.2646561126554094,29.362122540221147,0.18121197219297408,0.8852827605501241,0.7308389579626796,-2.2320574241487985,-1.5704865043167784,-2.3379038982588756,0.7210338561292922,0.2139179447412578,8.93848181782639
39,0.03285546830302399,-1.2211028235357906,25.94612874790123,0.33508610423505797,0.9436423474214066,1.3949272431210178,-3.610130932887726,-3.177323652883484,-1.1554183569427785,0.8612410290569146,0.21227561813763623,6.124309722295917
40,0.008777365067171392,-1.611207163487503,11.121559166878798,0.5189431969622759,0.8568918204971678,0.9126527996467451,-3.649777819225439,-1.4246895991614976,-0.9772988908092559,0.688679865565659,0.20049666303148272,3.6771777982092284
41,0.027904270083043692,-1.319719166974485,29.228342370401872,0.5381695187213345,0.7507057454144603,1.4069919001524716,-3.7921585171572896,-2.224235036833897,-0.8449752557792678,0.774265059930978,0.08346490467117468,7.589685146484131
42,0.02584391746557783,-2.0503610663730036,25.691406574434104,0.39054205879218307,0.5015175750604477,0.5070731462053178,-2.9745332009641943,-3.566150711177732,-1.3056983291770812,0.6683452399823548,0.2977764499324974,11.171673814750063
43,0.045405831989059404,-2.141752815491796,19.598042287525324,0.5105760885849311,0.8694303559292762,1.2330219074144675,-1.369229092673356,-3.652065358568365,-0.8990081935787986,0.8898151881574841,0.051735951365165046,11.273726412376085
44,0.04706836853259363,-1.804076979357606,22.57497799344452,0.29098197878171994,0.600836474914509,0.3988728909233107,-3.1539626224604187,-1.2980154019254746,-1.4977417329170999,0.7246179136233973,0.08805682188687244,12.58752029481898
45,0.022703260099194923,-1.1713899876319094,28.02145736921577,0.3433655944522458,0.7755752123342936,1.304414035093965,-1.4096505298873176,-2.2705843999506463,-2.545996250258869,0.7869878489362474,0.1925511217763493,3.633608342269519
46,0.03974572200433074,-1.4666339330500002,29.594046788136765,0.11922382571685432,0.8951238220090565,1.4880784196607875,-1.4492579748795822,-2.639118270361794,-3.34706406085547,0.7080981092738701,0.16859401935872909,5.324742312625201
47,0.006305255284959718,-1.147288780986133,28.83161293079473,0.5164729717275952,0.6399001748452021,1.4316837805179066,-3.2320940021333042,-1.381701757609615,-2.5624862151144123,0.8725398689579281,0.16524664080519808,3.51625140481503
48,0.012227134326838597,-1.0630773918261256,19.21996342682217,0.44219803068136154,0.7145035491244055,0.8557487116719633,-3.0653958780210804,-2.204119879369566,-3.1845598913956907,0.718861391439149,0.15803748902927173,11.8506325115805
49,0.019042519097101192,-2.110702087826618,23.476338605532796,0.1685059755724771,0.6280773947827376,0.7912121824675381,-3.4427596900026645,-2.1838901955340067,-0.7081638546730122,0.7351878705295051,0.055030323420762445,4.459568998496303
50,0.01745674823791168,-1.8412462148768645,27.07955628373813,0.4675976801776055,0.6861103663293519,0.3497439586340946,-2.3931101701982334,-2.379521221822997,-1.8425624972665342,0.7939731263677695,0.15907816032931454,10.349977791178196
51,0.020309055464988332,-1.3921152024975076,16.494902900601613,0.34088748834187366,0.5637500493861942,0.9052280571094955,-2.488019536639192,-2.8114884998068224,-3.7482517944728664,0.814857367269094,0.08502409971750846,10.019702300463218
52,0.03530662490627785,-1.303812099359552,10.960842379925337,0.2397172690922939,0.6243336148695867,0.7335835217041142,-3.1885168740327043,-1.904862830631628,-0.6250371680917612,0.614463694536951,0.22991883587947692,5.717195534770071
53,0.03569740831139976,-1.2812764151966114,10.830170575633117,0.35711514483981444,0.9057817055945704,1.0375930272631468,-3.0463309156369967,-2.8330371447293827,-0.9330706234218855,0.8466643742892088,0.05999249979176724,4.988732123683249
54,0.04799681378019069,-1.0500693972681303,25.013152592326215,0.36701455039538766,0.5459851615734325,0.8500987330931151,-1.5443346558555078,-2.744817828724882,-1.1423904435395156,0.8269691314807226,0.11568279958186142,5.778931860795188
55,0.024417552484773484,-1.107336953127349,21.174987509074732,0.5830506280292141,0.711974219184363,0.9422588868188675,-3.709956091492905,-3.47871228647217,-1.5379047439468403,0.8990481354473604,0.07143863120328396,6.28351109943267
56,0.023300725988821127,-1.0890827221572263,10.320638287944885,0.5953587696902607,0.6352541037191433,1.0080246672309572,-3.4089461168665265,-3.413116722694032,-1.0111908870645734,0.7968620489120595,0.11830388536500015,12.274049073903319
57,0.036909637920514465,-2.0548995931898513,26.34394909713263,0.500135969090518,0.6657441106352753,0.6796731469044404,-2.5089739073487864,-1.9964746110506046,-1.1737211955431466,0.7032408669621277,0.19848489197596175,12.00743968854196
58,0.049477304615174605,-1.7479513884125133,17.6462081054654,0.32900205569495056,0.7872758838151199,1.0654200612226508,-2.7232872073356784,-3.2778755384486313,-0.7666692899394434,0.7096898580796998,0.2020133759580977,6.525401910520771
59,0.005168484122424742,-1.7219399578273586,26.80070643347533,0.4810846750767366,0.8155560846706462,1.2847795682462462,-3.041612158497337,-1.5142283268664634,-1.816027652981845,0.6757622469662661,0.2439117964557267,12.143869716223723
60,0.04264618038070997,-1.2371767725809442,15.995220966477579,0.2568007515922359,0.6436909919476095,1.267671367253561,-2.0208302695684024,-3.5160253739648284,-2.47116509334535,0.8917957951304001,0.20781238341828567,14.99558342484351
61,0.007366519889525232,-1.913263981838631,25.325262873223128,0.10433936758130029,0.7933789383754255,0.9935834274497308,-2.005449612583563,-1.8433725165872121,-3.231821185059683,0.8834051691343363,0.15522872572709856,10.753226467915635
62,0.029147549793256143,-1.6468847961648612,14.488920778531915,0.36189557659951177,0.8336582565874202,0.7732703703502803,-2.959878847207714,-2.6721420482779044,-2.080874632962702,0.6818803187320476,0.11219456940390198,8.046884750793168
63,0.04240077927738354,-1.8343055076016284,12.793524094687072,0.5251307679825348,0.7708653258752096,0.6587963679075403,-1.3853647592287697,-3.8242497792877996,-1.6653920779203562,0.8089783938424173,0.2546861300419811,12.397288762215192
64,0.046966811159731336,-1.1134637301033068,20.901114812168125,0.5314359598318977,0.5402294138517016,1.4132045173352816,-2.160902808248907,-3.313604742084889,-1.5678977955803353,0.7339535985324218,0.16371177101977452,9.119190733044816
65,0.032523720954873755,-1.625414874877394,15.806072342626845,0.28465525181888895,0.899046051399147,0.3451077113708864,-2.283819725625981,-1.9499214645943146,-3.0685082216686452,0.8029316208559871,0.23463940717462434,11.410784405204934
66,0.007904709309690932,-1.5432279007893874,29.062688697320038,0.48884507114864273,0.7399428975565475,1.2506760979393459,-3.4918271921709003,-2.462459540920897,-3.8607461089720085,0.7639266426006968,0.23518330090480383,10.961868019170867
67,0.021162192097476017,-1.3600372928405566,15.240920609742705,0.4227568535451931,0.7324781218952539,1.1000658041925704,-3.3343779811583683,-1.4570234826678954,-2.233942159129276,0.7376358427203537,0.15145515004080248,7.8155671426879785
68,0.026035885909961694,-1.705737081591188,26.4504277293519,0.16575604269499708,0.5598484409108839,0.5432434591288731,-1.9675482730360794,-2.0825296627377385,-2.253060529847514,0.7902909587308665,0.18234047704219042,12.46662235322714
69,0.03173783345062886,-1.7117291645745203,26.05189731556861,0.47815486386636796,0.6038115004998222,1.4225790338912017,-3.76264279739698,-3.019574911798257,-1.2082620582804697,0.7810386934893498,0.13596787935349866,4.902069468836587
70,0.04429625903661764,-1.0815256178499884,12.863969324393867,0.20530679523213147,0.6557177841107318,0.6848827486265968,-2.474860894412492,-1.7579059461083726,-2.3508592164604036,0.7390897175310709,0.22470259706363027,4.062706360615378
71,0.014042305141832686,-1.9510813744756994,25.571713678996893,0.5617673303727506,0.6717995152863114,0.5489730741295136,-1.3552454398982148,-2.170151306884293,-2.1828931755975436,0.7279606827211436,0.07702839978328986,8.450605735717733
72,0.04846861547095857,-1.658698111131927,10.551256994757196,0.2473396752139389,0.6197004125685178,1.0743648210633485,-3.3838376793295004,-3.4972064048443814,-2.8685180675754993,0.8057866624125034,0.26546781244384865,10.156410505664368
73,0.04898161103355497,-1.3698540589425805,26.985501182813568,0.5080633687541731,0.8917725800671256,0.9991858019530584,-1.4375038851205253,-2.692816202868485,-0.5606359821216964,0.7801198527066063,0.14600982169567814,9.61530391327106
