draw_idx,hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
74,0.018151138549833638,-1.2142227272759845,10.754736299438813,0.400150338693814,0.8802692097639242,0.5392086039591615,-2.2105280659525084,-1.5448447608420315,-3.5782093900699077,0.7128617944294939,0.18135705644188155,11.4880922672149
75,0.022559475007625972,-1.2858379894439607,27.593976917734743,0.18839502886557907,0.8361220029570932,0.8227798463939786,-1.8267432274446076,-2.99328433500897,-2.829363747632615,0.6099788607843261,0.18539199407898793,2.4440183975703995
76,0.03472950744393007,-2.1855316700935723,19.869017775586062,0.45015666955744005,0.5207845335784913,0.38689765171257756,-2.1482602782963847,-1.3583839899054433,-3.120609222647938,0.6483598070984617,0.24063873970153782,9.926328418467142
77,0.014550406602989813,-1.3526003641368813,25.178625063335698,0.5338268894740174,0.8492473164198163,0.6701189645798429,-3.2132744321678137,-2.0953050085428355,-3.2182888241843703,0.8328932983992638,0.06871274502054239,8.915409494282118
78,0.03201753834297857,-2.15326122036594,13.613850389010182,0.599665347847834,0.8052063805665461,0.7652281717114564,-2.7417750752346093,-3.28761104330132,-3.5140797214492627,0.6917610623962792,0.09881625799777335,7.126217663718475
79,0.010137627458043329,-1.29485689986491,22.329219947428292,0.25583864532044787,0.9312656104953495,0.39470996749718457,-3.8748327925478163,-3.2600687446621466,-1.7528830173002494,0.665458789783662,0.10251565347414687,12.094088708930851
80,0.021339029595926876,-2.247752184730824,12.649099355614391,0.1295811204904382,0.9471432508524629,0.6961437539233092,-3.1348704691942393,-2.037394695307804,-1.6117799867322034,0.8528486597421798,0.122911358989789,6.244061936507364
81,0.0061643140067779364,-1.3163837628730657,18.62379560113569,0.5479729026269514,0.5796049576040322,1.0887963900380377,-3.831357160302294,-3.0668809588269186,-2.460587053315517,0.5597572816396911,0.19376397561211417,2.3927075275921244
82,0.010654136863362099,-1.5252094733609693,21.287815057682437,0.45649964436767687,0.783972788969568,0.5816443437560329,-3.0205817820080325,-3.0409486636041816,-3.4085014775038633,0.5961721059074788,0.2984603611398447,5.948707567746901
83,0.028508295905220755,-1.2419317286332965,15.600884200211844,0.3523970120467862,0.7248138106803795,0.8963339036677078,-2.632542042721767,-1.802493904422259,-2.2030864563736428,0.7847498360863361,0.14179691258307503,13.759006437133966
84,0.00658214596148483,-1.9640142035445942,16.97867315984943,0.3213343488109467,0.777581648081723,0.3243995112430045,-2.3655947951240996,-1.7126752594303527,-1.637258980071529,0.8116926490236149,0.2649329104334335,4.3876985003367
85,0.038932253693093805,-2.008182610197032,17.334425637800315,0.4648952872946759,0.7200200128435965,1.2575801577508965,-1.8890650137393283,-2.7993092882622754,-3.7927205815104545,0.8967260061903889,0.20573030178322832,5.404285513631466
86,0.005747319754474594,-1.8007039135364673,20.744093201609626,0.587843094006189,0.6789729127000999,0.9767347466541518,-2.8367474435479085,-3.1560402272611316,-3.415260525031376,0.5624425235126576,0.22557413710276158,14.595881158101792
87,0.0241940700663972,-1.3782677349206618,24.24029202036544,0.2674061619248533,0.5754181087958116,1.274026556982191,-2.0464986596567756,-2.5964407139978727,-3.8275633955813837,0.843676472842122,0.24786079872233463,2.634856165896396
88,0.040426901926944425,-1.6027292477895592,16.861056128673237,0.12099536299585523,0.8211412325945433,0.6391195161369025,-1.7321347923781722,-2.0637873756620677,-2.944280114017962,0.6060557004217194,0.14433387310806062,3.7605962642007125
89,0.023293031725295975,-1.5125097607125815,29.083318984890333,0.39463257518522254,0.7056681713408121,0.8365125000045142,-3.602474531706305,-3.484552148053756,-1.5888815806815417,0.8358570767357842,0.2106129958331419,5.871043690196908
90,0.02952673849977024,-2.201634712241759,14.143483400066867,0.31052225704746006,0.7250653867077064,0.5740400677937625,-2.4273736090988143,-2.0121017449952374,-2.063599379559286,0.6259349448794668,0.089599622873085,6.710782336488862
91,0.0436132039591693,-1.845391823403356,15.521871816787193,0.4253000587059165,0.730343430173616,0.48547155186597735,-3.7831301049894126,-2.6151865003523396,-3.5947481358083677,0.7708823634067647,0.10533748194053208,13.800604931593027
92,0.04485850127896519,-1.8747609928635087,11.31790611102541,0.22536645803281158,0.5120041714549642,0.48245927341415273,-2.7954751963776445,-1.69905493736153,-0.6835989346970726,0.8674898981743691,0.2716986314241116,3.033964478162079
93,0.03885860074479563,-2.0335812882682642,27.697249046363886,0.22705050313497882,0.7650096402283126,1.3471052415809546,-1.9050423959215759,-2.7056111284714692,-1.7902085891033983,0.8543782351666949,0.15416538975153288,6.620532547313354
94,0.019504193979539227,-1.5675643549382436,21.600077078770106,0.2882784686578812,0.5897144027391175,1.3181772536082503,-2.7020059499513023,-1.5527394553857823,-0.6573312687318777,0.8570088538420972,0.14991430140907178,5.148403749293967
95,0.04509399869147947,-2.1755337468956477,11.489050656629068,0.5772625640446738,0.6907500020058803,0.7614276345420727,-2.8964828907624187,-1.2364944911164777,-3.8778127972752396,0.8629162609544154,0.05809348550653574,12.93048070576289
96,0.02777117143010844,-2.1869427565261375,14.728821331563472,0.24644160506604196,0.8268415786957997,0.9639958500466743,-3.0894313932103303,-2.2650703511355372,-2.302912858813082,0.6954780655849131,0.17696145447097306,12.558773259789918
97,0.022055940879553582,-1.8587796215556902,23.223583385339985,0.5548701941124528,0.872542400362118,1.299257951380604,-1.5721680028327985,-2.3005128369013974,-0.7434097487431779,0.8235778991996551,0.285826368992682,3.06164361437782
98,0.037560596108642805,-2.27225072672336,14.637441437802849,0.1959720688618833,0.8967455275682857,0.6670487172157282,-1.223578769136679,-3.5902396870725526,-3.2584340989444005,0.7674127488801172,0.21933582229420961,3.3874996670287585
99,0.044558836622662815,-1.4060539589578203,10.2068360657065,0.44535693941100973,0.5663747474028378,1.1321952348333726,-2.2487901866037245,-3.048918673692327,-3.1460914476613393,0.7514691609487782,0.269518194030603,6.78965715533235
100,0.014730073804757108,-1.881246737733515,25.756193743354828,0.43096489076085776,0.7189202667050081,1.315604326902832,-1.50369182903116,-2.9820098193671347,-2.126625313542753,0.8103564691295988,0.09207014946877856,8.775027004662979
101,0.03993163307963299,-2.280748344389512,14.363907098467319,0.3382602717641025,0.5230557511443068,1.2794872389036223,-1.7577989020165883,-3.6785182934687475,-3.6626260685011904,0.7058380200093717,0.20850914750380206,9.483988133853524
102,0.0352484118944189,-1.9425432203924617,18.07067254129502,0.39841302747773777,0.683193374168472,1.1955241064625333,-2.9951706941859357,-3.724007978379885,-0.7193300546959907,0.6347477703118458,0.2613098461844388,11.611406395881435
103,0.028937904452107754,-1.9553420321064006,28.376514893443588,0.4162176932502555,0.7554191543413431,1.4574368223712215,-3.5033016588163077,-1.7646343461774916,-2.967790969414348,0.6030487832529163,0.26231585822109704,13.59553284086839
104,0.04913349036408115,-2.1099073641396817,14.12002252570976,0.462975323479038,0.889654020685667,0.9190434459495174,-3.715634644534358,-2.447010856208852,-1.9337567168641423,0.8490871126641113,0.2307898991218566,8.673621308335006
105,0.036786747469116754,-1.7881276652672067,17.95680844414165,0.5435045150042912,0.6062694171245072,0.7975504722764422,-2.398590176169195,-2.142377808635321,-2.268080089827423,0.7448480984887018,0.09504852545242377,7.080336528694515
106,0.017180742492633502,-2.040212703260378,13.582926318593628,0.23226304791196048,0.9284203750326645,0.4671737321671436,-2.9166546841857097,-2.370047146015861,-3.8067825391021954,0.663379771452811,0.08261413499385441,4.198460404214125
107,0.010721969182553304,-1.9011395350540485,11.414467736062578,0.42890245846800745,0.6156468604994442,0.43145652615657204,-1.2123103115790967,-1.9199587719720501,-3.380402227740303,0.5819183303910472,0.13275711532372894,2.8338552917448236
108,0.016971608069525187,-1.4353896822795178,20.57025149304728,0.26536967762825975,0.9193563830823195,0.7834986207154011,-2.1383501327669263,-1.786337598428525,-1.0737643753758275,0.7765024886608749,0.1290043424515436,9.048691202887397
109,0.047884227202903085,-1.3500302325172504,14.88100203543134,0.11358699866484857,0.7532630674257492,1.2279630496092533,-1.475473648896282,-2.877194316225479,-1.997436122322193,0.6712714243131859,0.245427566731296,6.346147404120671
110,0.046251074755268205,-1.980756612342455,22.799270252155384,0.40404450095835465,0.5980078517997617,1.0289698910417395,-1.6620496165040373,-1.7377309055358428,-3.1925641358880688,0.8786252939373019,0.25870848682769776,4.730295491833322
111,0.02553905362287433,-1.3334928932724357,13.071522678370378,0.16048119292765867,0.9044371721217048,0.9672458184455874,-3.5668034273474234,-3.1244220606942052,-1.374754840632737,0.6927744198947736,0.23919706074772973,5.591085967702205
112,0.04160535671110465,-1.1300591825695336,12.210002748577853,0.192100052107176,0.5287471421220379,0.33905280733457066,-1.7238236712620076,-3.4035904952569194,-2.671365904081778,0.7662911412237101,0.21520944290610866,7.9779225691875775
113,0.012043862766869832,-1.5046892982553008,21.37464976405621,0.5694553609995019,0.6299950077776145,1.216986127937001,-3.1468853523084936,-3.696102851336964,-3.0381811884233603,0.6981147479140412,0.27797612266190835,11.78123261663781
114,0.01004345770909631,-2.013147915002032,10.520425313426005,0.25017560068090133,0.5617850178155126,0.589528243179946,-3.857400136640036,-2.577509140826039,-2.158176743550823,0.5736333787976039,0.13060960927672213,8.116151069482358
115,0.04117067709270862,-1.4760613524204378,18.728719899828096,0.15668819001071052,0.6981238774220841,1.4676768061692627,-2.1193984294774473,-1.967674823354183,-1.4609612037152089,0.6175613989266784,0.12344020982998152,6.00075210220506
116,0.01396474868532422,-1.0920805282112294,24.28870564475641,0.5428141410967514,0.7443953055410724,0.4686740411369703,-1.340593000230788,-2.6554377630600348,-1.7226726148903992,0.556852726601691,0.071718746131064,4.5730766372929725
117,0.008543190952498144,-1.1357286521782601,25.33808357401447,0.47635237982170664,0.5903980908784965,0.3663372488447884,-2.3021777754670887,-1.510450022646495,-2.774711457058337,0.6994654411803517,0.11145510790534846,8.171031657685528
118,0.012936297291775686,-2.22360670279473,18.813477123157263,0.1467606539378443,0.5818854850308705,0.7121364928842258,-2.4398619925534373,-3.7384612057608475,-1.3579867757266162,0.726419817369403,0.25818374460791466,2.253288872610762
119,0.012566039046838307,-1.2289344307646963,19.60924206819405,0.19795926330468683,0.7908944720534468,1.01873981326946,-1.7854059827734723,-2.7742038672050104,-2.48847914673901,0.5907965700886613,0.060106371780599674,4.255309963407423
120,0.03792909186938494,-1.5930962959479358,26.77951975566163,0.11312223840432481,0.9344146272767229,0.87145144228237,-3.2785640048056415,-1.2678325797214764,-3.6994706069252876,0.6288623097462445,0.28199902729887694,13.906458294596181
121,0.024840758951242183,-1.157967665360767,27.953613229899123,0.3096980698048819,0.6643222131262496,0.5204972674745934,-2.954198172258046,-3.3230818411227085,-3.3399591381811993,0.8707388877182682,0.14136198538261505,10.8988697096907
122,0.009004042434493155,-1.4312705204878724,23.675365367092127,0.49257118132445965,0.7948342796614619,1.1786490156670983,-3.8928259930629276,-2.723873265776491,-2.3952547784689564,0.7728388220278142,0.054134084003150514,3.1692899473858853
123,0.01176899975319835,-1.9935269226968497,23.135162584977255,0.3050735113975339,0.6937347018118563,0.8834653939623882,-1.6479658786638205,-1.2080884588020289,-3.0194945969454334,0.801881388588787,0.06169768816457834,13.052686226485568
124,0.04313097338852279,-1.8889692063427925,28.65862255752344,0.38392595484635395,0.7020554488109986,1.1657459436194084,-2.331030257348057,-2.948642031221668,-0.9610586510819723,0.6558608472999656,0.1377538772752735,11.215914101821594
125,0.02069844374341578,-1.9765375532262657,24.48387835712778,0.4385830607749529,0.8005636311164388,0.6159539014820581,-2.679617759007386,-1.2483795823917134,-3.5314402455870635,0.5645945243668443,0.2797814080513588,6.922789415827286
126,0.01771195250516474,-1.5905753372777385,16.147374948417625,0.5290913783419471,0.8476678272241983,1.356351626723819,-2.0913904398498127,-1.3339170944510124,-0.8802258043075817,0.7564314201739387,0.1735286240566099,5.487419344696745
127,0.03628755273384721,-1.6860184267243974,21.01897564912987,0.47173865024637773,0.6585577221395432,1.0818125623829866,-2.3108130980739747,-1.2784852785851988,-3.901824848213098,0.8446882675414435,0.28821678061420525,5.251635997847194
128,0.039265336641419665,-2.0666312813139522,19.3579902538375,0.28183919788943135,0.5035383287520804,0.49807397543028586,-1.5896137865696223,-2.470913429868192,-2.380746907017782,0.6237518599476973,0.22293178813930947,14.674845671866665
129,0.03070584596836651,-1.5699092125597756,15.449214622553267,0.37520392766066024,0.7810911061134881,0.8090458172692723,-1.2443407565706264,-3.0953320329413287,-2.617980850851845,0.8381714923434926,0.24226166929443194,8.511511736027419
130,0.011300351108799903,-1.931880140662975,28.14802940446135,0.41030463917814786,0.5366256455365771,0.600312548871415,-1.8012089759495438,-1.926404872870447,-1.405957299961147,0.7425132660884193,0.2709877293535617,11.917425496221416
131,0.009334351189008673,-1.6414320287082897,24.785512386231698,0.40924940777964813,0.7586209850631211,0.7412173050622107,-3.2619975152346496,-2.1224154684368166,-0.6217023684289695,0.731266521467197,0.07933056394331771,8.390099290915552
132,0.04741811018054219,-1.1912908450206887,24.62071454846512,0.20814332739372848,0.8531111011086394,0.8346416002098183,-3.807224812139242,-1.3133409383828876,-3.117260531461815,0.8943932809134822,0.25527646517999647,14.507618112366893
133,0.03164242365157667,-2.2956987572366314,13.89173490646526,0.5724509609646016,0.9232601444488939,0.41887955676248406,-2.877145387333039,-2.5727021458355614,-0.5388346290590627,0.6123555161519347,0.080059135189768,4.143734874203333
134,0.015971012885029987,-2.130810540861433,20.366262033342707,0.14408069637854304,0.6116844519703125,1.0569734558862096,-2.2661626325286695,-2.5257373529886724,-2.2795458941831575,0.56733394282187,0.10834320371257937,9.363317493148337
135,0.030137600577887464,-1.6805374557324806,22.425341235140685,0.17303652664974983,0.8618142960387234,1.3740233935949608,-2.5285982865972985,-2.3267094108244795,-3.4402881713038918,0.8873765528305317,0.1675343048753235,4.611976083789279
136,0.0408073242744296,-2.149667850331258,28.668935043795212,0.23529385519899676,0.8317899367902526,0.8846132242581934,-3.627603273529478,-3.1488911232756323,-1.253524079733785,0.601105161339294,0.1608862809905107,13.162617919152133
137,0.0076443874181592545,-2.122720302151625,26.228076038998925,0.2006797985079138,0.6082771853258285,0.5095782351576931,-3.5196451423205053,-2.8518057243276598,-1.8997551016249647,0.7923515777758687,0.2917603360531605,9.245155857493053
138,0.005532593157636238,-1.5329432401174095,21.813440626312293,0.2132162772963011,0.9165141752892509,1.0948859972771505,-1.3264291242711228,-3.374221104628812,-1.8694315503941747,0.5526810067198783,0.1619193654098982,7.440269367277401
139,0.029884839203404987,-2.101035772166584,27.825893302834857,0.22127027872942157,0.5097200993488978,1.338973653931911,-2.6082022373116285,-3.640107891611752,-0.5953652182416671,0.6376371469202121,0.19520553643541383,7.327620338727045
140,0.023676568721654977,-1.7749255561819979,17.100086285106798,0.21570715041317284,0.9376464682972825,0.42609329176510347,-1.9893592658033625,-2.964300702845553,-2.7915018011096198,0.875744762379055,0.29368851436425,14.747526674969908
141,0.02742598248395616,-2.2085153155982424,20.042937086327328,0.37158969833573563,0.5954344092983775,0.4536381419313383,-1.9254086846523857,-2.895995722507094,-1.4839730440797667,0.6293702343817881,0.24941324887626792,5.064687292079718
142,0.008157820178708577,-1.2752077854226966,17.85415895679897,0.13529208361900927,0.6803733828664182,1.1457275895157877,-1.6153760510715904,-3.6120212894428665,-1.8935252460572496,0.8792717637150114,0.11449779940389564,9.646583263493387
143,0.03309894303685002,-1.472473973408425,18.31220256421423,0.27056801530304764,0.6229266474773539,1.0262387368707817,-2.787494648766102,-1.412736813841439,-2.993600059069265,0.8322045101010147,0.06775287352756425,2.098357979901077
144,0.036190732148889196,-2.072046943108475,17.473980228310563,0.4864970642181833,0.5337508827468661,0.3059390990705437,-3.205521753282161,-3.582472576891578,-2.4355792115504515,0.8178295088223271,0.12078117874196899,2.2791299382235173
145,0.041526290077101506,-1.8201105480182094,23.86304238220032,0.3168049490200818,0.6598699493598361,1.0469155171679185,-2.8241810907026683,-1.3941070475419615,-2.0181486390680963,0.7146177581040452,0.18726593464649394,13.335866968799328
146,0.025133582391495542,-1.399023557955757,19.82005818513973,0.33140463567729156,0.7095769181001499,0.5242212300165312,-2.935371789852742,-2.4302121923373954,-2.6951236286173295,0.59860535234944,0.1796470463942228,7.018866546109425
147,0.016363966810969584,-1.4178947797900696,18.93469025743935,0.1264198077221031,0.6766023737571457,1.181381963235274,-3.5794787775261216,-2.9149986681271276,-1.2280454577688067,0.5689415915025658,0.2506025541203921,8.281415825281726
148,0.014986175091871612,-1.6715883694351819,11.820524823612702,0.14177449182516597,0.5444908576847043,0.43762742616157846,-2.1835775362392313,-2.14553534827426,-2.625153951061325,0.6717018363125314,0.18944966450733713,7.227209011309489
149,0.02214307711080328,-2.2280686191491346,13.364663412642928,0.4956411151120699,0.9223501329074478,1.1264887883803762,-1.2926126425363607,-2.4911094116975327,-3.6301506726805863,0.6053237204010179,0.26740952402378926,14.25277195734329
