draw_idx,hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0,0.007167813185433212,-1.9888838786885017,29.752186944011815,0.16767543990313544,0.949717467956337,-0.051524533930940475,0.4059108823840772,-2.211115888729976,-2.903330518008194,-2.335009903803859,0.6984681379434573,0.225122058351919,11.130865022926343
1,0.04675317151601875,-1.1620982010215826,12.236368170428698,0.3081513840432806,0.7398085482316874,-0.5953481220284242,0.6149466848070235,-3.131347877484773,-3.358759791328956,-1.5985443738798435,0.6015827173835816,0.20870269417154375,8.396464645319497
2,0.012959983698881891,-1.4176651001617115,25.712761401057662,0.3610565034891918,0.8457657135322765,-3.0244504397033003,0.5453933971348948,-3.250725445699121,-3.7399635300823597,-3.258754374909579,0.6010301831542173,0.1808738251229568,13.59366785641559
3,0.04499905580159525,-2.064035237322074,10.955642907192289,0.46099911632665913,0.6610629000758539,-3.2295643277147534,0.35756188514002557,-3.4135157072374365,-2.1840762565882765,-3.700751859458108,0.6266739108715783,0.22133348632920813,11.09936193662158
4,0.04196392268674936,-2.1661579601159766,18.039311282849823,0.4107309032299268,0.8586232526733849,-0.9276382255512505,0.5548816240149788,-1.476845512360633,-3.0936214022574284,-0.5668568634071196,0.8380144490848773,0.10705833523763997,6.364991078933283
5,0.010233926179802602,-1.6057081907879682,27.159473320258318,0.1865639405514402,0.7416898478323029,-1.674726216827224,0.3047317708502029,-1.9415265803810928,-3.1038314109091054,-3.1197322772561535,0.7826767709186154,0.14451067707038887,13.98930056872367
6,0.011732890354297617,-1.640991767446105,21.77809152795635,0.19531204379519979,0.5395579388460019,-1.0475608141405885,1.403818303414929,-1.4041888465899808,-3.7084202252376413,-2.2672465171937666,0.7806236991822549,0.26083159204149436,2.506799617764859
7,0.019191103887476683,-1.563005252088134,19.949197169853804,0.5656616263695071,0.9241091522206433,-2.4870506984787517,0.8192988006454711,-1.350532587764512,-2.5031490139404693,-3.365758523592877,0.8097006833544416,0.12622355006423414,3.3893380472965307
8,0.014066374728810265,-1.9076882329519014,13.806751799714162,0.20909252812718282,0.9077108271135395,-2.9445171863199096,1.184353789681331,-3.7712470623742242,-3.8994929767378625,-3.7210847630703676,0.8435875301731418,0.20357230952651273,2.6275949740809486
9,0.011084161113214721,-1.9220131837166317,20.716358821239673,0.3913863401036243,0.9390504601953354,-2.1146947437777124,0.3286735407826351,-1.222777760812587,-3.271009303412934,-1.42529107948722,0.5753294435593126,0.11316099505379575,11.569070803744598
10,0.035248822109438936,-1.575357192981513,12.455858514706614,0.5555104339848839,0.5792272535255557,-3.364934513122079,1.0763315262940685,-2.6569735910431516,-3.384544207138137,-0.7621226388153564,0.884864463894711,0.21418215500940913,13.44538837390217
11,0.0051284815842871775,-1.3210326910284844,27.031069911587746,0.46889477000885815,0.7924379827925854,-2.045698841023032,0.35582710336095735,-2.5909691729609468,-1.8159228376244263,-2.577398800869582,0.583707248998409,0.06815237376477426,11.301739191936548
12,0.0319156298648483,-1.83204250001467,28.303067384761746,0.4841045083602745,0.6676767771621323,-3.518630280925297,0.8501582880728409,-2.4142439946867675,-3.687342443608072,-3.5803137999330845,0.8583971572660245,0.1369862475465595,5.439181295955365
13,0.02691413018147908,-2.1797384701078197,18.597992382769103,0.41581344969810796,0.9291918692898531,-2.6383884874499794,1.1556407150448613,-3.558804743153453,-1.6732305234817066,-2.889207610940244,0.7675865812879339,0.22851534584853578,12.842567957892852
14,0.02494434249188407,-1.8876359982742927,26.29706500905187,0.2877944624561075,0.7058790268133789,-1.6455133674711733,0.4620256831092078,-3.1043463201169916,-3.603969894900535,-1.3325769186233547,0.6710468981577066,0.2786148122131252,10.306715359225876
15,0.00824621950755268,-1.2970288621755868,13.083391727888339,0.4960118844476181,0.7300690289812997,-0.8287595918666875,1.0202253885915122,-1.3754960315253717,-1.766234390291873,-1.8489459276548605,0.8971308025966693,0.25478029630368915,2.721269581620219
16,0.040063450248611444,-1.129216645196234,16.97409834191428,0.5813962779692636,0.7634006730450198,-2.8115481015097705,0.8622767429630736,-1.6144948723570258,-3.607476722439634,-2.4636515300052686,0.7718356873809848,0.1760040363436251,12.113917780045652
17,0.03605342478639455,-2.0325133181843382,22.672583565727074,0.5957118459103932,0.8182255747120639,-0.44401094662989804,1.4475584156613854,-3.5804488894797446,-1.6933336770944902,-3.302989627862807,0.7613553999215953,0.2700562801464281,3.941676312053021
18,0.015820093033519937,-1.8081977293851315,29.404349119792627,0.5340507885024928,0.5989464896480691,-2.0892587617366907,0.5013645710809381,-3.041778744243295,-1.623407187215387,-1.0897268683217591,0.7772526297517,0.07022043507703998,4.547730713030644
19,0.019576228529217896,-1.5373488984034358,23.80988238848353,0.42116022991473345,0.710397528104743,-0.1422384671461021,1.290017283496389,-1.7318018002704232,-2.932539559168258,-1.0735326150992992,0.8764210178136738,0.13322240190507473,8.795149082474442
20,0.03735614802674219,-1.5578147036251444,17.825288710143457,0.25285376022342954,0.5542370885825376,-3.1078553436894527,0.3137222393412965,-1.658087789747917,-3.1739076363944374,-0.8967741842063073,0.5872040773786168,0.22804226421510693,7.975373565838978
21,0.026722656855166713,-1.4396879278458656,23.547515939089063,0.2389400296768265,0.5224864212889333,-1.7962706922199936,0.9411909469854223,-2.7573731372940475,-3.843085045429471,-1.3551557514808041,0.7034180956563916,0.23404794558042868,13.317257256439056
22,0.010985223764021723,-1.729434460533966,20.86349960683765,0.3363277603236543,0.9264996243386343,-3.0527331176807304,0.9726012650478553,-1.9640162163878034,-3.0787302311982474,-3.18422692486031,0.5687143350786313,0.283663290199544,10.425778613133152
23,0.03930725501720134,-1.0813833691059744,23.44872637221158,0.36487977321350784,0.6634573313894288,-2.760781716843847,0.7362976050752519,-1.9872328065576157,-2.136256335669296,-2.7616578579149658,0.8413405403744407,0.07587020454329377,4.997202921388443
24,0.029230229017841343,-1.0695949986532622,24.7511476733565,0.4822416814519582,0.5768616077608192,-1.217571346619584,1.3296249882034297,-3.6944556873276806,-1.5815896073968312,-2.2903527374939667,0.8782338238549892,0.26410760868361666,8.859791424306287
25,0.03480422379783197,-2.0921575937495978,17.26230369652457,0.14789027456910794,0.5531355331574526,-3.9051089784418895,1.2743807632549942,-2.137253527450503,-2.48326870114745,-2.101046454037264,0.8822331139387356,0.09317484041961678,5.663771312216476
26,0.03047465203435295,-1.6255580752207077,25.848345609328295,0.1568037325136364,0.8245973474717447,-0.9804489924014832,1.3417390071629636,-2.102957276016708,-3.06252619959351,-1.514255567717787,0.8729564895774973,0.17984158467072597,2.1199323059979096
27,0.044548612608772166,-1.3385000587248377,27.65700926479549,0.12844671615672926,0.8794321046734606,-2.288896582322261,0.36560604226790344,-2.8015807597353133,-2.622983769831718,-3.57034407302777,0.5660539549601641,0.07980482739016649,14.472398552301067
28,0.005702641014487842,-1.6964032281765329,26.69675714451442,0.5277625619556381,0.6249990867250153,-0.2320707642934039,0.5098997428234348,-3.754424141369593,-2.6909485827082604,-0.6313286860704674,0.7502989061532084,0.25975369437909634,6.252202286507435
29,0.039068628788840376,-1.8547918168628181,15.636041905509682,0.22815668978249035,0.6921915800394847,-3.045648173500056,0.6001650434870036,-2.9800269380316897,-2.738293235300814,-3.90562331778611,0.7577805457933244,0.1981358690379716,4.439620414470133
30,0.04350887783480264,-1.5018350529148439,17.921565600004104,0.37771301211631525,0.5089630919423342,-3.1936273932049195,0.6053968039104294,-3.429906283016284,-1.6455393113364871,-1.60923810357025,0.5516288360866343,0.25013593017414076,5.312287850262602
31,0.02446682347670117,-1.1583701492959428,26.01610666342563,0.35238697187378654,0.8994893102610171,-0.47221819836409606,1.492007162156206,-2.064513251894522,-3.003023078247565,-3.211159591643394,0.8512402554025745,0.1466183341613259,5.879128234969768
32,0.00705709343745001,-2.1002786389862416,18.373572769704946,0.5569645392428971,0.5580311928820175,-1.148469877294882,1.1719565613269702,-1.6201397833786708,-3.6341034893051223,-2.9778610574730418,0.7874433767518694,0.23191765192846153,9.361706565186719
33,0.0197597108439075,-2.059781217676699,28.963718880119416,0.5843395973867379,0.6204860593440338,-2.0092189615032883,1.3383857431142476,-3.0838096077225754,-2.8920725640056695,-1.9789000526812957,0.7048633056959884,0.1902481148337301,12.039881540655106
34,0.022179613672419454,-1.268579940578833,20.363898833157627,0.5376336510090624,0.8000593856453039,-0.7201132920130986,0.49956399748006963,-2.8399295625202843,-3.19064086793238,-1.8913522702875771,0.8633443173347652,0.2813781202559625,8.145384179495236
35,0.020244940031335906,-1.7177955662973345,21.27219191433887,0.33738639683886196,0.5370907749736766,-2.257821812520455,1.0748389579626796,-2.8639358044059806,-1.4802181642800383,-2.859420830113739,0.7280338561292922,0.20725127807459115,2.005148484493055
36,0.02835546830302399,-2.0729816421126404,21.412795414567896,0.2850861042350579,0.5296423474214068,-3.654718679724444,1.05777539563375,-2.473230600596909,-2.02411308721568,-1.8398092063100853,0.793519198726024,0.20264698183902408,10.891238797182845
37,0.013934711441990912,-1.7729862816502968,10.357727878491035,0.16321313388574213,0.7267447998675294,-3.767907538094873,0.34619525705436627,-2.911352562489414,-3.579217571346817,-1.9552461772661873,0.8564881202081972,0.2555792782391316,11.67926144017525
38,0.027263770333404217,-1.7225486926837466,13.00914424064268,0.3945799583968631,0.6309180279966493,-3.2733914893280383,1.4701063544921422,-2.122659028131004,-1.4372452812698593,-2.517614454250799,0.7377860247322721,0.15533354931539362,8.03941427338217
39,0.03534878529129648,-1.9976971764715103,11.584552436755297,0.4197598028430902,0.7884740203668816,-3.5744302314197296,1.1057551085109307,-1.8779907934203113,-1.9111890408931154,-1.6743501555810676,0.6602670506776415,0.08497552859406655,7.214978303208207
40,0.028743035592927634,-1.2867802487077344,16.512851613458583,0.5913305319735165,0.6016409823324053,-2.174169882574669,0.6203325665527922,-2.0524133177650823,-3.65515731069329,-1.6289343782645633,0.5950621148852792,0.26215765605752667,4.133053719752484
41,0.018607733409624152,-1.2085950284838558,19.838792312186367,0.19158303899010914,0.8775087460872251,-0.39552917710209146,1.061309565675598,-1.6551183153478508,-3.2179672406174324,-1.822306240608989,0.6993559161165721,0.21143067351905204,8.287818713517956
42,0.03458222818524743,-2.0025905324098674,12.832622643627367,0.511887403242258,0.5435920191974288,-2.5597846044787467,1.3865525867821529,-2.97155514868137,-3.1545750289486993,-0.5387801168561692,0.7966518615625995,0.14251633742933068,14.16917475167205
43,0.010552013007244801,-2.1529560472827045,18.234177672792573,0.10385470538412486,0.5040872338985646,-3.563830765042033,1.0466383739571892,-1.5607656942930928,-2.4507249680703627,-3.444168088521632,0.8007411026510561,0.2927692391945044,14.233478497648443
44,0.008455228247423813,-1.3318493654385826,26.819731264415843,0.3149840283903217,0.7942713432683859,-3.17101084012816,0.3171978056093302,-2.7266298300931417,-1.4115686281725273,-2.2007992243276613,0.836755047329576,0.06600241248883076,14.053830735045523
45,0.02341075032789058,-2.2121982997919933,22.888152581918717,0.5893613233011243,0.8749255306046042,-1.5368372064341678,1.3924143413739452,-2.148315676806136,-2.442426937351958,-3.8668395597365977,0.5936846150845981,0.14716161089050184,2.291739953000664
46,0.01670545821573724,-1.5227013738428163,24.336332550182966,0.5607952247893867,0.6502900163841079,-3.643937179186622,1.2602943102116049,-2.2652036104846607,-3.133310558499504,-3.3930933433609276,0.6392910351596812,0.06093318550078772,12.612064337124357
47,0.020703769277155296,-1.7594690432860554,26.402056255809118,0.15570590584837365,0.6567987395076862,-1.375727660909058,0.7852280571094956,-3.6976152931315127,-2.5948444837186457,-2.455796789441248,0.5908573672690939,0.14002409971750845,4.8197023004632165
48,0.014906624906277848,-1.3121638524828545,11.360842379925337,0.2497172690922939,0.8043336148695867,-2.2116507252958746,0.7246023866622409,-3.6380149593370423,-2.8655777182368385,-2.242549858657428,0.8158863702312678,0.2414845295148091,3.6748068455154845
49,0.04978602254110649,-1.6576102735051887,28.01793912692591,0.47086856177174496,0.9175973852236801,-0.49679989508263045,0.6581237187964696,-3.796874865311735,-2.1221485140517404,-2.6876939867841827,0.6164658648683952,0.2755378543343927,9.97076736827552
50,0.009079593332733985,-1.9175328176167652,25.510451625485885,0.5425411387887981,0.7734416566111042,-0.08731717300849562,1.1571732426308474,-3.2133269825717767,-2.532548014689804,-2.3564726866575594,0.7756920748815715,0.1618557373963802,11.950408547565244
51,0.025374556522629276,-2.1049987074117267,22.170981446981123,0.2106418946467457,0.8090037698897997,-1.6246986768100582,1.4807364643909497,-2.813219382909802,-2.586430119848547,-3.8439441859887356,0.7653646109763852,0.07734131193264439,3.0926613452801113
52,0.03832541037191434,-1.2627660773149916,22.115417744891595,0.4654487384560029,0.5867984999934567,-0.37038979145364515,0.5878586497520006,-2.457859261959845,-2.5694536841577755,-0.677332204404808,0.6493524425331544,0.2717346512119257,3.2348298627968406
53,0.02253774300891652,-2.196388717533536,29.48040042683027,0.13588300961039781,0.7450239718084499,-2.397002506409394,1.4317636635577193,-2.571399466691729,-1.3049062547535781,-3.4279972276294197,0.6309681056531321,0.0962643798972889,14.79871732991205
54,0.026553367530774977,-1.2325109978190951,24.228900408899985,0.524795035351952,0.6686240767245759,-1.4548506883109003,0.9204929099313264,-2.9998841283886923,-2.8648146081362116,-1.4104332041473309,0.6507658436327249,0.22349574338463463,6.091742214193458
55,0.04814444619651394,-1.8479337823937327,17.719747445691393,0.42782359291145333,0.8931339517154365,-0.1959332044610651,0.992536220057058,-3.4432747303716695,-2.3406276713695595,-3.778310659892111,0.6665708154489554,0.17292322231415844,12.394320695727075
56,0.017163464647276475,-2.1148050090641366,22.358324006796188,0.5698301317247504,0.5146651988952523,-0.32298977358348147,0.4595157723933877,-1.3068460298749796,-1.5507299765929394,-3.0118864038437145,0.826747039853251,0.24763898394488476,5.986522738668184
57,0.04396637888870039,-1.3493390804541612,27.866502258331746,0.24163944214729044,0.8135314939804783,-0.7650115945217575,0.4165493838388284,-1.2902798290650312,-1.3274816248085806,-3.6231558775786494,0.8199141889710753,0.06292919524495277,10.711745171952241
58,0.040195022492702355,-2.137456342193551,15.022568567726019,0.4502320512747028,0.8178542921304591,-2.8808338126199686,0.44630753566722575,-2.181587123497764,-2.6310678517357857,-2.9854961460948144,0.6715227458817618,0.1066512336969648,10.650345428849683
59,0.04639061494612951,-2.144825733652541,12.050646761782893,0.4925278703042031,0.942292363848708,-3.484052784246813,1.1252045173352818,-1.3304340799108965,-3.4219267501289776,-2.134764025857361,0.8249535985324218,0.12371177101977453,14.319190733044815
60,0.022023720954873757,-2.1348718153988435,16.33940567596018,0.1813219184855556,0.641046051399147,-3.530249621264857,1.293494725233439,-1.71522378049879,-2.8432316605847934,-1.7942274104659375,0.8994951700444741,0.2526432898436846,14.885804911688492
61,0.006776567482075891,-1.734915053243842,10.753802845945708,0.11993655284060839,0.7215035367272546,-3.7483748240703085,1.3183352701145314,-2.1741512938092242,-2.166542986774442,-1.1885713298685219,0.7842810620546004,0.29478995609708897,12.734211049340521
62,0.01229207137192109,-1.5857787094513711,29.66569430645573,0.40669408508023763,0.6169879771858,-2.8431691210541103,1.4040553233445559,-3.4712361806601058,-1.8742497111626468,-1.71025339535796,0.7112791126330353,0.17077299931148104,13.646111357412067
63,0.013618043842549738,-2.0441026742036326,20.187390985481215,0.42568414935599075,0.9150091368600188,-3.6208705674604715,1.011854715648685,-1.6841229912325666,-3.482910435331859,-2.435311272636365,0.8294081161513558,0.26564871644460764,8.452026460525566
64,0.018081150049982227,-1.389551570759585,18.969897382037942,0.30477687401560205,0.6837247332884457,-2.842304232076367,1.1126458208967935,-3.325542072766609,-1.2403052673770754,-3.0684360036834075,0.742452796510226,0.08265339761606573,9.271847096532252
65,0.022733103073497383,-1.5792815742174682,28.842322453572102,0.26616875281210617,0.8691153511113769,-1.3347416103614105,0.47440366405680406,-1.3278026037585362,-2.6827953788131023,-1.037152923667486,0.8032371312609254,0.24877750849239527,13.103874969736397
66,0.03788628419148881,-1.7473356528468842,23.234437811930704,0.44089621341115737,0.7346511196099217,-0.6147074888996302,0.7791630792255617,-2.0327078983376214,-1.5987265917414248,-0.7556686952702449,0.7924336542199584,0.10132600438819761,13.028887968357337
67,0.025693057971625417,-1.534050294919897,26.61638070928591,0.3976022915543639,0.5633372867345359,-1.914143203982182,0.9054469400912026,-1.7565728547899253,-2.947613922300795,-1.9939549279571303,0.7072625255696421,0.28177436438405584,9.846137844425694
68,0.03434097734577481,-1.0613242088676518,25.280785735654252,0.33289630435657924,0.8925113854983363,-1.3218611523411132,0.5212841779663288,-2.719666667483141,-3.5372937920422114,-1.3066814246054586,0.8305751560196661,0.2885316065801369,10.81589684240447
69,0.014539373569506357,-1.6610515753968702,17.5303983598178,0.2584386111958441,0.8352216804804364,-1.383426250403875,0.8001480692773897,-1.437936288127036,-2.2628659137709324,-2.5401048409055473,0.6290750518272643,0.12291260618241735,2.8411195910368727
70,0.04587055893421783,-1.416269580939971,14.813114419524474,0.27338477130583083,0.6170528999506864,-2.554629240387144,1.4594254228759769,-3.896457016171997,-1.209469541914285,-2.0652385440798318,0.6057737182596873,0.051923671736996434,3.5065477978132997
71,0.04173729067930934,-1.368569382545421,14.766232603413307,0.4061322932500592,0.7704442005266157,-2.701492549253804,1.4141189645798429,-1.498175971469748,-1.9508756644840513,-2.7421211907516687,0.7232266317325973,0.27704607835387574,11.515409494282117
72,0.04131753834297857,-1.192809611186158,24.413850389010182,0.24633201451450062,0.679206380566546,-3.2560153078652605,0.9305640634212311,-2.529356986992701,-2.0064558071004606,-1.4687220518105657,0.7700094278635494,0.10358110891766299,14.49087015454585
73,0.03369820335627904,-1.488546818348905,13.966879146151246,0.22251734499483283,0.8835162378114443,-1.8762067292081146,1.3728960893711553,-3.3844471413407415,-2.36875324604172,-3.5376783312241797,0.7540972601122409,0.05077238664403819,8.202337865992867
