draw_idx,hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
74,0.02386047355013238,-1.9695644815376285,28.139700037887245,0.37172656413471217,0.5181403834252845,-1.6994760790772503,0.33556466758368053,-2.2367819390761827,-1.5154560712744343,-0.6022056976409114,0.8063891089416062,0.13347191932061803,2.925467140738198
75,0.02461756123642563,-1.797011835701817,17.146606500633965,0.5082270463621797,0.7574382831661539,-1.5645119900968338,0.565453537050369,-1.867293716959193,-1.8984750133288104,-2.60035978630206,0.5618517796640284,0.15776435488769713,14.995657420226266
76,0.03669727889695681,-1.0982159991009637,23.116972167334907,0.10749720471751714,0.7646190938484128,-1.0226537901756756,1.2766097334712545,-1.7715438314355212,-2.2084610850060593,-2.0754287699390948,0.7623488068370406,0.0945318393567264,6.761287864099852
77,0.009962521387539046,-2.2535522014373006,24.91302310531232,0.17789239062323264,0.8648212178252892,-0.5456451206745303,1.0414467480431355,-3.239093836100296,-2.295517420797214,-2.022316635946842,0.7352673775009961,0.21921202671206835,3.5643280384658818
78,0.04479718590717352,-1.7862566265004123,10.04292079188269,0.3171799747956403,0.8508792387801802,-2.671902133165153,0.9648600984825013,-3.871395367084262,-1.835703283816545,-1.225789371073394,0.688460009989464,0.15282919953143678,6.164546914695615
79,0.02109009935343304,-1.690723221020937,13.412914639450788,0.5181272702331233,0.7828406523949354,-2.960330411488532,1.2287433093847238,-2.348923809620066,-1.757264863966976,-3.6476901629733045,0.8220476344407943,0.24593324981961073,6.929096725079602
80,0.0466724828962823,-1.431225726097702,14.045930968220926,0.26112363428596636,0.7789407006639719,-1.9384477410837648,0.6984175212219264,-2.3734560442382677,-2.2846767523033087,-3.237376920116575,0.6627750186293547,0.20645106199423618,2.236153447781185
81,0.025958403651129978,-1.9625311103866112,24.97670179368676,0.37363224363271585,0.6883924327762274,-1.2399047127374025,0.8063888711900524,-1.5280889063336343,-2.659280074336229,-3.1922186908459143,0.5602072176338675,0.059465848063869974,9.108735539473386
82,0.028580097159450913,-1.8823702068132844,11.330236322353766,0.26866646184621745,0.8393746771600324,-1.971926328055183,1.216448456908832,-2.68321701781157,-3.4580451876475204,-2.9216445675148277,0.6560627203952369,0.08918362623984591,4.285209116656712
83,0.032199766619912376,-2.2044035953922885,13.211643755299262,0.45358708500167166,0.6324700313427141,-1.486000310274259,0.47804006779376246,-1.2538851886211897,-3.149482829458166,-1.9048768350817196,0.8662682782128001,0.274599622873085,2.377449003155528
84,0.0457132039591693,-2.2963864920616883,25.38853848345386,0.1019667253725832,0.9463434301736161,-0.6732867003130587,0.8371154406456449,-3.0665282005360415,-2.377596754281452,-1.0172895355355092,0.6134724747167449,0.12693471022294278,9.008011480589943
85,0.030567699229645088,-1.4015620883180864,29.28132498797913,0.3100046349499603,0.5174222275303073,-1.9861070499305395,1.2086175973396256,-1.4498577782639241,-1.8707471335999508,-2.6644824250213803,0.6431708385146201,0.2997700041377535,6.004802708929014
86,0.012718810354318742,-2.293271627643824,10.178206232369455,0.44962718399206447,0.653502412145228,-1.0999658429581851,0.7046120368425628,-3.6511869486967963,-2.819789922784728,-1.5013940432557016,0.8891437309519717,0.14834659665745326,6.593383434533903
87,0.04954506217920931,-1.109079475633656,28.70295422680417,0.573411119739278,0.700045020837113,-3.2981277230376724,1.4886017846014763,-3.046375245421028,-3.0214764439151995,-1.7205938402420151,0.5668292509591932,0.29527979987453,11.202159998494853
88,0.0054750002005880365,-1.9795521913411898,26.16682389604439,0.28066203522052424,0.5915262276608259,-3.100748483556721,1.4428487304313715,-3.2960150410745515,-1.7834250519942376,-1.4439673787778498,0.5977543733023608,0.15488746919968766,13.435423384545324
89,0.03769984437675029,-2.1726010520465566,27.896716815827702,0.43655053883240025,0.7080432271806024,-1.8470780225473242,1.250655993211377,-3.355010726311141,-3.8372952803895526,-1.1417052142528052,0.6537424692120503,0.28530133353451004,11.43862780662321
90,0.006381655544618374,-1.5153304493238888,19.16567307209014,0.2541589036185548,0.5464874641868276,-0.3064487390983559,0.5762825628971413,-3.593699004112708,-3.5549068146262806,-2.624292928866402,0.6765798547753334,0.26813514941994343,3.032548196323718
91,0.04934711259049336,-1.101397094013188,19.356918983625746,0.385338311255086,0.6440288346279186,-1.0728647787975638,0.5907716813944508,-1.266235021896093,-1.9332131389360006,-0.8934622383869981,0.8673902768264004,0.1585452350687097,10.563333941150288
92,0.04843376062363732,-2.1911399163366605,12.76145552244824,0.17088424956406473,0.5943007380475711,-3.6916694102773007,1.2533716246012896,-1.8306252393451539,-2.08908236283163,-3.36895289294727,0.576596363610936,0.1175230132072962,12.29078399653694
93,0.04717440317380556,-1.4570361542888557,15.489785135378943,0.2947959231070332,0.8078438915574286,-1.180666714684869,0.671824652233846,-2.7442169700695223,-2.9653625873675087,-3.156427787662639,0.6758458151745215,0.16999822089162875,6.574935981300469
94,0.04283164655068437,-1.4811591946874585,19.710405286408395,0.30036578679392123,0.822590132179138,-0.9513020673348991,0.6845156644492587,-3.497862594250674,-3.8075857545165985,-0.7962035736147568,0.6358771981443087,0.2005341216513184,8.654778668257485
95,0.04277025290882036,-2.262555016331041,12.343635462097058,0.13941287233608973,0.8385959239252299,-3.1520546878761273,0.8574368223712214,-2.0048472142064186,-1.5299366620819668,-1.7660345612270527,0.845715449919583,0.16064919155443036,2.5888661742017245
96,0.04313349036408115,-2.235183660989218,11.720022525709762,0.15297532347903808,0.5896540206856671,-1.8156890437245599,0.563024248286323,-2.55533286425294,-3.4742986727625325,-2.502108983410725,0.8334391921039326,0.24333887131413473,8.582838157744838
97,0.030979620510744172,-1.3615424291474207,10.406847266838314,0.474743796805008,0.6955814271036658,-3.342702155754446,0.7881709268487964,-1.7004241133589737,-1.3392610721468614,-2.5735585234074545,0.5794449578238267,0.16767079162574167,9.575988099090239
98,0.021761584216835668,-1.4700914085470331,21.174238890340646,0.5996557217363098,0.530401566181007,-0.7456141415446305,0.6331306176677767,-3.8110789786478056,-3.324042462017093,-3.813006194976155,0.5875042047531924,0.11011203396723837,4.392737361774009
99,0.015401221262120672,-1.1788654503648912,16.0576087692762,0.47846060696183423,0.6390237397705498,-1.8922298541631668,0.8814342756264473,-3.52108401845364,-2.0593301891678752,-2.1682209397213796,0.6802791871910341,0.09046147699642436,7.599611618334753
100,0.032835638308231954,-1.5472748598359374,18.699261394336876,0.21914192545884875,0.6745196303542287,-0.7022734565975428,1.2392208437674093,-3.8518852923484803,-1.2229756618077343,-0.8723846937832276,0.7334175356200485,0.17346016599909095,8.709821947854978
101,0.012198614360347002,-1.2004755739813497,28.57594415924401,0.40145777328722687,0.7879204026883817,-0.6453132306812814,0.4851828373034465,-3.144677437533182,-1.4651327866289714,-1.5313089390875563,0.7511644840041817,0.08111547322208983,10.937173819618847
102,0.007588081823732584,-2.240490459212645,21.030621094906756,0.2261313722913836,0.758675276289856,-2.907848179866983,1.199708096609982,-1.582475463586054,-1.456066640255269,-0.8476720976809524,0.8085622449835483,0.17734287884283068,14.57722722319652
103,0.03638766081906532,-1.668696269360197,29.89187161303468,0.49839412149545936,0.8673068219589224,-2.2424275102882523,1.1351423085560473,-2.439294665564387,-1.2648133832930024,-3.3319514969047495,0.8623904021392498,0.1353420824026374,7.387397872290457
104,0.03311468085962798,-1.169283902581566,17.350088765822026,0.14658676548157348,0.5344386276686983,-3.8458752790721986,1.1184789858433724,-3.6622214728349274,-2.7867077422786384,-1.7437989926388142,0.7305563321842709,0.16659984165021205,11.753316976244008
105,0.027943324731805295,-1.494255041238158,23.048050179442786,0.206038418989959,0.64896757676581,-2.767021080710823,0.8684214416341631,-2.2945045130980133,-1.6157583691192872,-0.9637385252282944,0.6874782843466603,0.25724721755344165,12.41114454581576
106,0.04050972966980998,-2.1224296445304165,14.342523152314941,0.5232136703799755,0.8883961977461321,-3.8075339923159555,0.8203303397922246,-2.2157075670026973,-2.0832910934627513,-0.925811722062031,0.6085596919753857,0.11659147542381787,5.7322242444923726
107,0.04524875727686367,-1.8943305575437053,15.858690088357694,0.5472176411189102,0.6075327269870763,-2.6219655628187812,0.8286740411369702,-3.182067136980291,-2.222149730883681,-1.3825528767241835,0.5731860599350244,0.29005207946439737,4.919743303959639
108,0.019043190952498144,-1.2526531959044944,27.338083574014473,0.5063523798217067,0.7223980908784964,-2.078792793519826,1.3013598465667278,-3.893534199616439,-2.356557869350409,-3.2985236914050273,0.7410371510674879,0.2386736857247217,12.179374773179644
109,0.029436951321476047,-2.251630392213567,21.603759490847104,0.16431720558985607,0.5105511848315847,-1.2637504443495282,1.1929092683422144,-2.6367407657381174,-1.7165436430740582,-3.460565144331406,0.668819315801059,0.05703355026021281,9.414673682613582
110,0.016120794653436615,-1.1217492682057735,12.661976535708744,0.3594749221956084,0.853382540620961,-0.9121725597279622,1.034250366190787,-1.2132840860785463,-2.7193286764557953,-2.8004480472365207,0.6241151589841051,0.1399181372604166,9.786687841180061
111,0.007981001456389233,-1.9450893381820151,24.590857371372834,0.21362517067901454,0.753388343348917,-0.25104728397211895,1.0183850619871235,-3.4029201041148185,-3.255190645009049,-2.8432338427685773,0.6457860327503199,0.18275349870707236,9.532149814926928
112,0.035832221312624965,-2.281186578287783,14.540574179756737,0.27207230059208865,0.5816876803590039,-2.3613095182813524,0.44253752983655215,-2.0763392959808584,-1.9920730380791989,-1.1609725163712246,0.7099855605907789,0.19461892399556313,3.757434745775568
113,0.04784933808751618,-1.9345790364699724,20.508279522795135,0.5463089587905583,0.8315070568929038,-0.43083238711410976,0.679934456681774,-3.3060817430604375,-3.514748699063052,-0.9753448502980668,0.8125514579782738,0.21763038989547573,7.1942084345925394
114,0.024022113010655117,-1.8200873423961805,20.581652135969463,0.2931638884601717,0.8420558386962409,-0.11655233786981878,1.1408259570272743,-2.494368856386381,-1.4939206850126556,-1.2550578022548602,0.71415423796411,0.12036373825404342,12.536225278495898
115,0.03120861897672601,-1.3826915095641938,14.182524607617083,0.23217442121721368,0.9360124112169014,-1.008567888322807,0.708315304299947,-3.7201289852602653,-2.403189177917585,-1.6629726875812234,0.6584865545989337,0.12877237817814047,7.680158513080689
116,0.026235351457456195,-1.3984677610755214,14.515845977442039,0.38933805445489567,0.6271195250516474,-3.4620691557741887,0.39684249690505746,-3.0142607911883754,-3.029392252073225,-1.2807670703657665,0.6196396794612817,0.10967055502957561,13.241418114024935
117,0.04114118259379211,-2.276551221679292,15.898593863636016,0.14097280815385788,0.703474458296432,-1.7566986936457165,0.38417276059130656,-1.5316004076780971,-3.664208062390816,-0.7218888139054798,0.7177030222038989,0.19574960051348622,9.65223088963457
118,0.04097902051055694,-2.0226437081696056,21.495705173964296,0.32084003290349183,0.6025547807113437,-3.715071962931519,1.221435543338881,-3.158115425138979,-2.1492774947974125,-2.804963994916867,0.5559092027413334,0.1926798999626409,12.985786316577427
119,0.017374465787230765,-1.595307248272559,13.696959422647222,0.13289703223049837,0.5706835348945941,-2.3029548605034624,0.3770458172692722,-2.327560837011511,-2.9870100248972404,-2.9127512905958985,0.6118381590101593,0.287261669294432,6.431511736027418
120,0.017600351108799903,-1.764845078196926,27.481362737794687,0.12030463917814786,0.860625645536577,-0.27282269506722256,0.9553507679966087,-2.5943905891423253,-1.2848026981615153,-3.605786325120848,0.871049487761653,0.18738638774784772,7.758812565713615
121,0.042249016087690196,-1.9360154328702772,29.169976311185927,0.530689983403468,0.566456489398329,-2.1645177443676653,1.0850167038689031,-3.8378206066251583,-2.7983707223675993,-3.08216852127086,0.7897078014220854,0.16398950100301213,13.878636869302056
122,0.048996607734046516,-1.3551371783090795,28.493826715939534,0.36943400008742433,0.799414443410544,-2.426965486838055,0.9804056518159259,-1.8431246392820455,-2.248090822406975,-1.0024421639891026,0.5822188506233742,0.2697075629223682,10.076294355869086
123,0.01332058648681414,-1.6504241286386008,13.581325946041401,0.3810743046184851,0.6115565783719072,-0.34517751649481276,1.3617903410923475,-3.496148077008967,-2.7613652102803288,-3.7630495862328934,0.8476574636157679,0.11457827541678386,7.479431439175452
124,0.02756844519703126,-1.445514139950788,27.2219832278559,0.12595641688533665,0.9049870826729969,-2.7272320828322596,1.348047377820381,-3.6058083208432166,-3.717187785516218,-0.6586397265213653,0.7977768049482953,0.07485159665820824,5.5190796633408965
125,0.04407587725981103,-1.7043619052675187,15.174821810603248,0.44601501390867804,0.8857698536392551,-0.01250327083890479,0.7571054846574718,-2.3890562367453034,-3.400930920893499,-2.687206188112259,0.682039031972631,0.21599440932791814,4.693309929463763
126,0.018426237323898483,-1.2229524237274707,11.899390248237582,0.23634070667518187,0.6725953057829193,-0.05739100675127773,0.96251699781758,-3.34267942791178,-3.863087269256916,-3.8620494491956356,0.643548921920089,0.0636621323245194,10.210277324372788
127,0.01151775968189342,-1.2356881215050188,16.2486615871925,0.2768540054396543,0.7477938566055288,-1.414188217910806,0.6452266315959341,-1.8972191280694393,-2.7391685721997723,-3.7342977800375996,0.637175082539169,0.2370284912097138,13.768385686330978
128,0.009224781323220157,-1.8169389765745179,11.086882566125189,0.515907796177336,0.9108483920340498,-1.509191281008734,0.5295535981700914,-2.9302449758940186,-2.553664426684605,-2.713175601873737,0.8911780438394556,0.10176914756839822,9.996874169635312
129,0.03966763317545584,-1.6167113831433926,11.796338982656993,0.18751743024061082,0.6355384821684242,-2.418917347556929,0.3936971609916147,-1.8018713632320669,-3.302501177860774,-0.7036253302477133,0.7261543538479829,0.11902892608447578,5.6057578407458495
130,0.03386393258556499,-2.017900168364977,22.50043665953607,0.5775449226076604,0.9119660844423647,-0.1701232006644693,0.8904917581290066,-2.518193760040183,-1.97956968867443,-2.2277917002182788,0.8161916600078734,0.21169302455841998,7.8628222748992656
131,0.029708532934122102,-1.145649578076809,20.00178283375157,0.34968730725330754,0.5017628752571083,-0.883479253756466,1.425727589515788,-1.9583957432112038,-3.7925579695163467,-0.601070241025631,0.7206050970483447,0.222831132737229,4.6199165968267195
132,0.014798943036850018,-1.138403848476327,18.845535897547563,0.5705680153030477,0.7339266474773539,-2.5876769351493385,1.3103046575152915,-2.784815582399892,-2.3141940423187672,-1.555111353877031,0.8875206896052565,0.29689149961348227,14.737322620790211
133,0.03698106912939055,-1.1913438196350554,10.659882568727332,0.34416764749651785,0.5622271621514539,-3.334780769183113,0.742031456168325,-3.747476552461734,-3.33820386367401,-1.2938105737866468,0.6065150367983255,0.09792383376167504,5.186668653543508
134,0.03259184535995073,-1.6842088918465543,19.238664415992716,0.4578814654866328,0.8547680158319151,-1.1353111413421977,0.9361909294312767,-3.1979919909740664,-1.6849304494311927,-0.8101657983808304,0.7462611963782987,0.0853137460479679,5.2630378203408235
135,0.015626417210956246,-1.0509999496915063,16.670353833608853,0.29699035770789906,0.5482343074805024,-1.7299529856161775,0.6666469223409371,-1.3883327487318358,-2.415193416052384,-3.506602786032758,0.6221669560869021,0.1850169615513252,5.113581667441347
136,0.023260237375714577,-1.2488214724871254,10.855967971100942,0.4874186093181022,0.681107263976682,-0.805411862218576,1.366892259777882,-1.5925261055658249,-2.5167046471985026,-1.1105109769605641,0.8501925177465557,0.24255391257924963,13.858624777558125
137,0.0332610284810592,-1.0854064706119169,23.712862460488395,0.43917882586072254,0.7494737895446832,-2.4601461171669747,1.1745116010439527,-2.6998349160786317,-3.75094356976802,-3.4985513304429343,0.7452821139117822,0.19963896272635995,12.77362854078741
138,0.03862706101318003,-1.4615219551382959,18.457488825948758,0.32903388628716834,0.8973371432428207,-2.337351907021514,1.0951173168896786,-2.8761675601466754,-3.4270126549529447,-3.1114614206907962,0.6954255825017794,0.08719568646297186,7.366913885429312
139,0.016565948347275757,-1.8633583379006189,25.188438468847572,0.355925440240344,0.9216771121046058,-3.40979504853801,1.4661035033841228,-1.923045886019033,-3.777447322419081,-2.319365206405453,0.6935640360388806,0.23583467629096294,3.852957652920431
140,0.029921608817550256,-1.838994415352003,24.062845661585563,0.43132667678824155,0.6087874545881068,-2.5055685912431462,0.8958745004918243,-2.404209387477566,-1.8524909792959017,-2.404011596880471,0.8942405854190465,0.05339633335244216,4.040950039821257
141,0.04874573467090337,-1.6279047199126846,23.987308328221737,0.1166647729024702,0.7807041630169985,-3.827764356448686,0.9101322684576012,-1.4573045653867411,-3.5251325913778393,-0.5143239395139312,0.6318041553355491,0.18472105833392638,4.199024601132885
142,0.008802128491350784,-2.082445920472792,16.878365520471455,0.5008011898256454,0.5263079626240165,-1.614512545985646,0.9999983228054932,-3.2757412118350544,-2.049782279435325,-2.392794947450027,0.7571441267802808,0.1511885126440609,10.38496246581657
143,0.02142113860035207,-1.8731583652716206,25.86753033024722,0.19669907304302414,0.7684196803059131,-1.581475129822258,0.6371202356503871,-2.8998067999411727,-1.370136248477646,-1.9286383731502033,0.5527233802057898,0.07282799653894236,3.175216549651693
144,0.0203043136695464,-1.7846515130519283,15.345852425231309,0.11067183885057315,0.7151926084978315,-0.8429327269649654,0.767621737270361,-2.62228299744546,-3.885041849490901,-2.1578366422240483,0.5583805796138565,0.05541804307114078,7.084425673038543
145,0.03160079690091609,-1.3014372780223467,22.64150503866281,0.32383159707026216,0.8286611529842587,-2.979080310946662,0.5339252711998209,-3.542897368601671,-3.2263655647555156,-1.1982384851674381,0.8552536633740502,0.1305735452316953,9.082830643145378
146,0.009780515966237018,-1.2757782622954543,19.52243636027217,0.2032609218143197,0.7164536236605917,-3.8639154793925155,0.42314746931843655,-1.7897184305856229,-1.392504578740287,-3.029339661213358,0.6834602447495048,0.06851157919207791,11.879045222160034
147,0.04754641874729087,-2.042878177680306,21.92673418495999,0.17616653473917265,0.5743916286421725,-1.2951400575780059,0.718201465422025,-2.3160684053709746,-3.297352449583646,-3.673804583007248,0.7196326988716675,0.189204611816707,3.355495587882227
148,0.038232675232197595,-1.9521953355265762,16.619705000857984,0.3409619688409675,0.6919446865913744,-0.5591370637409496,0.750847924788401,-2.280159249896826,-1.362423501404682,-2.9553913395829126,0.6906726864178547,0.09982867050642542,6.985498054852956
149,0.006018978212753718,-2.221118468692625,15.327659757647096,0.5525880322637465,0.9336353167948019,-3.427295457612486,0.4345866641493827,-2.952008657539056,-1.7442412163352308,-2.0345926234121814,0.8791643298636764,0.2316368984013747,6.773169919032065
