draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0,0.011333906592716606,-1.506825371908636,0.44625175238461684,19.15350879806271,0.1431763710868539,0.8660365664725449,-3.517705948282341,1.032855742778892,-1.2592902688437504,-2.616224467998058,-1.6260872926727794,0.7694187741796766,0.20779677906659944,10.63101366342493
1,0.022333487870175903,-1.6604490233519573,0.5560391104172714,27.862412182926388,0.10028728138001237,0.8035525034013169,-2.1093378685109285,1.3905818961274805,-1.907801352542744,-1.9702889167419058,-3.4220055091582844,0.6454395881741728,0.2296110658302275,8.888101836815887
2,0.044126856576189866,-1.081905588544542,0.14778941207287158,11.668832684504386,0.11445695773643642,0.7004443104409477,-1.0754093319371711,0.6152421145636628,-1.7918897944269192,-1.8581989619942383,-2.6788271683704514,0.6892185503395372,0.0929690400676064,6.383917278170827
3,0.030094960234699666,-1.4478348023919332,2.196418575590335,28.346349042833545,0.2910208693682831,0.5040675078441046,-0.23058109734976595,0.5914409900655627,-1.9369508967832485,-3.6683649453158798,-1.6421423768222567,0.6075576740006426,0.2552456955178114,8.552835075322381
4,0.01648116263366925,-1.7453926267626065,0.9967138920176397,25.859031328430934,0.12888599506368256,0.5997933556907853,-1.128817317062912,0.48494000457033587,-1.5075878233609155,-2.436619298183198,-2.5125346674442355,0.869312058218927,0.1874743184711934,7.441075579799931
5,0.04171781229907707,-1.109990361549888,1.59758417080311,24.251070700942314,0.5682361620971849,0.7815779241619669,-2.1554411381009246,1.1493523339410925,-1.6964500772982278,-1.3193709313794058,-3.3526883133976675,0.6125258819949866,0.07848831634611164,3.2494311734706662
6,0.028996593189029925,-1.0836051657431276,0.22471419639117712,21.369208184649906,0.4463978803682773,0.770748432837345,-0.4323086920964929,0.4732147184996891,-3.2570915017992457,-1.884424769961338,-1.0470982206535595,0.815264670308028,0.20303182282453885,14.866201836829635
7,0.007082299114681923,-1.976707610535698,1.6278618015117543,10.95335285774595,0.16455688339756747,0.8105462354339783,-0.7664794192221489,0.685132439243364,-1.5329951401456952,-1.7570671579377293,-3.856429198027418,0.7764469638706989,0.24462018642513866,6.281230920858873
8,0.0447041065063774,-1.4781802832090971,1.4569471109800858,22.609559047727174,0.42373580078360795,0.8244208055660736,-2.248527716152422,0.9854907646371902,-3.0958536665010676,-2.744400642350609,-0.613818917895713,0.8890148913641343,0.1807986548551151,2.498593731166071
9,0.025050520818150086,-1.1130637880963237,1.2195764521800132,29.894157028521484,0.4047156783857718,0.7266123198224348,-3.632718400183643,1.4666125207818608,-1.227360568385087,-2.684579427686904,-3.58277076421608,0.6159373126569,0.15351438731062478,14.649748366670028
10,0.04227700125037428,-1.9204535811584962,1.857895841275041,10.761884796508262,0.2542108509982384,0.8820995365053621,-0.42160613906397204,1.485917310390114,-2.3453158696833483,-1.276382565012883,-3.139115547409378,0.8569544790995203,0.2348831257591678,12.072658433779974
11,0.009483713638829685,-1.6414279113398278,0.2050741093084174,22.022705157687206,0.5904550089761885,0.6593470287621235,-1.3445328487276837,0.6483359526194495,-2.7947736924536972,-1.2313910232712142,-2.5691719199225016,0.7280672573354938,0.20847517521405634,6.12497576954388
12,0.0490524291660766,-1.141494722542837,0.48898527624743815,23.032329524717888,0.28124005818238734,0.5465959346449265,-3.2360855163847813,0.7918203575224307,-2.1015569196257995,-3.6230954927929373,-3.774747020167032,0.7812932906439669,0.23342433959093456,13.487950645613093
13,0.035972171245942035,-1.1555383192626434,1.7977662417860534,22.822555915788815,0.4027105704518771,0.5973582999979077,-0.687822181406919,1.4949501579363087,-1.9165223134148381,-1.4227920217944594,-3.561957689184044,0.5735303685491877,0.29153892973614626,2.4688983733131646
14,0.04871009258127188,-2.239423131135669,1.3877186476630021,26.512645088473327,0.4170376586029314,0.6650422603609085,-3.4360698715593045,0.6994244099897949,-1.2040986048817057,-2.8308759918480044,-0.9771504438664205,0.6507093982141183,0.10906513957947622,3.4080590362964394
15,0.03954586063465357,-1.6828061565360448,1.4951469756546112,10.479725031587849,0.29214098811730704,0.6128915239941266,-1.3969972083998115,0.3995049847853986,-2.4490220160052387,-2.209540251092892,-1.7046566603560787,0.5774299852804232,0.09694761315603034,4.731922992194631
16,0.015607033065967696,-1.880507569549602,0.2147171383651596,18.76298679717821,0.34227670814719824,0.5748411538943738,-3.600891204101516,0.8543235427227347,-1.321016827449994,-1.8322047277666171,-1.485076202364724,0.5840615789317849,0.12961051533203727,9.592660250532404
17,0.006047324482403452,-2.069191777399516,0.507877904220898,29.946878860778323,0.43794559876338923,0.8997038456141013,-2.276875835922431,0.8405290441848958,-1.8051879967641469,-2.2728634318299408,-3.700856083885197,0.6545031375658976,0.2861233908120167,6.772408739290733
18,0.01738191546768856,-2.0405398170319966,1.6483695325486964,23.350265714650433,0.16530571872762684,0.6063420828802188,-1.552637058085243,0.4496222653449742,-3.164115264734307,-1.6447049432583136,-3.6547829044353457,0.8484988160782003,0.21923252460626047,2.5561602920148045
19,0.037207291987649306,-1.2509056700344747,0.13726868658302682,14.665256798910903,0.4882410076513929,0.6212380377935962,-2.569591211392855,1.433635424735556,-3.6563895163589075,-3.5364492140664496,-1.4327540851025904,0.5914113860568074,0.11843749588147116,9.97978429617104
20,0.013093478740698081,-1.8439965861670218,0.6275561747148799,22.450040828277853,0.5740479455804287,0.6118756063614452,-2.9737797616262873,0.6425055434461617,-2.860611257925293,-2.5318351782563684,-1.9601150388392015,0.6537727111557907,0.1333959651091516,10.315705097198206
21,0.021673463757260338,-1.20392304882515,2.1722620718788543,17.479864941315093,0.22203420409871447,0.7765362750860066,-2.5268929723596214,0.9234617911663474,-2.0212268618317744,-2.120324843187115,-3.1508075060219776,0.6369600674068077,0.11967909208658305,5.655618924913059
22,0.022960030502374874,-1.0545816566916908,1.063196582795749,20.572207375427006,0.11127905009911855,0.5579487322848273,-2.8475145029202378,0.6266900177423498,-3.608536008561281,-3.5210324006150433,-1.387165403352574,0.7087263324188322,0.1909030433170515,6.659160548106996
23,0.0456007458192493,-2.154489446363745,0.8838199601845181,15.356494177295993,0.4469926802867549,0.9072009165859014,-2.4728277878405187,0.6668473775432702,-3.7922810879633198,-3.4354278758971493,-0.6660879955597552,0.8943291610869532,0.09655658096891538,12.11337687790985
24,0.024035735637765513,-1.4036262545599034,1.7262903103251273,19.804270678486624,0.48643765344993706,0.9185616796311363,-1.8099741735687083,1.4736252719821346,-3.2420750730323586,-2.0055115663146097,-3.6506526307919596,0.7912043860871877,0.13117493675386807,10.575881201438875
25,0.010457575144996383,-1.3052658861013784,1.8914589037109166,29.49517129906441,0.22422335807836463,0.9372160523367303,-3.54382240115706,0.8968030211339517,-2.6166014942804594,-3.5563620757475007,-2.777510947757014,0.757526977480082,0.27406908036174993,3.3828659428172
26,0.03910132050724392,-1.9869665309003355,0.0017321471433326616,27.088584572446095,0.31277727040278624,0.5091524501789577,-0.9749091523446722,0.5669178602363593,-1.9745411955281202,-3.490600204760889,-1.3742491882091463,0.6828275860653674,0.17338656044718687,8.741024158388054
27,0.03149250202658339,-1.7878234767975312,1.0165683459320922,23.9375906675441,0.22536616417681768,0.8082809456538131,-1.269795194816993,1.4880534738203028,-1.7069277770328508,-2.512423177156033,-2.246779518502402,0.6925077107076107,0.221969105096674,8.018050060605479
28,0.022011761300004623,-1.833576095257535,0.5909024139313689,18.236378802543882,0.4552910008146728,0.5715569614619839,-3.2138383666013826,0.6302307434917285,-2.6690453613648435,-2.755852041487034,-2.673775082910749,0.8030376468538379,0.2150024711184687,14.788567998946665
29,0.049957413734320395,-1.3247488778175396,2.1252367691055345,23.266726351301717,0.26389052543982244,0.9145248124766618,-3.2872786785749413,0.5044118664044135,-1.7097372822332977,-3.8961432523241624,-1.5554809729001753,0.8419271040691925,0.09983482981065592,3.477205676824328
30,0.04360155964410088,-1.9018519540906884,0.19951569920907672,29.463222805532375,0.4156567913705871,0.8572977772837108,-1.3071184155503954,1.1446023646283077,-3.8403249566222253,-2.4569060645827197,-2.1312444357121443,0.7462658735343782,0.16441823268001782,11.323687523858267
31,0.03139397730506795,-2.0904580055365454,0.3060525210601023,18.499697933987136,0.38375801978611856,0.6475549822331355,-1.4976675568723756,1.4433791480302356,-3.7200639599998135,-2.713196636433395,-2.5432764080112245,0.6938384445198384,0.19834982934591777,7.520166443740993
32,0.03049182495275131,-1.0732751374891898,0.9667606865616707,24.27439028590888,0.1238173695248323,0.6152403082303662,-3.039533916498744,0.8152658670844788,-2.8195957996488383,-3.5641158300849494,-3.297359532351784,0.7545908569342076,0.14952298904170114,8.36371102229785
33,0.02360809633196629,-1.8277935346019503,1.1698819513449223,14.886681603694061,0.5055846114079245,0.8585891083854567,-0.21057688276773368,1.3459665890462122,-2.4352693802025973,-2.8060026653870125,-3.2784844353110505,0.8053435562884819,0.2889349370451823,5.150129467170364
34,0.007485814517947798,-2.1046944266119176,1.614613890254655,28.239212606894295,0.5443186948176187,0.8701735572099545,-0.5423147026685573,1.270731836354731,-3.8220801715296275,-3.139492108857913,-0.6409115904705271,0.7889034749870951,0.07952295172239823,4.228816550981284
35,0.041944699672833444,-1.248794075776267,0.593664515411379,19.445585723211728,0.27868761296335676,0.5126762834246005,-0.12298641651119091,1.3294959500762356,-3.0577293689694027,-3.1764510291751096,-1.9136688217765456,0.7939658632988223,0.295899119002254,12.811509239908734
36,0.04782195873278892,-1.520860459504282,1.463565677621903,24.144174509177,0.38250976392247094,0.667826214913497,-1.2527870185406762,0.568632027155842,-3.85836360376795,-3.6979120221934805,-2.1925378061156158,0.6967981731472765,0.27557175552516505,11.067816655441913
37,0.00994779757346599,-2.0596625499725,1.8738702435767498,29.10851589512056,0.5547439785015656,0.5650987393880824,-3.3267800939194636,0.730540322555687,-2.8374545061075325,-2.5308764614129124,-2.764369499445826,0.8378038782384258,0.22109361245902825,11.24276572416236
38,0.020841823745725456,-1.7122868930673685,1.043756237772621,10.052729489426516,0.2191248528283879,0.7682543730436125,-0.6411271958329023,1.304654782837799,-1.8357530900022252,-3.005331414794999,-3.7288012930396466,0.673677958058286,0.158215336759526,7.223909356758978
39,0.04394111409262371,-1.4635681800295042,0.5007713471381374,14.504414731511828,0.5325511217763493,0.6947739905392801,-2.7016551711648282,0.3083715855113751,-2.784071794883478,-1.3866114033229802,-1.7725798264128407,0.5797614362005316,0.09117796235582101,14.241957434379804
40,0.04608738269981647,-1.2220505887366064,0.039576921728623746,10.424160753301436,0.1622514182497762,0.785494695116973,-0.4533109211531672,0.3437675660731142,-2.9133537440554704,-1.9761239192367641,-3.7571376519665702,0.593348107981165,0.06293118957617726,4.090026137790094
41,0.007122197672467825,-2.242054891491255,0.03139534675644259,21.627525070630867,0.3469162095019438,0.5819891138066127,-0.47594737204228776,0.9378743558359817,-2.414516195287403,-2.3630052241159554,-3.695676668283945,0.8094306957195745,0.16735207784796918,9.005316255790252
42,0.024171259548550598,-1.8475182061083264,1.7044697303719316,21.303452844782875,0.34448744154596533,0.8471022842126633,-3.3774752424239343,1.0828879115735968,-2.2213243791313197,-2.581772507422432,-1.7463877338913067,0.8316095826720656,0.2929354117719769,9.72367125559536
43,0.030514500819205398,-1.3618465273728466,0.8445635650586324,18.014532988617454,0.1802219976028968,0.5988288438932245,-3.1522092092712706,1.2622396452018905,-3.4024862434298937,-2.5548755447451676,-0.7145552508456308,0.5978513255716631,0.12642647646209343,9.638204015111025
44,0.011187502469309711,-1.4605049389588345,1.3652497528528842,20.53060353598095,0.25203776145411805,0.6087654503872746,-1.3820595712859767,0.37814010617522537,-2.178671536958532,-3.545638039529212,-3.7396240439140196,0.7155677108489695,0.09870378190821853,9.331910742563952
45,0.04581129474991701,-2.168216171907675,1.0742559492461194,17.70848651057955,0.26991883587947696,0.8073360765633282,-0.7520904082148223,0.5131469672147532,-1.590084080648654,-3.7754059939660527,-2.015735646279009,0.6353989831425423,0.22912586357514725,3.6365034768142106
46,0.029206715333993712,-1.9846260230934436,0.9900770502520975,21.565691377192245,0.293871187667726,0.904955589066307,-3.2000524950146705,1.1124174604744652,-1.598189203824203,-3.029538575663732,-2.2437672202922663,0.6989272966726889,0.16845554610737995,3.590379108451514
47,0.04916145196236753,-1.1642283643885494,0.31257726915901973,20.27422949585521,0.2746873438634342,0.7833727826131462,-1.2041458084971857,0.7931294434094337,-1.6084420515640616,-2.061510691285158,-0.6729081210846592,0.6871907343903468,0.168219315601642,9.385088883049669
48,0.04730036299441056,-2.234521984028644,1.1620746864053348,13.107175393805214,0.14514116873285743,0.6537546251058044,-2.635847645175115,0.8825384861472034,-2.4954163692215916,-2.893813994258419,-3.4360556887010243,0.6276378400974165,0.21363788311254017,11.908457326630247
49,0.00823694273427421,-2.256480113774421,0.07865658982904945,16.830609557537002,0.47785909854148034,0.6771545048018405,-3.0153233986121624,1.2546986290779332,-1.6183863116696444,-1.3351285686083951,-3.262874077859867,0.8001441310734756,0.15028880065915876,6.537026724034358
50,0.027613794190756005,-1.4979876048292124,0.7740105898803616,23.54171237564728,0.5245279217779165,0.6926577659083784,-0.08856786734477495,0.9768647035624971,-3.1938335251199543,-2.1921968063940547,-1.6558353409334177,0.7580463029435245,0.19265446796406843,8.504222661333833
51,0.0495818615245656,-1.0589471637082737,1.4770149233220973,12.526540389512363,0.5355784631223933,0.6965669758577182,-3.7622281506482294,1.066268110028529,-1.2494305209115932,-2.9909228283437423,-1.2602568225968906,0.638618741057811,0.05896161115707922,10.143827014530205
52,0.02623173232363824,-1.9915494698232272,1.264022738129555,13.996602634495007,0.1948139993862513,0.769423243433015,-0.7831938967260168,0.6532072410975603,-1.7655052526174213,-1.2066995542345755,-2.091182075807402,0.5530139554280861,0.06916528274360434,12.308476950590057
53,0.02437058531543887,-1.7889574250277873,2.1605296588202667,29.234033199566184,0.4211115097316489,0.5338530094697803,-3.674440386309721,1.17263518517514,-3.0387702301562727,-3.8607730690844893,-3.812736190794341,0.7932734926993571,0.19193061803528433,11.740109042063251
54,0.03300038963869177,-2.1143799424760004,1.5500345128733943,18.569282026317364,0.2671474032640054,0.6362743189826637,-1.6958277298726,0.3674471785134459,-2.187164941169459,-1.222110058846694,-1.873439643789646,0.8299635025682814,0.11074114211036483,13.109793530912773
55,0.005113754163689138,-1.56165602428013,2.1445495031600723,21.01003764446068,0.3733254310118136,0.5287199458109865,-0.6339970412325098,0.9913490260555802,-2.014338208150856,-3.8294770455306963,-3.1099556260854255,0.6970947407056136,0.1437879521414178,2.6238516069788895
56,0.009502302569957355,-1.1849599045084978,1.421361529029928,21.512106725478105,0.4736679774629309,0.710598899121706,-3.0672393157756384,0.338343895624843,-1.6581817486546897,-2.9288031705263067,-1.4634991371045465,0.7444291082353583,0.08415080487681877,9.316162197171455
57,0.03084122250187237,-1.9004819681084784,1.0458450451744992,12.445523121924667,0.17851663423813718,0.7286092541779573,-2.140215969461396,0.8794251253541778,-1.2463365977082326,-1.6749293087231907,-1.616297452531278,0.5535095964447498,0.09582999366272221,8.239281541917773
58,0.032601037312710426,-2.2006295585572566,2.2632346047182077,24.67351318668306,0.5135326994997872,0.8561956993803329,-0.516671206457016,0.6189072512339965,-3.4701641721611844,-3.601450878408974,-0.7862631496034722,0.6495591087788963,0.08013646235263117,3.5592130430970443
59,0.007610642933797141,-1.8817873592521162,0.9987548151800257,23.78308903289588,0.5956487164446077,0.7601696887398656,-2.4436603815909166,0.8492895169456007,-2.6277371449202427,-3.4748257926168753,-2.582817181065389,0.5861860134113416,0.14715060634341598,2.151034734418294
60,0.029598129518308824,-2.2599745678065837,1.8380751610708788,27.439469237975963,0.3465098800615177,0.6756655153674869,-1.009236829427722,0.901269673607163,-1.4941798681574796,-3.4513073861292574,-1.1817508276698399,0.5649338676749507,0.08845084761620191,9.110454747753849
61,0.021018177888871507,-1.3983817096333018,1.4066224089262367,21.674775617745947,0.33936824550827116,0.7227244707697258,-2.056964078378919,0.6930754560933888,-1.3554697995099612,-2.6804914448987605,-0.8294567680322409,0.575778697827309,0.17761202288389916,5.345415777781206
62,0.03498502062842589,-2.1071724327708963,0.7387951696819355,11.665123993694538,0.2983679589438212,0.6074342829794664,-1.2481871756518839,0.7444497156460478,-3.7440754178515587,-2.840710514990705,-1.4587250618049166,0.663655512397294,0.20215905001864604,4.573923093912399
63,0.048359692794565035,-2.0372818010352987,1.9787131279330146,28.641519601141134,0.5860098216956781,0.5913033369604607,-0.48460669419313174,1.4172617517064252,-2.5430086462048767,-3.379032674481362,-1.9761022332557012,0.6408845880773778,0.1410387461974998,10.15182177108356
64,0.010358282996469279,-1.1717664397536134,1.2956971279435217,25.565199179908902,0.4442193055979221,0.8386108402402181,-0.5221921283000515,1.246074034638695,-3.3068580270347736,-3.511705657772219,-2.5231497976233346,0.8812041925802988,0.19062296975787535,14.42389312885177
65,0.04643527946710891,-1.5170054589116078,0.944814814800067,15.934362092783283,0.5466960555281591,0.809070501300848,-1.4223049248587145,0.8874488258562887,-2.75030978774837,-2.9511426877953855,-3.085497779027502,0.7228465702158975,0.1744860365174356,13.286497542566904
66,0.011875203301494908,-1.9779242847849074,1.5798779902594053,19.543204456147013,0.3556929535665646,0.5618973058587206,-0.2907419782982865,0.3505149894516469,-3.5455773698369524,-1.4906651874300718,-2.639661741533393,0.8215920508845669,0.21588205095271823,5.764771602044107
67,0.02841558168763646,-1.7142057376247835,0.5352394369464092,11.010234764262137,0.5897008465460899,0.7198796481030351,-2.2357193128626673,0.37101896410790713,-3.584441412826573,-3.2246416437069754,-2.6521579918600864,0.855270790829974,0.23789095800476012,7.925902389165822
68,0.04981328052476748,-1.4054450093005664,0.35352341869767917,27.674134078092962,0.5520377354777871,0.8532235077180683,-3.1360159691829423,0.79788101733527,-3.4474711476273376,-3.238933183982284,-1.3966306903069974,0.6256867255049867,0.06753979190346193,9.692445333751259
69,0.005757019171264222,-2.228102391733981,0.8553764637576561,16.719485516443232,0.2295780256564557,0.9064549181318582,-2.674766880669858,1.012332606369483,-3.409422726163216,-2.175333524167796,-2.9989717285398902,0.7653661402138805,0.2520567615905449,13.648552979066668
70,0.006201709415222064,-1.3121436239701891,0.8692902326774913,16.96874938019907,0.3864118714631227,0.6006190012125896,-0.6173353177215861,0.8637995732412123,-2.2993105399233116,-3.30536972491565,-0.5859094225758739,0.8162906883177976,0.17683863718011467,3.074148633519843
71,0.024511432502586025,-1.218686177481809,2.2669793474107407,21.999846081827553,0.3633443858359814,0.5925786554210537,-1.435217742992232,0.5981669518338539,-1.8640964195018075,-1.8643067145210588,-0.7447405113706291,0.8272082513765013,0.24756512295820415,7.662836551900316
72,0.03204107298074242,-1.2981243359390748,1.3764857423694867,15.2933536428856,0.4625453600454017,0.9260749083580633,-0.3695911593557324,1.2872910579950028,-2.4016359353373478,-1.554629266287329,-3.8444554275111886,0.6719754285301736,0.13592292692526056,8.424183193180008
73,0.03695122884252536,-1.544794677253909,0.9313189501390738,14.113167981257472,0.18342077400055667,0.7559504967671652,-2.9045272603427787,0.4943874391835237,-2.698471861153952,-1.9235900480785681,-1.0154378580910244,0.596775065951939,0.12465058251006016,7.3886268887471225
74,0.026998645635004995,-1.4398830565965892,0.5492429129206077,17.99161286544585,0.5231804605349016,0.6609987651152798,-0.9474335228789692,1.0453483611431595,-2.2602908111767492,-3.7254071754942135,-0.7965013733530535,0.887425490007032,0.2609494746655032,11.479310516986867
75,0.020199822626172804,-1.2299250197485914,1.7171516624230534,29.19075636691777,0.20119413205566794,0.5049878951789761,-3.0893288303204915,1.211189910368303,-2.905910854482026,-3.205234460180476,-2.0748426860741755,0.6134549294366317,0.07395407755747718,4.486229279867063
76,0.0135019263257483,-2.252374889360431,1.4015092790235237,18.887638151949265,0.3032946206960887,0.7648999078307979,-1.0024572984269402,1.3415590902222672,-2.0023415953918597,-1.654736222951184,-2.1190702912276445,0.7409574150472066,0.10537954299829888,3.7554409489026597
77,0.013905169624982772,-1.7235334583332018,0.33583813765779963,12.739155210982965,0.40679354250083577,0.8977350156713569,-2.8163723480140472,0.3250200338968812,-3.6300668414508555,-2.6370963510794265,-3.3392682552654724,0.8749674724397334,0.25896647810320916,6.218724501577764
78,0.01290660197958465,-1.3139789239781776,0.8090826464410167,27.90600117411833,0.5629685723186756,0.7132759159748707,-1.1587486459991196,1.0433292019212888,-2.4226631595608765,-1.7666707019833012,-0.9733602472081602,0.79635429715606,0.27655139244156995,10.8497787776154
79,0.017732644374903586,-1.7279429807139879,0.6063580801884507,11.853827278451273,0.2280767273623706,0.6343657995011798,-1.0512866598786181,1.108268396870347,-2.4133954364826025,-2.964834069508793,-2.8478790151562694,0.5712441390304547,0.2206078065397743,5.774989874088058
80,0.03355048201141564,-1.6432636463419559,2.280844627304262,13.921576241332795,0.2559608410088673,0.7886717226071609,-1.7930205347973258,1.3012553483375395,-2.843721453803001,-2.4315503933305043,-3.515210090231451,0.8783974640302585,0.21908733409419928,8.468460123711356
81,0.034253500388267515,-1.3267592692687138,0.36487370586142737,14.305014871678969,0.3065809680757384,0.8904916033531649,-3.8123099425893714,1.192850144501474,-2.213462788524449,-3.5042017552484657,-0.5949107736766441,0.8471248633707189,0.19354264935027743,14.098606457866817
82,0.017976311383041295,-2.268731391242494,0.7280474060536388,20.3413954146894,0.14150650794504688,0.5462697117169181,-1.871692280631236,1.4557299260792504,-2.9646821159809265,-2.729512433564322,-2.817249182292475,0.7357629388051591,0.1699709680414334,14.885068837053145
83,0.005476530902387572,-1.764598567346951,2.2554061703124946,12.609279935091964,0.4136281256500832,0.9206915873506036,-3.1924611403276986,1.327628975690302,-3.4281348884096987,-3.2777777672345785,-0.8878761521820162,0.8302889495998276,0.13041318449634098,4.87082180718891
84,0.014380298054321401,-1.886533759940185,0.09042106431173269,29.052774710571,0.4987475153157144,0.916821634477949,-2.7916976269777267,0.7032948345399115,-1.2687434662036727,-3.80210421925862,-1.0935471775963426,0.7506778801330795,0.05155232395184116,12.761679940886609
85,0.028032690573919813,-1.8072965599622657,1.1522513107008145,17.334960290278104,0.49354523506870973,0.5597115489814473,-2.8586560157869467,1.1013757044836197,-2.876546604510268,-3.611742891097113,-2.421917852278308,0.7978572731034279,0.07680954422930102,6.952543579891151
86,0.013696013335250407,-1.2880536237643652,1.7683733898547827,22.967587194958515,0.3295663589077617,0.7783720158690277,-2.76133938916091,1.3326935540613685,-3.7636328948385636,-1.7310078428728093,-0.8200023651703239,0.8538910951174359,0.1455710419845297,12.678889210727954
87,0.04059850214262355,-1.8184593504705941,0.9056752768141625,21.119181524077284,0.4418424808371354,0.7795305638551571,-2.075614569052915,0.7364389441527055,-1.5692883787349117,-3.654542420579655,-2.505463972435024,0.8625972655257861,0.1014873514378094,2.884616575909962
88,0.027920677023562705,-1.8168451561916168,1.126623476520577,29.793389535293414,0.5113216914005986,0.5008658989485919,-0.5760602310578018,0.7554612319003065,-3.4233127570093402,-1.929011696991973,-3.7120412008617425,0.8684355178555819,0.21720219198041496,11.521858355649398
89,0.005658427239898732,-1.6478301573448437,1.5282382718315193,22.53802222527203,0.37650028157137205,0.5028388955655672,-1.461992454289922,0.9175217229747588,-2.5139647284521915,-3.4683756189360677,-3.750514557350602,0.7007102229987223,0.212061616227595,3.08347732083417
90,0.03829337373455838,-2.1497532931719068,1.3099871971900396,23.40342363341916,0.18570523173583736,0.872290713551833,-1.6583110011924624,1.1520854634243982,-1.5785741348938913,-1.379938946280487,-1.5535293981922633,0.81788914557858,0.11800206247953751,2.234660716211786
91,0.027780792108417832,-1.7025996820578853,0.34390483527209176,18.993114434726195,0.10188975898944831,0.9431160032508088,-2.5344519975497954,1.3943653224905332,-3.0222616894801333,-2.419283893385039,-3.5597357034766395,0.8697450904437336,0.2505070900170578,2.02906529341743
92,0.04528234302497221,-2.020997110043168,0.7563084972260958,16.622749772678887,0.3607426682943671,0.7920189266799589,-3.421008447626676,0.39448562884976107,-2.5498253683515006,-1.367954836209083,-3.682137364613464,0.7163793871698909,0.05065455085619988,9.428950862208422
93,0.028136669068628987,-2.073986846112591,1.4135816271558086,19.60483300935833,0.20733767578487694,0.5109965785115126,-1.2786131100521172,0.7402179204359124,-3.5544925398263705,-2.2503986103001017,-0.7327988474086671,0.7389946114013495,0.22580121500056383,3.790515185087637
94,0.01811559979792521,-1.1919127237774718,1.982192197538364,17.543190310862055,0.13250597086260116,0.941801363839464,-2.829768010351933,0.5488534011500256,-2.533902721902884,-3.73941877867891,-1.9435580330427755,0.849174075770931,0.29227471517650055,3.899707839787987
95,0.007283763814492802,-1.9413575326717423,1.9607549157022417,26.802305603101217,0.17672736681296308,0.6697165368174464,-1.3846945681490417,1.3096229092227936,-1.789617071594194,-1.5955068902786067,-0.6820317662719315,0.7707205432807201,0.2362651970405315,13.935542983851104
96,0.03605267835555233,-1.7831361627682092,1.8234556697810615,23.508667708810187,0.4676373011789099,0.766822401375232,-2.7226995586572027,1.0966491325672518,-2.732074956671762,-1.414332308055703,-1.1556284129540715,0.8124720345852174,0.08206628546352732,4.666574052363801
97,0.012246480984563232,-2.1153529512907627,1.5222518170162354,16.041551066141675,0.45396880870305056,0.8659398574851909,-1.5969103135995049,1.0379109964240705,-2.921005953885179,-2.784929114518153,-2.2815850565833653,0.6195985020755927,0.19991932487557923,9.195616142185049
98,0.01498925089077563,-2.0136518908806558,1.3663968443463521,12.861284314666484,0.5172472175534417,0.5226928863698882,-1.8599613548910305,1.2302838955145703,-3.103499199820789,-1.7729873998423056,-1.8887028432881259,0.8498408665037487,0.2783677437283567,6.331582700083506
