draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
199,0.03384697256513503,-2.2129673088725577,0.10795318821072375,21.774305717903907,0.45194022838121783,0.8958872908881017,-1.770057806642698,1.0560462103446722,-1.762251780116289,-1.507090863646178,-1.4135801179267058,0.7292544955256569,0.09443376231811826,7.729949533395476
200,0.023450265727832324,-1.1437478732075892,0.2835149687092995,17.4269428032846,0.441468293083363,0.6886328524346659,-2.8731041859031423,0.9690758805074065,-2.1173422441197913,-2.16231343305215,-0.9875030314115443,0.7869812200742539,0.24692207881303663,6.504935653156569
201,0.04804575615415429,-1.106441474700391,0.9418913564586896,21.160218243304538,0.4342756597071984,0.5541150311565346,-1.8293637874921296,1.2572834185262445,-2.071036807976807,-2.4492774572020655,-0.8847391769162725,0.6284710795994809,0.19461232294036368,9.833800284295819
202,0.040278122548962805,-1.6375197669452015,2.055272456198605,10.10325231372285,0.3575620017703054,0.720760384175041,-2.1996502701639438,0.5014273298258398,-1.9951732469200911,-1.8382926730926648,-2.3743610702868576,0.8147800606669906,0.10434421572015656,6.704570077342641
203,0.012734264246436866,-1.5268966300029083,0.6738175468237376,10.560811871362064,0.33627907830799386,0.5329036867226518,-3.8568309775648566,1.4264941222623746,-2.714886406437649,-3.690245593866288,-2.878229569449461,0.6114590236214036,0.23270163649061848,4.819286390232886
204,0.03505086977061128,-1.5026194400660056,0.017286352699234942,19.369473508683242,0.5509759545481531,0.842712075254641,-0.8126278780655247,0.7235829991348799,-3.392211433405028,-3.046564976581606,-3.055039643624341,0.6590169106585844,0.19755774068232862,14.695097032321371
205,0.01015678123902471,-1.3732760653831972,2.241027313941638,28.850030121604085,0.5348025245794087,0.9286748087814027,-0.016620493714844198,1.4783947746584714,-2.896766313799409,-2.9732412055568846,-2.25860877850437,0.5883908392167898,0.10787527216728104,12.039073422282613
206,0.03536774033959479,-1.5393259889402504,1.573247179714148,15.537242206581983,0.4064861531313517,0.6498097118780574,-0.10623159533368431,0.3160748939040269,-1.5254875109132113,-3.74602214544648,-3.7871616279599785,0.6712301547691796,0.05918791592288143,10.917826096982658
207,0.017806539274465696,-1.4566363680931296,0.18125986836572172,27.00458377810137,0.4014179537859329,0.7025043964833857,-1.1394304914439104,0.4534049003844458,-1.4925417918359702,-3.018886394184625,-0.9067574732037365,0.8235042200504199,0.18191300260085214,7.106868685364925
208,0.015719991885375345,-1.3700012533194426,0.07325100893743637,16.38966765479293,0.14459313487485737,0.9217184108135097,-3.156148062101977,0.4651645516862367,-2.9551730949995667,-3.641285533081631,-2.3379607124404647,0.5690468316489581,0.10745000763784554,8.907775767366246
209,0.017047399984465843,-1.273599608816103,0.1200016421151299,25.95351451360089,0.49234284261997696,0.5416885442418591,-2.6153586676243616,1.3644723711314444,-3.6833447147106733,-2.3095053363957554,-1.251397626488337,0.7610664660889895,0.2314628107227008,11.056181907366234
210,0.033352006112371255,-2.1949413608131616,1.0529347387830383,26.122090341213003,0.539527331417324,0.5893725840211574,-0.2650318084325862,0.9128065967489605,-3.8123459368046255,-2.2319061847493495,-1.2948421836781,0.7205938632109259,0.07071004423891275,8.070420152048975
211,0.03327231821364971,-2.095195950812883,1.625954917151187,13.799212727454734,0.2412534216805652,0.8316289699050781,-0.19295743371173701,0.768120825168997,-3.1456516726409736,-2.4098872260327124,-2.452423529709975,0.7255332346765988,0.2855662875953638,13.99104982615612
212,0.03836392320469631,-2.1822501867216357,0.9251085886456083,11.289945848997064,0.249786363211362,0.8196041085936847,-1.6496443511420806,1.0727218881124625,-2.997188632829712,-1.616589395130136,-2.8430961768399037,0.8838123834534283,0.11115532880412757,10.481277256758741
213,0.04443507355357018,-1.5701624458956784,2.0027397543153516,18.1172471032207,0.2582321546923302,0.5426766686164901,-1.0844171862798664,1.085558370722266,-2.565136913132638,-3.422966116063302,-3.4847140656489004,0.6216928863785232,0.2095308243665947,8.30617488877332
214,0.01615173291628629,-1.100809941134772,1.0056214712977545,23.726794678193937,0.3236179647646615,0.5306088560195732,-2.350406727936921,0.9650172999973587,-3.660034248347032,-2.664283620158509,-1.7192708859303267,0.6338707912952042,0.273267078697423,7.774130425551086
215,0.030756059614024427,-1.4544198891720475,1.030314165253997,13.220120650352152,0.13620232324561093,0.6744365832214676,-3.598385006823685,0.6636337606625177,-2.76855930298911,-1.9553183742164688,-2.8621102215377503,0.6051339452360037,0.18293813118214552,10.685268340401457
216,0.035552876766788255,-2.031743123025558,1.9090968357155162,19.276021313250535,0.15732930506307766,0.7244330169902041,-0.0755008179993859,0.5477421702701804,-1.6666331712189995,-2.4968871698267203,-0.7600808383784394,0.6728428849872085,0.1703185117196762,13.483117318170573
217,0.031222353499686526,-2.2927114052983795,0.8643925981588292,13.53838130775473,0.19039212630143043,0.8833289238907938,-3.6479551278316515,1.2240983827046952,-2.5802127702678463,-1.634033977031649,-2.83405504224083,0.8612098795609577,0.1950945350719448,4.3791063960398375
218,0.017202732774411856,-1.245181481837898,1.6684945571806329,27.16696434638983,0.5873044215001239,0.6452725044368308,-1.606740490819234,0.9989204026241745,-3.1320845019871983,-1.984269496280645,-1.2391861005050586,0.6224700557791647,0.2271883984664223,5.880671958833371
219,0.031038544838517652,-1.4180590332464833,0.3781487373011364,27.303436115848744,0.3316395714835122,0.7460539794464602,-0.3366395371708535,0.5771057625836328,-2.728326064992287,-2.3856468233551853,-1.0248314613676235,0.5562872148751805,0.17949266015899534,13.81841701435154
220,0.04246670716228294,-1.4929407026693085,1.2383355267530627,12.881272067264614,0.5403984117008049,0.8460255869342225,-0.4981995182112673,1.2141855432861814,-3.3753489595442696,-2.8009920359116514,-2.901581945001947,0.7915979319468146,0.2667914480123867,2.0882014811410934
221,0.02863017500042465,-1.3381558507178428,1.6572199046571618,15.840648257215175,0.5829038548478783,0.5777450891129584,-1.7467600493889401,0.8752183216463574,-2.9638387584764536,-2.2579535146672516,-2.626834609535927,0.7183779778798958,0.13305710473028406,5.481988161684141
222,0.03902199618225781,-2.302324958569854,0.32004556353330593,14.049654232513763,0.35881472866967645,0.6955153269229007,-1.935816321847498,1.1414702150612368,-1.9275592421033805,-1.814848705432989,-0.5365682742702313,0.7526816913605442,0.05819818338754685,13.035596990815101
223,0.022800312340953303,-1.7198589698526354,0.2518228365198116,22.920466164256084,0.12076376904722796,0.7383066838929943,-3.777565431707857,0.8362242114965495,-2.6611456921477146,-2.241166008826416,-2.7453932181651766,0.6841165494347284,0.2685655259354051,13.363689065170801
224,0.04012354126385514,-1.3340189943024792,2.112415303543237,25.04156408448023,0.32616110394552966,0.657240464117985,-2.7905244556797504,1.1397453456427245,-2.7640535170254443,-3.3671587413194763,-3.4555265422087666,0.7556696633600912,0.13678463792910567,3.9420356769729015
225,0.0483498763074748,-2.142225288178524,1.2713811193635953,10.258414177925523,0.5096897687431596,0.5190023760313112,-3.7173377036989304,0.927772347191486,-1.9253615075615644,-2.154607674422216,-0.5219614920207754,0.7413749051569479,0.24404785726472739,4.785686613541165
226,0.04930987926663094,-1.691615295356268,1.1812553878612317,15.520762661424364,0.18987226889758188,0.5830937986921744,-1.8906362658910827,1.1813120618493682,-1.6436767628951294,-3.171683468855713,-1.4935223769184285,0.8334531214986001,0.055110828665952835,3.024197274083585
227,0.024949345456772794,-2.1293164247180387,0.5607791336954331,25.316177954187005,0.3791808113782452,0.7097393346683264,-1.7090023625663031,0.5236778202131476,-2.131272479467661,-1.3562020051989228,-2.2924102122920544,0.7176636283375545,0.224004142110296,6.202169582999855
228,0.039416985294516954,-2.205286844099674,1.7910437291034476,12.707463096846517,0.1590749829234335,0.6993588510400457,-2.9229893097112365,1.116272821521788,-3.5939309853279626,-1.4560267350718492,-2.312515613386261,0.6670757086133744,0.12672646779323987,11.99194282219976
229,0.016099457563282262,-2.081524924482629,1.5111905314526553,24.46030976978781,0.42274716268191626,0.731448093789336,-1.3403979429143549,1.2336391469026216,-3.8682106904496347,-1.8787097042114884,-3.179119410595944,0.5709848410932162,0.09809950948288938,8.70234064265389
230,0.011708863169717285,-1.2411268393167834,0.6312158917454433,14.420296531305823,0.5997683248691462,0.7582882491354406,-0.204431576740574,0.30322064925407444,-2.1395869430318015,-2.138101286026546,-1.7969243584587975,0.7680358563092823,0.14873474643679568,11.78900295494453
231,0.022525361991911862,-1.7686263901498018,2.149431652102794,25.447675687303743,0.3344079927940067,0.517516879090556,-0.9375586993052378,1.0897481363546604,-3.008609874887574,-2.8585907993367603,-3.6298918082696394,0.6426844118051551,0.1888787191735083,2.658584037215401
232,0.042818086488663254,-1.3942174112019323,0.16140078412354827,11.229799132910372,0.19621513267768947,0.8142665367269836,-3.4430667738508336,0.7327839953589477,-2.3242158581477335,-3.1836364724851514,-2.6033025283837246,0.7062831956867452,0.1282672359173488,4.1365016245034365
233,0.04503923343604089,-1.5863265635491626,2.2309079551489686,11.518128039469572,0.11968536850356057,0.6728548830594011,-2.82906474707573,0.49143928103118667,-2.6027681239536653,-2.572393561271195,-3.0123117492870306,0.8396717525588338,0.1860799009247045,4.001141518645287
234,0.038677479702297846,-1.9373351951932956,0.4964079727201059,22.259649493747794,0.1388922663484563,0.8344495850462206,-2.298647798720981,1.0236230805422155,-3.6700201497180918,-2.2658781006795383,-1.5836593802504288,0.6440087692681717,0.20492485668625876,2.7612204636200923
235,0.034647088269221256,-1.624925761934934,0.4560728251438557,20.433895615510867,0.285855029862825,0.9020505546691093,-1.9658736373613273,0.7740120817581595,-1.424942683391469,-3.7588058498177337,-0.8502935707886516,0.8867942970329381,0.2781200507650994,11.3600256132332
236,0.02934219654927432,-1.3840900347015677,1.1891939761240173,15.664966562402654,0.2206673018341452,0.849392653249907,-0.3903336796079748,0.5802523738399092,-3.4385299426509883,-2.6086983721693255,-3.1217195846209416,0.5860920320338571,0.12021878296234016,7.62892260715421
237,0.014587166353847242,-1.4353023974577608,1.4735587820411324,28.504397625616246,0.5371538651498666,0.629297976602867,-3.124458541240455,1.0926125031875442,-1.4062325803222984,-2.655927969632575,-2.047106497839124,0.8939064578506687,0.2100465452944496,10.741417928800391
238,0.01864606977737183,-2.1574427901843496,0.012536136245501324,13.709910021114048,0.3941255541509274,0.9306753096769461,-1.94678353892871,1.3739169175681634,-3.1568393269926567,-1.9064570316044902,-1.124827931979655,0.7038792380203049,0.28208083728896866,10.59421820461683
239,0.04088067121983639,-1.2067917578831877,0.15524144009414947,15.707152662762606,0.3632785538828892,0.7998258510381477,-2.2042779054139814,0.8226842253980939,-1.9847532467297935,-1.6946382593019123,-3.476223044034589,0.8737726226600918,0.2144350476651134,5.264431639578919
240,0.0412522903779337,-2.0534782481244194,1.3003070438589286,10.160237835473945,0.36947550014393815,0.8880045231713368,-1.8216210593763305,0.3854103567084957,-2.1439826219039424,-3.0674818209192853,-2.3349184592441548,0.6759576433778782,0.0859540300445965,5.719595613193888
241,0.019923912705130744,-1.1518151385261017,0.8979304407304635,12.338973537527359,0.4509084579544428,0.7160685975848591,-2.7682354196268797,0.760534896906336,-3.541222234845015,-3.7816469291634793,-1.3407481438418376,0.84436721132921,0.1812091849445588,14.265737047813055
242,0.03028410919072843,-1.2555613558672505,0.6897141359375631,17.22009109542089,0.326709817301699,0.8764574843441428,-0.6746993751299661,1.2962922785497613,-1.5115602009468638,-1.7375504972520548,-1.4256565344474645,0.6414107093947883,0.1349426438205698,9.460508347406783
243,0.04632148642282327,-2.1393383747761043,0.9756974772962645,28.745832815396653,0.13747350183959264,0.5491224340373758,-2.65373352637799,1.0275967544887927,-2.4827036936602047,-3.2813540152892178,-1.3669203029869763,0.7751032210301387,0.29891707292477115,5.023276513370976
244,0.03925699526859325,-1.383001897058878,0.605907591392067,20.14331442098964,0.28189872050840903,0.752986596388568,-3.8293359321906446,0.5623895478731862,-2.044860222166027,-1.2899864582553526,-0.9539603710447242,0.6143084491520381,0.15672975853382531,14.444396764062839
245,0.037315620781886605,-1.5950145404008276,1.918939053578974,14.716806554011255,0.169873419390158,0.7976570886145982,-2.0906996589699665,0.3827106449087678,-2.8649742193179075,-3.628546471487015,-3.9036791166121065,0.8087808316937752,0.24163297339050582,7.14087766501939
246,0.023018154669142036,-1.589916096686124,2.0210627946572335,13.48289686910654,0.5977864986513497,0.6367675388974819,-3.842804709138266,1.069763031085196,-1.8809943134097287,-3.3165687197047067,-3.673835631821428,0.6389206687559126,0.26255202895102253,12.837566861120218
247,0.04339693355252859,-1.6168721168594389,0.44170377976242287,13.014029453066623,0.311655473693061,0.8025677010481991,-3.2567764141567634,0.7128279168455935,-1.9678209214693723,-2.9217906546387136,-3.2012902367219405,0.8277054420424177,0.28463398985063815,4.970624559489433
248,0.0268171500874639,-1.051532155709131,0.18764018006295816,16.571177638482162,0.2602888084673297,0.8931364234703025,-1.4856834546445792,0.3457428151766824,-3.8167190330209277,-1.7880562655045296,-3.502046341702151,0.6030098540509226,0.18358334914848146,12.454178394802078
249,0.01629854093349241,-1.2784352204550755,0.3744874864141401,11.566775030198547,0.37068621907565813,0.5164962831037144,-2.7495779205539126,1.3135599019662203,-2.6855392731585606,-1.825166636357638,-2.1515298745530256,0.6786153171992925,0.15550663128178177,9.02631789137655
250,0.04183789586268015,-1.0647321299836245,0.437486237805787,19.023675125688143,0.5804697070131202,0.9116493359517668,-2.4188893517334327,1.3967602541051531,-3.268241595576099,-3.3368157573902915,-2.4490441324622108,0.5608415216067721,0.240010050892573,7.244578676295015
251,0.008312163541578488,-1.9674934298146374,1.2310431233096917,23.65518862242114,0.4907610809709604,0.9353519352164085,-2.1844848236463283,0.9605270434863773,-1.2320431519364856,-1.6587531897967747,-2.7046655554877606,0.7688289538214861,0.28074284454348203,12.220013773924732
252,0.006674357406071677,-1.6698745844978913,1.918446952383254,28.932233916068157,0.5192108743300095,0.8222534319111132,-3.3474545277069288,0.800818706149889,-2.36146835328704,-2.7619337359401204,-1.1928160891552029,0.5928124869064733,0.06092600375484881,12.9397557493691
253,0.036817116695728375,-1.4224157455116735,2.300052062550414,28.035269857436212,0.12253319987467577,0.7445035280492245,-2.0096641851887105,0.6885921398575936,-1.4554936368269509,-1.6061471327055452,-0.911532446012834,0.7640609028783303,0.16142294357932785,7.815372010567602
254,0.032825258126193455,-2.009964059771371,0.5171399550551482,17.16571204445902,0.3904815510767039,0.8187441005533547,-2.006926564939677,0.4312622161564526,-2.0703082916708384,-2.4028464021018214,-2.9354341782684013,0.7022699408622337,0.21096899870888536,7.880039789711654
255,0.022135707773215378,-1.9231668284082808,0.2739535006110504,10.703617822442684,0.389462800469761,0.7409194743265637,-2.2666274952250793,0.5309732964314313,-3.124389142531934,-3.037085493683703,-2.5375508363772576,0.8792426395500319,0.062165251020414605,4.915359294329409
256,0.009662729239438235,-1.2953666436133253,0.2579628561578199,24.50105243238133,0.20203440409202367,0.5700611081152263,-2.5924178761617593,1.4226877154297564,-1.3376240235730918,-2.9018011302102265,-3.8785143781782083,0.6806693786447352,0.2709421190639711,14.311743274849796
257,0.01250730800785901,-1.3481397151789882,1.2565449732622544,27.791331666998808,0.4808313181107693,0.706669927519285,-1.9942913109979683,1.0319839873502288,-2.4870758460291236,-3.408745197834098,-2.780546181695877,0.704903258490657,0.25361996032911566,9.87247447660643
258,0.007907746342714494,-1.0702432379842204,0.6554495992383524,16.487031147247574,0.3410574945029644,0.6797603922985659,-3.707562219230237,0.32014286940518355,-3.3850527873604315,-2.0459734134769256,-1.6950195554956156,0.6516919014563305,0.14777629702441186,12.549038376901736
259,0.014617225568504925,-1.946267733340787,0.5400120056854454,26.387348790852617,0.2464893521949793,0.9320522868244139,-3.880711934443284,0.9103372663634142,-3.2854616183460283,-2.2967776850825303,-3.80797048314406,0.7142472468751749,0.08266287832806837,6.830176934125244
260,0.018458514197951467,-2.0271033929398574,1.759053485554294,17.121569323902044,0.2065803248072669,0.6173661834037611,-0.05672489720176621,0.5424426639776334,-1.341605552479118,-1.9158215181192368,-0.8656536078900281,0.7795881086686238,0.20557562522805323,14.211196851742747
261,0.02595235171687922,-1.609735915189129,1.6873456385894925,12.238863141106924,0.16686755524068353,0.5869140638799165,-3.314952772414223,1.2803666172978336,-3.8929765181415994,-2.7085605388216463,-2.4295598088441643,0.7840102210121016,0.26815731583796837,2.2977611646045744
262,0.03419300024082292,-1.1273924625527056,1.148529961120334,10.625945029968936,0.4795062421077012,0.5729812242083588,-1.5099192630151164,0.6764867410764246,-3.79758111157789,-2.5992642191609576,-3.597731532578517,0.6327711095846748,0.259385119015533,7.4959231823931
263,0.04348614312143796,-1.319112066304616,1.088474405617809,26.927029643289107,0.1877533116422149,0.6545715711386745,-2.0683535314571313,0.3144743590863884,-2.802073664496316,-3.077946010354419,-3.5162625990568537,0.6695336985837779,0.09020670790977356,8.26497796824056
264,0.009155088275777521,-1.095954637388232,0.8210651726145992,17.904664895356966,0.5451944245488284,0.8866339058318102,-3.7499877363429635,1.237262776721281,-3.208479054257972,-1.2143816500078874,-2.1018068610829435,0.6040515579634934,0.2971341374064766,6.604851547043877
265,0.011019860320164021,-2.226410307337526,1.189728469596489,24.94970926208456,0.4885797013416543,0.6907514504623025,-2.4610571382753585,1.2207927927333764,-3.7760308917133387,-2.3907776769305125,-3.3183812685160996,0.6567325703248318,0.1526241358440066,5.317974417208902
266,0.03847704098432829,-2.005259986589587,1.4969728454288784,23.183405286716173,0.20381730081685684,0.5603646207535288,-0.9641347413319803,1.4963723903277777,-1.371632939142525,-2.8881918486807994,-2.474079415484579,0.8241958768471722,0.2531208187810805,14.751928097200445
267,0.017480630749279205,-1.5527697733811687,2.193510150282748,18.45406930771869,0.4319058399984974,0.5142338652698772,-0.7183796108197389,0.5331319221089484,-2.090860789252187,-1.7083597444647274,-1.0018402976311718,0.7317663506982282,0.07826261796370422,5.834500317412369
268,0.009282389361827258,-1.3577985002743493,1.746398714037351,12.04374560207171,0.37789724180727846,0.9390827798817949,-3.3633989157750737,0.9833396855916487,-3.252957393707089,-3.5268201909247545,-1.112705936650527,0.6908765278890808,0.08745132135037115,10.979098710002898
269,0.04377311706311884,-1.606620921721607,1.2766909499318615,28.424623564936645,0.21676687985128734,0.5930581092248774,-2.551691122161044,0.7847287362910234,-2.3394801446262607,-2.643674326345208,-2.230748311485107,0.7400753644910358,0.29436831576404143,9.88832056968833
270,0.01218725378703114,-1.1243035423544525,1.8656083226304114,13.184920740679862,0.349125314687318,0.8736082126618054,-0.560204641493621,1.2674884704625906,-2.976382672256716,-2.2934949205530435,-2.406670713517912,0.8529544342665931,0.21831392411666278,3.4666807271596483
271,0.02336565057583734,-1.261343176081766,1.077234411344039,28.94810930194812,0.44930786431043535,0.8895897639256383,-0.6000467010223396,0.33117348069579045,-3.689172028261814,-3.209538596853337,-1.2253054583274072,0.8064829777898906,0.29527825037202704,10.422717965286187
272,0.039959647454090294,-2.1472348359115982,0.47918518029176727,25.12416291016712,0.11239321363512475,0.7909076074086288,-3.278678019979425,0.9344389654842111,-3.3471942674382804,-1.468276932547759,-1.6750082159401982,0.5886855647881515,0.2893595691728342,14.149464075849062
273,0.013169248280100049,-1.596991757773722,0.8003560590525608,22.3636678040281,0.4712154315822268,0.5445082369417198,-3.663421855975284,1.185502551019531,-2.056791183219233,-3.574608270762153,-0.5495283286240258,0.7431181206812632,0.05309140895274361,13.594273023641028
274,0.02664716116513432,-1.4299936841577352,1.1375152019985033,14.247801363942578,0.12552906701094585,0.65203591202798,-1.5472393686091657,1.4095674843349768,-1.3841403034806157,-2.824364829356976,-3.5348565083672083,0.623843642446893,0.2456364436856014,4.197723413635238
275,0.04258639743527646,-1.6648356113404483,0.1046391136978736,16.90726929240478,0.3923268923984361,0.8281701649358973,-1.692657919942064,0.606249854572914,-3.71078097170588,-2.3511158905515464,-1.819946103629709,0.8043004105457932,0.1786034083401537,8.181772563330128
276,0.008757612077884126,-1.410301011511501,2.2215048863738516,26.782840828287025,0.29563314561842113,0.8787994364748002,-0.23955440127726213,0.46318524260367927,-2.522897253522242,-3.8138099604304627,-1.3611140855483748,0.7081856374853333,0.2133317252434389,14.568706419072873
277,0.01924700301136553,-1.2144292743938114,1.729107259408803,26.20569338370855,0.5554785228476132,0.8683045613676499,-1.0689530103788067,0.8358427224678668,-1.3121764904581816,-1.4463378049628561,-1.5417164194046293,0.7492027655052196,0.05488128493976311,13.324589671227184
278,0.032222621084302086,-2.0249860481884925,0.5685495587916053,24.62532793955645,0.4694815602748257,0.8173999001653731,-0.04086102598097607,0.8592307438388973,-1.3948303156912871,-2.095916902117721,-2.2761023169370036,0.7068812641461207,0.11635469347197702,13.714365247419279
279,0.018678064197845637,-1.4752655783561235,0.7096028741191751,14.145340991878687,0.15414782341097885,0.8157882048662182,-2.971382705203377,0.43445450425494136,-3.906570009458122,-3.454406855340494,-2.3533528997306856,0.7616976749606956,0.25778294904557464,9.781344899895252
280,0.047117324406217465,-1.2705875311556292,2.0389697943245033,26.60513710534399,0.4113210777782893,0.9101599137856455,-0.7111616429468905,0.524685408608292,-2.1981779331494598,-3.7577538451757118,-2.16076266526181,0.5948162057187666,0.2979081947555852,7.718438920703761
281,0.048575436400729005,-1.1177367003443015,1.5631276342503406,25.75672656005419,0.4191705047842098,0.6318601726809988,-3.000170101318958,0.6472573692175305,-2.8214991795154623,-3.132179477065995,-0.6942387577530837,0.5571379940061795,0.23232519944948882,10.532717637364856
282,0.009968638097546053,-1.23479394471428,0.6491338703293881,19.20273157439917,0.10842605130140372,0.8004276246661026,-1.226666177584645,1.4616266394983546,-3.0814556854227844,-1.2757082979610228,-2.4620472405856546,0.7222047048130613,0.12223705271174765,3.1643784487007873
283,0.03159578025331269,-2.270321637467014,0.7648814214734828,15.460642741553238,0.46083672073536885,0.643762748204522,-0.34467648606199974,0.7514266311115867,-3.460264715861773,-3.100916678358086,-0.7661635691585489,0.8017701902037946,0.16326969849710615,13.907899959850177
284,0.010691783883891436,-1.0754594901335157,0.917246406313304,20.956545631929494,0.28818776697488035,0.8443384720641436,-1.0247054871621142,0.7790630972951558,-3.111993469158263,-1.5837482739250066,-2.588051724092276,0.7302887882530946,0.10250796485089557,2.0434951806059707
285,0.04670305674783136,-1.7406085136952352,0.09915944257429289,19.711761770850046,0.4362704760410484,0.8614788101376352,-3.5220625584664584,0.9501872322598037,-1.7305952532170705,-2.487411255954788,-0.7797027475107994,0.7805833651381207,0.17262344345354455,4.459557656388599
286,0.019319240976487007,-1.8523593669766871,2.2450565347713822,25.52316889940144,0.30806403562604745,0.734581664934437,-2.689695587279002,1.407310531093743,-1.726895206191212,-2.9375131162373993,-0.5285702159753733,0.8958603588511945,0.12895782593799746,4.623713224378445
287,0.010836839332537606,-1.1697586033218945,1.4489270200895432,13.653774309344897,0.1528085358695375,0.5196464451196052,-0.6623898204084959,1.4482124308354651,-3.836666655269366,-1.543949744899427,-1.5139524563147733,0.5746106159560719,0.13540760237560806,8.657947396932215
288,0.015403943748512353,-1.7536499979659688,0.3521111603325256,15.773818305739171,0.4728111243148425,0.5242297493374833,-0.9177455039276139,0.3047137790694444,-1.9571934040599777,-2.3210751112857406,-1.4987065995848106,0.7495879080770651,0.2937662000910009,6.365408742689527
289,0.026113776559045284,-1.4267579450836745,1.102426132591137,11.152165364488292,0.13008399492849868,0.6264964438548145,-3.7887573287129666,0.8182056087679315,-3.6216134572836127,-2.5476139513962,-2.6909142112664677,0.5955543430432377,0.2263374038639947,14.011996617001701
290,0.014154977018287666,-1.892111702761353,0.052487037854898146,25.360924202988404,0.3514687047948407,0.7478162869401965,-0.8382332792645735,0.4212191407077599,-2.169032437132215,-2.126343818575717,-2.3972754651257695,0.5900783614139142,0.07548361783932542,3.2924245125295957
291,0.03814563925787468,-2.295931243529039,0.0564194057236922,27.628401052789833,0.24473959793373226,0.595323959834199,-0.14825877430736778,0.8949031903908262,-3.5755863237505134,-1.8025390260423784,-2.9204622047872504,0.6655895725421854,0.1712172700147887,5.613262340559709
292,0.04323901310207487,-1.9609070811343259,0.9125839244655591,27.54901247010961,0.33194013153180524,0.5507203170602082,-2.3370330470189655,0.37470717084202887,-3.204238678669427,-3.394079484240601,-2.219210267149193,0.6574439417844177,0.2814207998829195,8.601453777134374
293,0.03791604157313335,-2.2203447003249397,1.6892730162329237,15.060301105869385,0.5021466649552799,0.924908189430466,-1.980987507511506,0.6339256776305946,-1.7755665780163792,-2.8182211346048303,-3.172498507836894,0.6182496317831774,0.18936011885363851,7.058392057243319
294,0.02381157405043948,-1.7341029033582047,0.17409090252909995,14.834430001171285,0.3984149252430452,0.5378026822370424,-0.14196782369509053,1.3704590117564381,-1.4205852739729483,-2.008738215041076,-3.3623755702543896,0.6462741810539877,0.07600130650766655,11.277293229857682
295,0.03564032909346379,-1.6746452394136293,2.2762786017869114,18.299311605528285,0.5841511661446254,0.9244694472894734,-0.5933632066851215,0.5085761167993035,-2.8893664277710074,-2.872092990649173,-3.043476065884123,0.5785495312236016,0.18580543035916908,11.820070089172663
296,0.021128837593266104,-2.174198640445018,1.2278055995551098,18.35397279274807,0.14760818708191858,0.5563764827103317,-1.4115881283968381,1.3578486784040078,-2.6341665719501277,-3.257342702318294,-2.0366126479397013,0.6211592879115537,0.26424358674705134,7.32691954613238
297,0.02833236128790261,-1.3012406817269857,1.4389331466906548,11.781317992746857,0.5585666558365623,0.9449054602490563,-2.2251424578393197,1.3550044810874087,-2.1068313807924994,-3.5907052172006937,-2.9544327354358115,0.7664638616568613,0.12086498803015094,3.1827036358000056
298,0.011900649529906191,-1.4435866558093138,1.7822848811613707,29.562962768830225,0.25064706607591913,0.9485212201993365,-1.625497552145907,1.0484047324306522,-2.7089784758327635,-3.344482356571863,-0.7228270603064559,0.8411016318132003,0.29923433500584806,11.628370507288414
299,0.04518437979685892,-1.8020391207934696,0.40625574891211524,16.767117008350358,0.2631987137346544,0.8124144824951379,-0.4114451754871742,0.6206564599297875,-1.8383768547223815,-1.3982225160862507,-1.8046125341313348,0.723967954996908,0.08818749586475846,10.358897635774817
