draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
0,0.045083906592716605,-1.5986946562649629,0.8607170691235451,23.420175464729375,0.4148430377535206,0.7175365664725448,-2.578820426979586,1.2008557427788922,-3.669454947824717,-2.7155196420384717,-3.020578219154263,0.8510854408463433,0.17613011239993276,4.521013663424931,0.4121868277723159,0.05122908569055439
1,0.013766812281947628,-2.0898818813338274,1.4980032900923523,21.95788904005853,0.25206985376652435,0.8609682110478052,-1.1732248016195381,1.3764275155147112,-3.305224631797596,-1.7834471518675437,-0.6861768603685761,0.8462822289399149,0.21070475875661038,14.927067878692826,0.15474041185371148,0.6628828644924609
2,0.03600112619627928,-1.1307107731735184,1.2628178271088173,18.38736857606105,0.4831167974911076,0.6417864426106611,-0.7592833630282207,0.5173207440212699,-1.406509250212813,-3.179339064981168,-1.1309802852365105,0.6196355722517211,0.29013978349883734,8.465126877841804,0.32816472490444715,0.7352062467076709
3,0.020647625674403754,-2.0108573227991964,2.1168439333979006,13.999509182016599,0.4903551260374964,0.5605027237151119,-2.056487450120122,1.1608770838759122,-3.284287181698416,-1.2271604047002023,-1.7821909035331824,0.7318663815808747,0.15360966419850794,8.652919164400465,0.5838566361810613,0.4771889451376591
4,0.03175479225199991,-1.4196109411682065,0.4715755123113431,20.37973666012916,0.14161530360905344,0.6088449239161514,-1.8284089364554093,0.3783658854251014,-2.6198624367797025,-2.722592649848985,-2.0533627672274233,0.7725050521259744,0.1214220052018611,13.021316951028501,0.9537528165821043,0.7184211135285455
5,0.04795035296895089,-1.506689691088312,2.0200270444910093,25.32220180533949,0.5566288132114436,0.5733649282088366,-1.117826139530373,0.32215249107899446,-2.135192480283175,-3.7269823393642576,-1.3741891055368822,0.671687626229076,0.11296153643702164,9.956822413535818,0.30650729120600456,0.14468144343807665
6,0.03299572810841699,-1.8143735505245548,1.8948893311280712,10.735873489030032,0.24848569884882066,0.7659504392992837,-0.8249917958255173,1.2641232944906091,-1.373485471532379,-3.602555064035956,-3.6790337459268327,0.8880157181778474,0.14575300753153875,14.397553896149768,0.4743962536465317,0.0696308771915761
7,0.015154106506377402,-1.3278487269896528,1.7562831730693118,17.34289238106051,0.5754024674502747,0.8094208055660735,-2.8744513970209256,0.3614907646371902,-1.4529698778323934,-1.94101241602362,-3.4368127446753016,0.6650148913641343,0.11246532152178176,12.725260397832738,0.8703577837386213,0.2072511453088432
8,0.03798448955484162,-2.1463557148468375,0.858322418630035,19.338325325441545,0.17403156476716602,0.8459796952931977,-0.09898612011645458,1.175908784515881,-1.8174234374727192,-1.4791314975008425,-1.1659272496333286,0.7330701483334239,0.2645944513909682,10.775402696911303,0.16501952536886497,0.23648935990213146
9,0.009128976589841457,-1.3808312302831613,0.058857383044574746,29.431955173168564,0.30760181423282495,0.8059675818801795,-0.28461652043546337,0.5964153569126409,-2.6675859181666866,-2.8067236152760024,-1.8725355348523927,0.604049053224787,0.0697656385134675,10.291425019163352,1.0227091853667323,0.3366798888836958
10,0.03843383885810662,-1.166395944057566,0.635281584716242,27.26417249625492,0.2424085792176809,0.8804436165742063,-3.9098034506260597,1.3207669941117428,-2.7143168430811198,-2.9276729296854986,-0.5934851259693108,0.6252324333492297,0.26228669575786034,12.056104778631212,0.05432781386271734,0.4274651709268993
11,0.027134735440999546,-1.8223274497007995,1.6586926746622257,29.483426132036207,0.24518201251520247,0.9216598300404532,-3.5797469644323416,1.402736283792677,-1.9150346846859492,-2.239004587134053,-3.258694457270406,0.7458897888872615,0.24271100865720918,9.788626710976676,0.6410885612207501,0.7536767055612806
12,0.007381586310138277,-2.1097895185240554,2.0941759340164174,29.588048779456148,0.2590010286807986,0.9246881569387437,-2.088973792666141,0.5027587053083996,-3.233001125577376,-2.557743586701803,-2.8406542332731366,0.7738321195803569,0.09082171976024317,5.326714905366717,0.3144527843902589,0.08650499620781635
13,0.01053172512430572,-1.7701872643966057,0.06374889167336455,16.89459222605194,0.24133370724723324,0.7882938132107267,-3.11286721480401,1.045044063984338,-1.8009268851366254,-2.7667321920044188,-3.332998203672743,0.5658694921072043,0.2222492094235159,2.8454946913681,1.0302681154484885,0.25975124735860605
14,0.006757033065967692,-1.6424826055354824,0.9361938008366274,14.562986797178212,0.2889433748138649,0.7218411538943739,-2.9358472931787314,1.4063235427227347,-3.009034786137038,-2.0217682418437724,-3.1970122178013414,0.5887282455984516,0.10627718199870392,2.7459935838657383,0.32219428564242075,0.8915229535819238
15,0.03637558570776759,-1.6502998826178632,1.3183632029683363,16.564615360626732,0.5589899736321666,0.774698391569336,-1.8204352227625322,1.0543497137229052,-3.509193172509475,-1.4966758593423375,-3.2845239811753,0.7356545942629557,0.16128841926493642,3.332593618938774,1.0281668431182815,0.5505501883279641
16,0.005027514685486414,-1.7058743729440387,0.007164425537207765,16.493704422416236,0.4680897112596788,0.8617630037143155,-3.2249457290817505,0.4594245122681154,-3.0627872226565422,-3.732980552738139,-1.6364487237096834,0.6081541177056093,0.16657042494694552,12.48575025262542,0.33304286730518107,0.1827247385040997
17,0.04654199271010592,-2.0294457835313273,1.3686510950798039,21.107091302877866,0.4644700148384132,0.5832432106444666,-0.9633357295337994,0.34859547349271114,-3.4520469134088594,-2.8846022850246653,-1.7039287608001525,0.7130423811615292,0.293690639456881,3.2819619615528617,1.0654735494033332,0.24931166947104355
18,0.04527143705769236,-1.3383821765689263,0.5538986751566115,20.72986920890233,0.5817919302183032,0.8583513302876302,-0.8716453432523701,0.9843893874242895,-1.3301640683022202,-1.274400396839535,-2.62840519029898,0.8805837695113385,0.25101750303785153,6.630836070968764,0.016347101704954323,0.4229774469347812
19,0.008621364178381618,-1.8284677579893347,1.9312158070043677,28.090695781917525,0.15955589447083193,0.762290347383569,-0.2539930133096231,1.1223324425256203,-3.6523441895689976,-3.111952247205456,-3.0318655963326853,0.8132845885081854,0.15635044660022757,6.476951121696909,0.3761030452987827,0.705700066902298
20,0.03756254779706927,-1.4318351141947314,0.5808012915059538,25.230971014011335,0.5535857325187107,0.7570211189891598,-0.6103328586200072,1.4778691108957371,-3.8364947417724773,-2.506438033751449,-2.763947617994517,0.71076386130802,0.10358766822598459,5.386035507039211,0.9919293347621012,0.712830269321475
21,0.04008573563776551,-1.5623095639026499,1.5344082192422903,23.67093734515329,0.5181043201166037,0.9335616796311363,-1.0927699559068813,0.3256252719821346,-3.395531251094817,-3.2331609908142775,-2.7436666623487183,0.6162043860871876,0.2845082700872014,7.109214534772209,0.6349387033944961,0.21022369288308612
22,0.04196525740827913,-1.945850107858768,0.03479984999386369,19.031824548299124,0.2853934610166557,0.8003011329252319,-2.627473129308613,0.46960162623390955,-1.230432587251065,-2.0535760158993592,-1.2944286626873627,0.7155643394861042,0.1052851139291329,10.735193640299084,0.26815543446095935,0.04376439285051624
23,0.029549954336250767,-2.101718609282034,1.168465746911051,17.581964337272655,0.11772634663704659,0.8175283400296935,-3.561996202924094,0.4194088665098312,-3.1351387143266782,-1.5328917155115334,-3.4515385178595506,0.7078153666732098,0.19870583911228923,13.269433933903668,1.0811066287856184,0.218445636020631
24,0.03374354607897788,-1.9559315133587778,0.9078497401550853,28.803253689333076,0.5648025357046382,0.6127241994812138,-0.555990713061044,1.3395123132866595,-1.27247074966871,-3.421740413224405,-2.154877171112805,0.711636629044518,0.07347883374066974,3.6338677755684223,1.0090440837159642,0.6247810389966415
25,0.01890471089128363,-1.375199919730544,0.8075834128604638,24.592627439266927,0.5416716089036041,0.9351811999635383,-3.315881665730361,1.4566524136813561,-1.2139602697785623,-2.088594455236594,-3.2393306130339083,0.5947415208151814,0.05825796606084656,10.671128552714478,0.20496809651609485,0.13976235049550928
26,0.022978546718725006,-1.2910907755501764,1.1651218401204873,10.005957451524608,0.3489062182677875,0.649945755934258,-0.9259162500714182,0.9117933683319424,-3.312694713179259,-1.8701665298577326,-1.6812746088996842,0.7636756896832564,0.22661897338320564,14.185291566342194,0.11012564495918006,0.13203105477453764
27,0.012395281882403205,-1.880144985659831,1.9185127382157001,26.586547859285396,0.3247917938678239,0.8697432035147106,-2.0178891197910964,0.4894799526216944,-1.6810511916699014,-2.694801496850131,-1.052008518007741,0.744608118260653,0.15144103437390183,9.465904129784477,0.6812121098627852,0.5356893902385254
28,0.022691824952751308,-1.912626326381086,1.9415217092624835,21.60772361924221,0.1388173695248323,0.6212403082303662,-3.782818287530092,0.6632658670844787,-1.9981539053145014,-3.374552316007795,-3.6601539197290807,0.7300908569342076,0.2311896557083678,6.673711022297848,0.8534532048609274,0.5213653256306291
29,0.03101329741762887,-2.188582727233228,1.0465308105167965,12.003960372686965,0.5914192683501333,0.5967374708923295,-2.169921369108781,1.4301033250820694,-3.5429989680968266,-3.16400623290731,-1.3075909788812123,0.6359778446289457,0.07464341398859888,5.656857206295079,0.05626861757182485,0.8295124685398135
30,0.033288682533585696,-1.3889769158562075,0.2641195101902992,15.178863939245517,0.4099399002762044,0.5218723999337647,-0.42346518035426195,0.879097628527183,-2.346521371525244,-2.1027364997188074,-1.425770418810278,0.6565773934374319,0.27528963911956583,7.359630720087624,0.6672698870356569,0.893233361766581
31,0.02608528727072302,-1.428265165893751,0.7877860679213421,25.56581738369288,0.12877215718586296,0.6891703956699144,-1.0421767145798584,1.1179854682992676,-1.2628302454449862,-1.9243129880386005,-3.5641309722211307,0.5711897205772641,0.2370882152945688,4.0316462086121385,0.2890373524676513,0.01269981027931452
32,0.03859166481246397,-1.5270438512459994,0.9875470471528386,14.455133703653894,0.37947684438366336,0.8183859611499124,-3.8470140874103174,1.0886913063019172,-2.0421734494889296,-3.455014814667917,-1.4422278007205618,0.6391323528573974,0.11906693953677926,4.714186827686609,0.46156939528298,0.15272897485147846
33,0.04718418426629682,-1.4060701691198858,0.8236526091739136,21.152972908967733,0.32935359717472723,0.9310386670481208,-3.729601821154629,1.007163769365591,-2.5446841218178493,-2.1803490325641564,-0.7961396789199084,0.6213576449943581,0.05584238916443033,4.489241324785434,0.6853909931740285,0.8124740094926769
34,0.04577876061671469,-1.1435632272052567,0.8796445120363382,15.927996714423589,0.1754077830453421,0.803849331459016,-3.2791793070869484,1.167397308104747,-3.245670484012796,-2.5752130127020507,-0.9874994584137355,0.8775616723342323,0.13558995055807121,3.235424773162598,0.506876107503877,0.5879737140623784
35,0.02448738269981647,-2.299426741642623,0.8301311369899129,25.15749408663477,0.23058475158310957,0.567994695116973,-1.9398796632158628,1.0317675660731143,-2.8140585700150558,-3.7453833839568746,-3.791149625783192,0.7683481079811649,0.12959785624284392,5.8666928044567594,0.54984806957301,0.7620338240374176
36,0.027963567163419297,-2.0336048735887884,1.2829215556584976,26.77729394696056,0.5408353050691141,0.7692028834384931,-1.1880159218588333,0.6904057899731939,-2.710707903831266,-2.2296994646590402,-2.100063518286371,0.8354380017584555,0.1548403308252811,10.578924330955395,0.7692942448400163,0.7438808345215133
37,0.011403869739136884,-1.7872755662262023,0.3913833252822423,11.248131859559946,0.22216161089050185,0.7990493453403961,-3.3119422260899114,0.8815185691613678,-3.419857501483091,-3.3592326225532103,-3.1059769551389174,0.5899925213954953,0.13253065731370883,7.599446442601345,0.9086739372214987,0.7387926820355029
38,0.042390137974550934,-2.1958500584765175,1.7764205766810273,11.08972650603451,0.4650503081388241,0.7670231328778525,-3.1724971528206742,0.9530649860102485,-2.85362656989704,-2.8951184965555115,-0.7049644939066302,0.7657855618796667,0.18935221406039238,4.188779677854601,0.5859795064479416,0.8232414891251472
39,0.027653312453138925,-1.1809929884907662,1.851326906053681,12.727678715179211,0.2757408971497704,0.9052969103195213,-0.7814227050519418,0.5047096676375302,-1.420950549031553,-1.4600884785965653,-2.8241919536846725,0.6992058373270331,0.28693724530944376,7.38575881149316,0.6380237715561721,0.19283199008707574
40,0.046589085279728534,-1.416467726272705,1.5270056346582612,24.317697656637247,0.5872968370443746,0.8752128120430627,-2.803675169197809,1.4739414826315347,-1.6162940954181102,-3.695646249424232,-1.2409646967588044,0.8674550926383857,0.1994403226592868,6.973034804254374,1.044220795768405,0.5670372605364058
41,0.035021998299328394,-1.0635981059695934,0.693919936175607,11.840203995483478,0.21954195824874156,0.9276701636567422,-3.588467324307201,1.375660753635057,-2.362494074511849,-1.7249803519956548,-0.769400879301608,0.5523347994015888,0.17391969828582404,2.805655848784311,0.5195087715115899,0.019624284339969628
42,0.04805036299441056,-1.862868970041685,2.2749908146857907,22.90717539380521,0.30514116873285746,0.6567546251058045,-0.6537559890915214,0.5265384861472034,-3.6418242876881934,-1.9279427558652975,-3.3680317410677816,0.5996378400974165,0.20280454977920687,5.4951239932969145,0.7455169010272887,0.49492158242950685
43,0.042537205531763767,-2.1419844576430798,1.6556773350311134,25.87353354674847,0.22460817147186557,0.9420119859042249,-2.6589898418978715,0.3338818317788597,-2.880637875912976,-1.9133984118079617,-1.3912078708151387,0.8763173861598994,0.21729885661531112,2.2893586649560245,0.7025426313726841,0.5012894820319173
44,0.030607512960012486,-1.2567847864213388,0.36233498652783713,13.681078392708287,0.11593602290235969,0.9387856140371198,-1.7864214162120042,0.6213016100920838,-1.3828362563947794,-1.8891325594609878,-2.753207732686829,0.8414506240975542,0.10453152438855202,11.658917919849703,0.19902122534986502,0.08871114709824962
45,0.04497309019035499,-1.2813033750743015,0.9514600684871811,25.002681698511388,0.18649499552644974,0.8434383813600427,-3.6674702759012803,0.9237378782643264,-1.8489862918023539,-2.6529248838270503,-1.9882215294603325,0.8066072127703293,0.17907366635979233,2.5033381436204363,0.9226126648149053,0.4499042784756961
46,0.047418946918771285,-2.1034044316188116,1.5704081197482815,20.638892691128724,0.47166389882054205,0.5778318944435019,-3.466870837533604,1.2639950677499523,-2.9326852413946853,-2.111074858050545,-1.8410689992418194,0.7023301184764958,0.2543495157187278,2.0935478393973517,0.17848660011868184,0.9030885387752439
47,0.01831362757204575,-1.991398201197359,0.49364923511868064,17.25144980830244,0.3694487737632419,0.7011044230736163,-2.17832615361913,0.8581569215790417,-3.4309970855552216,-3.678683444720137,-3.3570311943993323,0.6443387603997551,0.1242343140053911,9.236265409454418,1.090598563957809,0.5405159824959774
48,0.014283405579865672,-1.68714502874042,1.7250841725817014,22.628719196637952,0.3256830076953898,0.5542258470003654,-3.520882533012495,0.8885865221626306,-2.64482809613179,-3.8141968898219805,-1.18849081756193,0.736835259867911,0.27728811376353824,11.190185607160883,0.9431423265292324,0.5693115154185839
49,0.03425230256995736,-2.0493663527703014,1.9509561004185585,16.045440058811437,0.18866797746293085,0.566598899121706,-3.2628404660470456,0.9343438956248431,-1.3151620565150761,-2.2517906202507545,-2.347810456336707,0.7222624415686917,0.06165080487681877,7.192828863838123,0.030302717633963583,0.3093761240486188
50,0.005939212942031393,-1.1388399247871286,0.5150881359638708,12.293744630131437,0.48812328943042227,0.6692844220078167,-1.273925455938787,1.0353082242542317,-2.2105306257422104,-3.08148002664975,-2.3701922945903884,0.7553139902311196,0.20750576284839123,14.887998983854185,0.8088463031233102,0.39431868484771737
51,0.03246794295498085,-2.0960303716489435,0.294563631892893,16.381787520566608,0.5465824671727133,0.7721081485866637,-2.8596204242851417,0.9573455158133586,-3.910544817822203,-1.2763514085706595,-3.8054035598083447,0.8892301727036986,0.1376050929184135,14.98900787138232,0.7118613223878584,0.10826420668660547
52,0.024140575024991118,-2.2344248521103793,0.3474925597862754,27.428870813645375,0.21040262960469208,0.6740248743860106,-3.5132479722906,0.44194166779245786,-2.630325140424655,-2.9443105506713483,-2.8182005358303783,0.7198573783312461,0.2507549400307588,8.114781555060734,0.005877549231049301,0.4927121845714206
53,0.03152759387654478,-1.8681333665815316,0.1521360817304746,26.986697200473365,0.19856836189907048,0.6426311258837871,-3.5496672767174293,1.4861207964473009,-3.9005904741668274,-2.9811611307196717,-1.3427477634166918,0.7990634772653424,0.27438190299123355,13.364984107678378,0.022767054667643102,0.7312918352466479
54,0.04563430773547929,-1.8511894286517983,0.7225084313616292,15.413460170945445,0.5015002292047321,0.6976934039493778,-0.5704199032285202,1.3279074396216721,-2.3231126849986263,-3.8883469258420633,-2.4690005356062468,0.8231311670634307,0.16217114175987493,13.816170925494013,0.11495607584184735,0.447207941356727
55,0.04903862900335628,-1.7580582005161562,0.31518259569307255,24.76882398289156,0.4163387630320823,0.6719341910256755,-1.0613853967406133,0.967475565227895,-1.900509236608272,-2.4829358270457105,-2.2719597071205975,0.697052618542835,0.1431303360455345,10.185713271445456,0.5685190255324851,0.2691419665599349
56,0.013958282996469278,-1.3847361443978259,0.021600043153482837,16.098532513242233,0.4242193055979221,0.6586108402402182,-2.2956425574274775,0.814074034638695,-2.241691614601238,-1.399426500912495,-1.434766635491445,0.8333708592469655,0.08145630309120869,3.37389312885177,0.5721396891319397,0.058408308864718435
57,0.04851475372196504,-2.264937764352065,1.7884764296007873,13.869800057815468,0.13821362976582852,0.5252933096961083,-0.4734130275045674,1.389788406983742,-2.143638944011407,-2.358015591531431,-3.5108716846333596,0.6998672415306475,0.24486224056386058,7.059025596109326,0.8270341882610869,0.09208131410478385
58,0.03401236582099082,-2.201257988698924,1.2180979630962678,12.575249824194115,0.3343252417259558,0.7028599775423839,-1.3792795940868317,0.37117274588994387,-3.45112675220488,-3.750629129064775,-2.686414250358859,0.742382871746742,0.18144621682404055,12.406652596770389,0.34357454312801466,0.597380116616249
59,0.019932521105008386,-1.823383459601137,0.5855455071585824,11.54324435670652,0.4685423747669074,0.7319910167813951,-3.6320636482130637,0.4750063743845374,-1.774873083941574,-3.4801905869095746,-2.040684421569324,0.7892973463666269,0.21935220107222692,8.737568000744197,1.049209129876161,0.022816416036065726
60,0.016469514797963436,-1.3564757952991653,2.1327175971273253,13.524955743142097,0.12007958380692386,0.5742769538606205,-3.3767696578093065,1.1273456924891594,-1.9762583208223827,-3.769468690535065,-2.327667996717257,0.8381316029914454,0.16073420557438317,13.226936569002735,0.002484573976711338,0.163074921201817
61,0.029080247880201613,-2.2750261920315906,0.04964460888617998,13.320850737025644,0.47668566016913405,0.9232725381969442,-3.139289116023876,1.142124962811944,-1.575452994880965,-2.7648989508333557,-0.9001650763534088,0.7797748755286869,0.1747146636026578,6.818906862011845,1.0780216989252909,0.7582280193344314
62,0.020030954692420645,-1.084114233284433,0.62228295977573,29.970800693138642,0.18060164391789307,0.5449965368411199,-1.0039994294373042,0.34287641445614336,-3.4612415386049347,-2.6433760662892425,-0.8410708929688102,0.8099889521714829,0.23447309765580815,13.682973146365288,0.21634659630002503,0.8328497655453917
63,0.04629107298074242,-2.2418724388722517,0.6857102144712728,18.560020309552268,0.42254536004540166,0.5690749083580633,-0.004469012182438448,0.7192910579950029,-2.7717361294879836,-2.836439694809042,-1.9737968675970032,0.6626420951968403,0.19092292692526058,9.550849859846675,0.128201434155706,0.41987063816092307
64,0.016001000642179828,-1.85702942121373,1.7964190516890957,14.708910967429565,0.27876914881218895,0.8158952896938214,-2.1067785081774097,0.9011208698599138,-1.948767256733867,-1.8982003063051773,-1.0597709562394972,0.7837450829021662,0.18638136463891664,13.595646544376656,0.9322089638461096,0.5127385571665793
65,0.026586241448141153,-2.117458003244947,0.43245988309386246,20.889139352385996,0.5683003892577623,0.7455101797359923,-3.119157783235017,0.6248873943098239,-2.123451806468932,-3.3636128740212143,-1.0172395291111704,0.7621824100626321,0.27393737289533193,9.273991638496554,0.13445725094147182,0.1995231115296711
66,0.009363450963472214,-1.4766072423635626,0.4640316918917822,15.353240593250437,0.19007846255252406,0.7480849092756692,-1.2812541290499384,0.8214980873723441,-2.515756755374783,-1.4113745013558128,-1.8871731591178316,0.7930336676591121,0.13414731034804436,13.72599733733416,0.5973700378788896,0.6425939955792577
67,0.03223340856704061,-1.5590115479255404,0.8377266284505954,20.97851895507847,0.30409241932993114,0.6852652636158613,-0.39944626962460994,0.8706635549321649,-2.2803704487679273,-1.69063354367734,-3.865810647496039,0.7566827899666111,0.19418482964102957,12.541050367216213,1.0189091857478754,0.23896071194857946
68,0.04092790885535866,-1.4985470046159453,2.0551322115999935,18.090345387042714,0.43785113310649615,0.5911132873854464,-3.645822376300696,0.7143600704470998,-3.4355763855116184,-2.9715718372432995,-0.5319195088923356,0.6104710172270427,0.08249374413933333,8.44210103469706,0.7294876750973237,0.0065998165318698395
69,0.0427792506394826,-1.9884520054491477,2.294021747047919,28.5739958273229,0.17000231747498015,0.6647111137651536,-0.028087850292993544,0.9423087986698129,-2.202518189651311,-2.8823582355103747,-2.5740012650757107,0.8322520859239767,0.15321833540221008,3.0057346877978404,0.18211098208404009,0.009514613117211265
70,0.03985048201141564,-1.9146956228492855,1.6744972194824967,15.654909574666128,0.4942941743422006,0.508171722607161,-0.8802151668640916,0.4612553483375394,-3.710297518155708,-2.4315503933305043,-3.639920660892397,0.6263974640302584,0.2524206674275326,3.181793457044689,0.7581279362824579,0.838960905822324
71,0.04363081866712437,-2.1749067355871246,1.8339981341559994,25.95518237125177,0.33607777050821924,0.8663188041880527,-3.7011926113798235,0.6927150768536086,-1.9208538654154663,-3.4635838447426313,-2.8661414413633373,0.6493983789938502,0.2354239521280072,2.3079686558200936,0.7099089471321839,0.22027913617110628
72,0.04383558571505422,-2.015090713869274,1.0243906346819793,26.46216543465417,0.27491198816433315,0.5644992218837515,-3.761231687912272,1.3169015044748311,-1.4931459724484442,-1.4445583095626624,-3.5585606796400846,0.7749706656766592,0.07154428022098216,6.512698624476443,0.15811548629933503,0.18772066010249952
73,0.016877120018105905,-2.12340973877271,0.6416960684961079,11.750813496259575,0.45957091340112677,0.5018715066283497,-2.0017062604324263,1.176998936048207,-1.3435699003368722,-2.1731650541274714,-0.8194184074128374,0.8530902241016591,0.1577070909911905,3.5115138849185286,1.0726631310443857,0.7233312310343184
