draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
74,0.03362369802328192,-1.4040329515071766,1.0791563423382977,23.533974102842635,0.20643798123701565,0.8200196902614595,-1.7532217429425243,0.5584283272932116,-3.4866342130558916,-2.377240930749487,-2.300681472186329,0.5637756492077924,0.27648266839899255,3.704903465239214,0.18936749411833934,0.046624766273924034
75,0.02891503690237856,-1.089705540567486,2.219472923900978,20.219297815217153,0.40828903705833786,0.714425811294281,-2.289857788183477,1.270055231697511,-3.0929297547878933,-2.516642873863489,-2.582811377279728,0.7263689532678992,0.1936989807767583,11.949967322496192,0.9840977162101344,0.6947868593658252
76,0.007052787557215343,-2.1504332518742872,0.3248436976987946,21.262261385938707,0.43999822089162877,0.6946815842917389,-0.23334580216658107,0.39741483694708574,-1.692974098076483,-1.9522094576300422,-1.4798262582822743,0.7874445596172083,0.13838704838013113,12.267422243338721,1.0538798054655136,0.709863345634804
77,0.008270677023562701,-1.7792622671367555,0.9577672363676801,19.660056201960078,0.18298835806726527,0.6763658989485919,-2.1278293565442996,0.6114612319003065,-2.9178100528035946,-3.6892443277084093,-2.283538300563637,0.8486021845222486,0.1180355253137483,6.798525022316065,0.8363717590265569,0.10016465641891005
78,0.027216745182040578,-1.5381059787026676,2.0869109193010242,13.659506469580762,0.38814112260314837,0.6880706461155345,-0.9795962360034909,0.7805904707282789,-3.7653755111247316,-3.2514375676343237,-2.670881417774158,0.5558372099198944,0.10162985408087988,5.709278518218602,0.7385460050190434,0.6201802474134104
79,0.04481347085622536,-1.9217710032789483,1.948214628424156,21.401424390406635,0.31416893408853946,0.8502594918855939,-3.090118508915774,0.9904770705551313,-3.1122231715101214,-2.4910616984290685,-1.1698422248997082,0.8027920667691861,0.16983899306462905,4.162191049238695,0.3373979524595178,0.2944673410208862
80,0.03584619908127082,-1.6820860381824232,0.6183859443576118,16.69112338785702,0.4317887176808517,0.6051008305705146,-0.6831890730420938,1.418682950161609,-2.191969232611516,-2.73463439896993,-3.8719094865767425,0.6787314543552139,0.23870466748051689,7.532768992976591,0.6542392518660324,0.07520122411486165
81,0.026285804034762595,-1.1883195080876319,1.437403221405075,28.04072688589853,0.26130910171239974,0.9026559913841377,-2.7743485507414456,1.1869703105506184,-3.0529102360954816,-1.2935867427644392,-1.8213908090968345,0.6238862277311765,0.24412285334139744,5.729027471389051,0.13772026139070023,0.8829258362310346
82,0.04226315337128747,-2.281724997719622,1.3966058023060668,23.287972079622005,0.5090622199769468,0.7639602013441908,-1.078981063056749,1.0125914186517233,-3.0409011852822663,-3.7627711424657684,-2.25683566343069,0.6365822420020908,0.10972440327771157,13.488586909809422,0.9361163231770903,0.40449630562321637
83,0.0418594487317701,-1.8397333916213578,1.1760460431143798,19.10022730141025,0.5157725201270796,0.5855518760697774,-0.6384888368157746,0.34457743151319037,-2.306940070717505,-3.493126208219843,-2.72022243964569,0.8575631254074763,0.06574907819505368,8.334858274236272,0.24725454757224197,0.2914892082592272
84,0.009652678355552325,-1.762256779959953,2.076740030010406,20.575334375476857,0.5109706345122432,0.8718224013752319,-1.9011747275172919,1.3326491325672518,-1.3870766901243314,-3.030135594713355,-0.9628938946598828,0.8124720345852174,0.19539961879686069,2.9765740523638016,0.2501535538943395,0.7264249329517893
85,0.015699750388880728,-1.9617364096521066,1.1542190187235746,26.66399366600848,0.5492304546713591,0.8547166236590265,-1.7371250318019427,1.4434415053832836,-2.722182243190424,-1.4869111628253546,-0.7726816577812041,0.8860614602383154,0.09382917161542015,5.561611317224708,0.9705345405332707,0.8732839077573553
86,0.016152249579809753,-1.8552293211166457,0.11026132547265127,19.23806492524284,0.3109482060706035,0.774446151670989,-1.324018979953352,0.9600258280128526,-2.738161844641869,-2.2424233918810845,-3.647929064630939,0.7538146076555203,0.28341417570549493,12.918045027685931,0.4506658700191,0.22651477876119827
87,0.03903237434266211,-1.634694662177869,0.8685757172547804,22.722949488601696,0.22910850307837355,0.516626382713182,-1.8069301494122527,1.4384110667941086,-2.796712675028703,-1.4302134026405127,-2.2337446987322562,0.6884709034507388,0.09150886375693928,14.33760461692025,0.34436231726900174,0.5617036707596282
88,0.010119904543924823,-1.094536758843129,0.8455858517783613,14.468273497308807,0.40026307557413854,0.8240849264730832,-2.2445484352613567,0.9168168457393322,-2.996211660963704,-2.1476695852265495,-1.9155079159531443,0.6830328955449122,0.10191263473079734,6.442406003122889,0.9394731576693925,0.06601465001546351
89,0.018595760145564102,-2.2958682241146593,1.2120059341050728,14.328170927649303,0.34036688359354617,0.5323308906606197,-2.7375122242148806,1.009551115965624,-2.504154428607092,-1.7470047816001553,-3.3474902209547537,0.8720283079715454,0.12898441314487363,2.627650587360851,0.4543268020068207,0.7666995726353726
90,0.021914545934692473,-1.3757456055247728,1.0963866233609685,28.929111434753164,0.38634145959817945,0.5411471454279444,-0.7030224665669187,1.0738511244652227,-3.5204930130828447,-3.1826716733016065,-1.2568281995075825,0.7289459129400768,0.2659465526423394,8.068883465363083,0.9764909100230064,0.43648859302055426
91,0.012616110656312483,-1.6320973389000204,1.0826318103330812,20.441446011841773,0.15704871131055773,0.8966892849617438,-3.7970461556503685,0.9307170635241862,-3.638087406032899,-3.051520676978068,-2.307051923816389,0.7013999134635609,0.28856507768373946,5.9360155015301155,0.5788343902144115,0.8515764662831072
92,0.04878390314557512,-1.27322169764246,1.6692241437100783,28.16612047234812,0.12427222085110194,0.5285077776607556,-0.26714267017474613,0.6460882136770407,-2.579858785120897,-3.560579704279719,-2.0820989611349328,0.8974007042657397,0.0928019925164758,9.321130549982232,0.8716339102076711,0.004676121522156977
93,0.0303654866942614,-2.003907865312092,1.3120104468616158,21.01185243026041,0.5022530271172214,0.629327364428639,-2.6918391649149194,0.6854482530230135,-2.692102618014881,-3.0691971320810465,-1.4557652548807765,0.8443937154732395,0.2652734548428216,8.545041231624714,0.7420360192172073,0.6156707645157248
94,0.007128181555821941,-1.933044080002987,1.9592192052745565,23.502686035703093,0.4279741747636455,0.5048821942358285,-1.6578000124283534,0.3552056653458748,-3.5295273883391114,-3.593802461738173,-0.5776556137877589,0.8296819824196815,0.11740772978449954,11.968571311420686,0.32535614196435525,0.8118407141822926
95,0.016656300581966235,-1.6199520098304636,1.8429674214116698,15.082630265151343,0.355486404076929,0.910737229148216,-2.3779581655703144,1.0500863802956533,-2.9655362246523205,-1.3689240209248403,-1.8294509516285706,0.8275181777686161,0.08954146692340978,13.626115444817284,0.5014435193260798,0.3589381924070473
96,0.012682668320709831,-1.2158048248509146,0.7535971634845225,29.17011729112196,0.2936324048622669,0.6376388703931786,-1.1522317456484785,0.7872945776943288,-2.4900031381843544,-2.6337516376482544,-3.0531178043321328,0.8536229225058974,0.29890512768990696,11.001511812360347,0.04346516579359043,0.3804475107532101
97,0.0348045553056744,-1.6025798684396495,1.4795183972298447,17.74912296734534,0.16511666108774214,0.6822531022208167,-3.8421672940681275,1.100531310893573,-3.334295064523495,-1.7330672880052043,-2.947100807991169,0.6527732903790184,0.09934045709349365,10.5166929730535,0.5490089550602539,0.5802691885737585
98,0.03132841990500756,-1.0685898272199537,1.3323727320640808,24.162122176580574,0.10407972882782596,0.9457450804384508,-1.1228634918482858,1.1110992893355778,-2.962336925347854,-1.762262961212675,-2.3247388810822045,0.6819816026475485,0.22925841749410641,7.576378255819371,0.6247381031841253,0.2985028260892221
99,0.031159055090271098,-2.1227668595559774,1.64754076675334,15.496199881207904,0.5061728339492442,0.7922453000393409,-1.6455948965564118,1.1357682186218474,-2.5033791819042905,-1.6138170618407313,-3.4113000974917136,0.8385384489485287,0.2598400656988241,8.70906330264824,0.6745040439572243,0.6131062807321532
100,0.03081300722244471,-2.0526173533767476,0.40158842725215976,14.345701741597939,0.4046079060193073,0.6960856889548152,-2.7118732739845757,0.8309416095786153,-1.4335248053359444,-3.2840488716351635,-3.121279020136744,0.6774282437324901,0.28102345888064234,8.78693955271697,0.9490723853234786,0.4758203852826123
101,0.016849354133649852,-2.267387328339173,0.1842522622157519,16.864090379344873,0.2913200032104859,0.8397216280362694,-1.9535331153426647,1.3876438319796998,-1.4422382060334424,-3.5215860385069364,-1.1385907830294064,0.7924463575094451,0.22817042014383615,6.402231219233683,0.6134672366882112,0.5288163826082088
102,0.008803662137214802,-1.7960111858125756,0.9672163173415362,20.7725437706466,0.37266107599458476,0.8016149795484112,-2.5981814967767933,0.7010807390147885,-1.824608923038097,-1.827707066599936,-2.5568525442001406,0.840266010450125,0.2540121872726646,6.096567448546609,0.881491968452135,0.0953062686993393
103,0.03531385926629143,-2.2892336489086187,0.1744896613909607,22.981724373754094,0.10790878608313756,0.6032974428559157,-3.3896870644479904,0.7103918088073717,-3.3724411997968025,-2.2767819757881265,-3.5197424509614663,0.7669590303870387,0.08903171535812532,3.5322991519178992,0.8906709635998356,0.6407592548945561
104,0.03666239066161008,-1.3498630193035734,0.9375483252026119,27.184822590213386,0.5232491066855832,0.8376988646907761,-1.6079170906585083,1.2255243344753057,-1.5177452553583093,-1.8099287645204667,-2.5490593460473816,0.7390717366312121,0.17689302086187797,11.81754701423251,0.3336973372700893,0.878028087472883
105,0.03773828436082749,-1.546001890313177,1.0994893488746735,14.980809674930123,0.16980359349849028,0.8281424922059568,-1.6365671133361288,1.2979788923108275,-3.4117797350468413,-2.1643837274174746,-0.8598666049530075,0.5932679872912616,0.14396106245543377,12.801417327232919,1.0338748316149933,0.9116387528465044
106,0.012021720464918877,-1.804800697345583,1.7809680096746183,20.485210911184424,0.41847023333895716,0.794023722102578,-2.430045031154452,0.3374471057882946,-3.8892206155686897,-3.000192070974582,-2.3598730642204098,0.57751889593332,0.06760371746289397,14.467691109877183,0.8393844916234283,0.15154598643111575
107,0.041303003219016476,-1.1286774141438412,1.3485372020106083,11.681987125764143,0.1427719057602779,0.7960904557396766,-2.1471592160160085,1.2766816183636571,-3.7317070390365576,-1.3864968131374478,-0.938377877482099,0.6380092228902022,0.08625366243483237,3.6876075685426537,1.0167719869477234,0.10120400519693122
108,0.0243453660744446,-1.7989594978176964,0.038797420667015685,14.796607951030332,0.3987504904149256,0.7261135810757269,-0.08954110573553731,1.4890157280841625,-3.87488394896331,-2.740483702191023,-1.900002664063884,0.7555908517324961,0.2364619168808375,8.836667660105087,0.46131761915429725,0.6170957996340805
109,0.025143497467991813,-1.3531392585233921,0.2705998406334731,23.897892472086973,0.524206443631516,0.5788257016383147,-0.07355175986156137,0.41119386009843045,-3.748529517783758,-2.0688495885820544,-3.088361425357005,0.6333249558203854,0.2790491439167083,7.764531662589545,0.4288144035361925,0.12851925109881854
110,0.04455017554284448,-1.5098748319406345,1.1343165677880338,28.793999907263665,0.5264664822831644,0.8478930431987227,-1.9167585647018077,1.1477037692665237,-3.118858048468081,-1.7440235004558784,-1.5150885607399602,0.8909298465946691,0.23030757332685614,9.89177241361908,0.6458431560744585,0.8597185600166856
111,0.011643087545935805,-1.8701621874883794,1.294466797720496,18.76882316983665,0.27138380982483573,0.7268051424052959,-3.7459016058268872,0.4553858738146518,-2.163040989508394,-1.3379497078568692,-3.881754630884886,0.5783662751522431,0.2717863253077869,2.4299643977665815,0.9053846079234387,0.0632006478466547
112,0.010817506645372395,-1.6164422277501793,0.6530914461877536,10.91366538608584,0.47905194365769277,0.6285652488292257,-0.9069932177916034,1.3015125518773827,-3.2946808554158147,-2.545572886442052,-2.643774093059627,0.8011908694521489,0.22527104136968312,11.330421181370602,0.651572041878188,0.8538399021160599
113,0.014838644730193144,-2.135912126980168,1.9247894575519011,12.43726915788013,0.2504284894835699,0.601644406884523,-1.340907824302772,0.4858168068570421,-3.259928323484897,-2.4088074112336075,-2.1490598939386487,0.6601103273790572,0.1958933578265285,9.43202145480544,0.5546942606989663,0.3219173778012126
114,0.020789372729405346,-2.1609053280298074,1.2394379028548348,15.301227227386264,0.2551305250262707,0.8112597401293455,-1.2449142207377082,0.42415120004586115,-3.2751850701101772,-3.3178847749120264,-2.338594133754439,0.5627222812052736,0.21499952655895088,11.081282354689979,0.8284663005829331,0.7949327083849209
115,0.048945177636829575,-1.6577044041857656,0.23674962619379275,25.603928247682354,0.5663877250005931,0.9085600411734538,-2.899151197276958,1.1134337546961426,-2.9859804929665894,-3.7834776671082495,-1.737871965287931,0.8919432428382668,0.0770831586255722,4.957235963599111,0.6597176673953405,0.7757963974298697
116,0.047566408150160916,-1.0969547939823565,0.5353477100576063,29.115808577856015,0.5623625920974343,0.5450097162152813,-3.1946920132764864,0.36589290707455074,-3.701147381890859,-2.2859288621091896,-2.2220012840509256,0.7259288292681155,0.292892881892548,11.410577060964666,0.14903334102684018,0.36822728535784494
117,0.0410021568347732,-1.5926236343646545,1.397622279942607,15.68010344367813,0.29621811583212865,0.9210187248888991,-0.7895412113031943,1.397756890501752,-2.869473351040684,-3.556696762213062,-2.0686683853765473,0.7882926301497986,0.27138870839460133,13.98900399679899,0.5671504424612833,0.17046455245303901
118,0.0221224218681618,-1.072565127264491,0.5048197705637231,10.28271059333184,0.3007433647903052,0.6739682659828651,-3.420625469071021,0.7752919943555145,-3.5388164327174434,-1.802226508118049,-3.1644959041804595,0.8159359091792694,0.29118189391836774,14.089058650252822,0.39605415339602695,0.3080099165971809
119,0.015409015049720688,-1.3356386930043782,0.7487787860073939,29.795213523842666,0.176995412916313,0.8076604212728702,-1.04334979296834,1.1392855832972115,-1.2482395334081149,-3.2399706427814188,-3.1314486550481284,0.8192634111386227,0.20695001146313574,12.975257937702635,0.2651338647156966,0.22310717710690922
120,0.01917589045945074,-1.8069096805975877,1.5544196816446498,26.17602224708889,0.21629264017887553,0.7789310551259898,-2.338766604497547,0.317154362609161,-2.8018888579621866,-1.6773325640536765,-3.8399630768226194,0.57028786187263,0.15935279297009275,4.911544145654743,1.0007929277809446,0.002740327185462352
121,0.006878746633399347,-1.5200400481986482,1.2261605939291305,25.530496545490216,0.45129401613187325,0.515817658397401,-0.2009988333740269,1.0992933320746914,-2.664734941171308,-2.476085584738401,-2.406441584143138,0.694748831598505,0.21415178253402067,8.936584959516033,1.0914642454834833,0.38785959979211465
122,0.02483554710548349,-1.7053103101232405,0.8143022933520097,21.468619322586918,0.12574946082383728,0.5118827657901719,-0.9499668376080139,0.577544686976764,-2.256634675297871,-1.424383299487741,-2.954833572068096,0.5673208235910663,0.26688352497786155,2.5600825833481,0.539309575347241,0.8465030413360094
123,0.04212912969836533,-1.1020616319145282,0.4504454018533278,18.935369427751628,0.23711145920906743,0.9479465171700494,-1.0976459432414214,0.7271216816311916,-1.5240997439218478,-3.649726393804671,-1.2334003293449065,0.770248882293791,0.14178369905548427,12.296944644002915,0.40336750528552345,0.48795016666112334
124,0.024707200908209555,-1.7928219374824974,0.52761516171851,13.82047156062761,0.11002114563340476,0.7832741025691354,-0.7313970669964327,0.7413032192302207,-2.452742636838364,-3.0370632191426314,-3.48659336449439,0.5502872675404155,0.09642906466632067,10.825481301974778,0.8574826402764526,0.23053852849774176
125,0.02632359020467903,-2.2585145182334925,0.4148262457122354,16.623280360685484,0.45814016855780126,0.5646723605176598,-0.5410231996827974,0.6594334441281083,-3.498166949751326,-2.871116515706088,-0.9421810362627014,0.8424989739409339,0.12571684367460845,7.9608866447165845,0.63201570597938,0.5726148901735074
126,0.04170805455063462,-1.6638097891352435,1.6070939774616635,25.37508546647451,0.14724777500209993,0.7233369995437935,-2.1909125408093093,0.4990068230084588,-2.182992053622221,-3.0219236613607356,-2.4813694436223344,0.6288925227484418,0.055391299016997436,9.124280990994171,0.7652866136549805,0.1725218659264788
127,0.013648275311090176,-1.2269681538991113,1.8719994747391897,21.747811962290093,0.4434293262486525,0.6154665967690556,-1.6900118392772887,1.1529446237308465,-2.407112637640312,-1.2381624398701851,-3.726457701610448,0.7670826435956838,0.29918249599053853,10.968165001726723,1.0127559662303656,0.5450494705508917
128,0.018777988515018853,-1.1472715735339531,0.7138961881703423,22.265584636243837,0.3975791534474593,0.8677360180674227,-3.2512027918095114,0.9380808059889794,-2.0071628532444787,-2.67963338129986,-1.3285972927784964,0.8649396582597226,0.20337881952296671,4.328481592091414,0.6976039211119437,0.17992681330980764
129,0.028336451731917418,-1.7677810223787365,1.032307129615117,20.135257656546514,0.38456860727127096,0.5877431821404441,-2.2801816905864314,1.238206990581785,-3.7249823774783324,-2.5025323009511293,-3.7350461152083883,0.5552141561604298,0.061686227444654046,5.0252523905605795,0.7276424100054689,0.5588424504879446
130,0.03749122434351349,-1.439014586028052,0.593452663161834,22.187911902748944,0.10054197874599022,0.715604786857716,-0.43495459839383166,1.4106045573918147,-1.2916843094295727,-3.609321750982755,-3.62134872858001,0.6890052734944541,0.2553567078119657,3.897400664411287,0.09191689388759738,0.362415432674983
131,0.009944153093369403,-1.586399713872717,0.18325554771748953,11.650768903752283,0.47542148187885436,0.5508038722799355,-3.6878242396683585,0.38425237084747615,-2.5905534714763454,-3.4039057617281,-2.0154426347280268,0.5745083907165178,0.298048718114832,12.86960954944615,0.3862751303155631,0.05334873771737447
132,0.03197331312675558,-1.3112867405735589,1.419819062677174,22.40482210650305,0.4728923762036312,0.7414406596874147,-1.4879803230806101,1.3830390042068814,-1.8924846941217517,-1.6917180109434606,-2.702096408821271,0.816941567974091,0.0838511492271379,6.879976064714575,0.28439773482110875,0.463252392098774
133,0.007536540308338812,-1.4675150334117422,1.901919058959674,24.349556704838893,0.2966819837240815,0.558607210737414,-1.297542650853441,1.2338727045768882,-1.2970808199669785,-3.3864260220528566,-3.0477193056168765,0.7590150155828206,0.08425374618566928,6.054511532576904,0.03381207987893064,0.251044116880547
134,0.024603731056625344,-1.2040340816249635,1.3424505397877644,20.800382054722448,0.21704984880306855,0.8343600936420135,-2.160169937919583,1.231863282356287,-1.3102203281107792,-3.1248760657505787,-2.909830836120044,0.7181669962094307,0.24241843059982093,13.428043300178231,0.2584881732684133,0.6840340670371334
135,0.02878276758686433,-2.2911649619643066,0.1658418875383556,10.704993157867179,0.3168676471108539,0.5040944885442086,-0.5071773929558363,0.7302961161407486,-1.6041125663674212,-1.5425017553160703,-1.7740047462202693,0.6850330656347691,0.07874776722933662,2.6867552582332506,0.29167449511097826,0.3556252909835954
136,0.005687988763341522,-1.2537047557753034,1.1953738360197104,26.335348561411266,0.1353587966319144,0.5180486104610038,-2.7493454687469905,0.7914315842965933,-3.5647287471325804,-2.9296324669227007,-1.9712796823730443,0.8176518108259528,0.16478045890470258,11.44971737787969,0.47930555000622715,0.19680745225822344
137,0.021691843916799992,-1.6597458467274908,2.0063355999154093,10.945606585635794,0.2932207878093033,0.68373163554334,-0.3163334458647067,1.0773483021938524,-3.8499064482950414,-2.36786616451378,-1.0084744101689878,0.6734496965101451,0.1497306117630291,10.597869151098369,0.8213296428108953,0.7164090679544225
138,0.04412655630170585,-1.2089403576232567,0.7598548817937781,23.636309858570435,0.33854578041808586,0.7422764359930563,-0.5857909884668757,1.0276489624689138,-1.3313777126907826,-1.970618496077614,-3.4352600836030684,0.8996328296446239,0.06887069592750511,12.12039382315716,0.5221478564791501,0.4667278176890831
139,0.0381652436924091,-2.1783665774171834,1.03842540970209,12.395522954817668,0.4966020811141193,0.8935194042911346,-3.825163261414928,1.39337816242912,-2.5498197846581707,-2.440196379560266,-3.7844612616447697,0.6271443548948032,0.1590529412049629,7.012793024681309,0.20738744342941998,0.6916859660545168
140,0.03615546972717389,-1.6931603014881906,1.6166536025370992,15.583030045691515,0.421023464514228,0.72020456068607,-2.6375106391294034,1.213492190638271,-1.7220061427679818,-2.0104787492106917,-0.5849026328661342,0.8839328293690154,0.09218427670304337,5.961207488655914,0.9266201308137567,0.7650356271987465
141,0.03441353036352237,-1.5333622079978253,1.8109162572851565,18.23806007523538,0.272169469320219,0.9140199321313276,-1.6751070776365644,1.471628858183493,-2.535990566394694,-2.1980670150724584,-1.6190663317057217,0.8072410435029613,0.25606380719301897,4.388994320835264,0.5433408699698663,0.3463199031747459
142,0.03203681445568406,-2.193354413924274,0.45384678428783765,14.064237986954474,0.512406349505337,0.8911755960353036,-2.2149919361157355,0.5614064092591865,-3.599877093862393,-1.6389588221449305,-1.3536312654719893,0.5876789260230364,0.2823297003789903,12.222611405702004,0.31534556602548697,0.5138429827540322
143,0.01937003076040128,-1.2180778438876363,1.7041273381282218,18.686121034216058,0.3439824633263103,0.8925385572718638,-0.7471849858496191,1.255841905525239,-2.086151587569528,-1.204362539915596,-1.6446131535351425,0.5864822557308289,0.051709271869042395,14.143884867931815,0.10080998124485788,0.6612991001974919
144,0.029984579536602638,-1.4103031806810578,1.1165871073491442,15.837923269523927,0.38900305353326536,0.9111528198792483,-3.168673556815999,0.5676850268404683,-2.525363042714016,-2.0360727374965695,-3.745955240458189,0.7141646148116936,0.09735455239031102,5.086890037685078,0.5767850423265384,0.2842967752962289
145,0.030345111133512955,-1.4509859663323792,1.4475333694514032,16.461314845306397,0.3095621173393086,0.881020955385385,-2.3238584991929834,0.6072075290343516,-2.4277735539169063,-3.862357349311205,-0.9142126023487847,0.6685604755087567,0.10264436470008755,8.883994842770827,0.5037928613703423,0.3705181563323907
146,0.013419764533957566,-1.928299487854272,2.2828769171971315,10.462057336999516,0.2630494681864803,0.7368962927563009,-2.408865732644962,0.7628477601251114,-2.4201016894137592,-1.5475918627086025,-2.4252751418978216,0.8850252147688704,0.11659255938079142,7.935637218053523,0.06937264634345842,0.29976869679812956
147,0.007964794476642216,-1.908166341334602,0.8947366411069527,19.280298298251427,0.1541851694975489,0.5367490087390081,-2.9729952421799877,0.6393994817730029,-3.170294409684459,-1.3127619487333235,-0.6636261027861035,0.7064659427054115,0.19194565502866323,9.640307366494135,0.394536145246834,0.7928401802845323
148,0.023245012840475147,-1.2607934350607701,0.7409547829296939,10.378206776541534,0.5511575323127147,0.7396237206625174,-2.847496961370724,0.40340023408826375,-1.365301323156471,-3.5834653790926803,-3.6074320212133246,0.6028571641100895,0.22679361127666836,4.113040120877735,0.9039726121246783,0.8643412706918001
