draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
149,0.012342912449171527,-2.2138988761771863,0.391537814345079,13.39700797850158,0.40208654840153357,0.5853922067512386,-3.450301702221076,0.4289756988702871,-3.3646286096715556,-3.469806845160461,-3.7033616928096835,0.7845102146005033,0.28978531881430125,2.251788711321887,0.6184311009208247,0.6488705010361986
150,0.025910533235095963,-1.3078590199788223,2.2430780565116155,15.940497233680327,0.10865704550276284,0.7336290993753808,-3.0977468582751406,0.9068103521636257,-1.4687279083105333,-3.135100954230203,-1.4708917658543288,0.6666963111845404,0.19798590621940104,4.056711038487994,0.715976191975432,0.8182253666860485
151,0.013064494700821008,-1.4236784827969602,2.2636915578753114,17.60456920471274,0.20479359386342771,0.9377030288803746,-0.24470122777432346,0.6036122618328428,-1.2572336353066782,-1.8243482987747877,-1.5659747890130125,0.5515261784285002,0.20864030954819057,3.093848191247937,0.6634585606646756,0.410136769465796
152,0.030712073555709356,-1.3226006680200655,0.09442691423151876,23.33620189435795,0.4806874636991185,0.8890034826973486,-3.6178014248699992,0.8049755167610277,-3.559955423222704,-2.5233383766666657,-1.6922021170978137,0.6917039892815582,0.2945988538356153,9.818565309338041,1.061812167872891,0.5332681443597553
153,0.011512553260690166,-1.4823810971967495,1.6835171769240116,12.885318931399823,0.5939307546610986,0.7763146352669158,-2.0423988894085428,0.5458499693498512,-3.077999477623651,-3.2088434088655267,-1.284860561313078,0.6345513669225655,0.28260584398716526,4.65724109922752,0.7796836468676775,0.6059971986504782
154,0.04966673930185444,-1.3451986463621493,1.0681888668228183,19.693769581827333,0.5573477289837472,0.8219921128351837,-2.679034854872419,1.3525435665847385,-2.402044185370032,-1.3079597083752268,-2.124900487845915,0.7494412236386634,0.20654749383222804,9.401635575119961,0.17074857939463578,0.873701099915029
155,0.04347422699077119,-2.249279361226068,1.0200010622603572,19.777446298359806,0.3536404489407482,0.7799249858098842,-1.509682353697411,1.0927891800954925,-3.181849811822779,-2.5364116734176982,-2.777826803666888,0.6055308389126126,0.2332908799258308,4.733323550088825,0.8426954401543872,0.48098500755770507
156,0.038067162031948404,-1.7355500853177,1.9662583793510333,18.43342666410719,0.2016102036747624,0.8364754775653265,-3.4810549423930954,0.39268339803861696,-1.8744607421956223,-1.6557958611995631,-1.8592909964269961,0.6737400934876404,0.09538965390023928,14.018832912160901,0.4926814695291978,0.7470220073124455
157,0.0493820827346107,-1.1922059557553575,0.09031711848110485,16.744223950239565,0.5697569461654406,0.6391599520221279,-2.7194899198340803,0.7591394751276869,-1.277660716006566,-3.339390591398389,-2.17024820907331,0.8782694808331861,0.25673982888299274,3.4667902976378135,0.08820599257716343,0.6325384301235508
158,0.017325636862499615,-2.0797239307306583,1.9063858256885573,21.557385822670902,0.3205158407479703,0.9049752766991057,-0.6775375116261397,1.4656575849541378,-3.3864939616232057,-3.5453284718113185,-1.111844379098006,0.5599053095634775,0.21624400823390338,6.574397130839837,0.8153910768087197,0.5062511605408977
159,0.035520868268825424,-2.1538206519622474,2.034180946804287,11.055138179482205,0.10613389072062153,0.5940590592936131,-1.3893329219062625,1.3100028789721034,-3.800485101703216,-1.6277826767811114,-2.9629213825933314,0.8361917665025358,0.12664579983082902,5.36862983284821,0.7526822775798525,0.7421008253599934
160,0.014957349580916955,-1.2656243705140344,2.1203221914809958,10.165561699677133,0.573993425558369,0.6329059021230823,-0.6134215468911073,0.6156001925769019,-1.4175025258912886,-1.7094353869588468,-1.9508450151218497,0.7091828192537026,0.1202074927059312,10.240839757452733,0.36054549257939195,0.2882653208695379
161,0.03459549125820882,-1.0617608146513244,1.6952990782876394,19.538254520248344,0.34662330432741406,0.6157457003735634,-3.8739034764210243,1.2232214871535803,-1.8358863363960873,-3.0584930334490092,-2.3852749227683288,0.7516396749365986,0.20545742486599672,8.005897261729206,0.9566435259566342,0.5806438758871858
162,0.008352114912234938,-1.4554016734051558,1.3562579967314654,13.00577878021118,0.4531854425116535,0.5518897162409138,-3.0115079700054572,0.40419734063412205,-1.668053201334316,-2.852881073918047,-1.218918022420194,0.6867876293706576,0.29747368222442255,3.597086523546741,0.4445197762141705,0.41467484684044054
163,0.02845009215510963,-2.253941237844931,2.1499494476213745,23.145382707629338,0.19751193699988537,0.5123406573693577,-1.3466635573589794,1.2100229608927524,-2.261895020456673,-1.5186562369901515,-2.59488741132125,0.7379474920535228,0.08676876918231312,12.748417495310756,0.4825532303805717,0.40643045369915276
164,0.0430143180212972,-2.204128342832763,1.3004971907654306,25.77715984288998,0.4928524116550651,0.7441380284930337,-1.1355615388776537,1.0620137404114112,-3.0895679543716277,-2.3109348299978967,-1.8658737216854417,0.8749999749287074,0.14627966531140235,12.520931314938549,0.42544516768899543,0.39339909313716476
165,0.013292506586490904,-1.8380605216858212,1.6380984167137633,17.40913824166968,0.4628482494125823,0.6471775741681357,-2.226324604737124,0.8168050006889529,-2.3834602755236736,-2.3851010227280973,-2.8122242782571982,0.796843143336388,0.2409884035969087,11.587734877087552,0.4341244454076089,0.2567845247730942
166,0.03704083611056411,-2.0001074198596966,2.217343835277851,12.851614987062248,0.5069321730491104,0.5489051709157567,-2.886995834078286,1.4230160759272377,-2.6256234277849533,-2.050742342615078,-0.7590582066607747,0.7505848664959485,0.2245209827239666,5.056418154057999,0.9974876573892003,0.4323448311987445
167,0.04979020327687199,-1.3148728634896347,1.4077851819763147,28.366601119264548,0.35754642591496555,0.5797732470350628,-0.12708399714842322,0.7386344860232752,-1.5542191732125001,-3.63989691420048,-0.5352404639338193,0.7033202037946474,0.1630955733386673,2.5746358660498423,1.0428072325774138,0.7493077307149826
168,0.010361731301591355,-1.6282275632678882,2.1341230057659786,10.107912830769571,0.4552071025233947,0.5555195831281942,-1.4849367875340822,0.3073365358811066,-1.5724450831603884,-1.3486923556376125,-2.091172735059592,0.6119841443977959,0.24609270648936676,8.26024791481536,0.3830939270862116,0.63586820932706
169,0.02124356623940777,-1.1603509178971456,1.5435572255140255,27.91800346547876,0.4497160141514023,0.6175357943534996,-1.4470833160896381,1.059010973706773,-2.479010131910245,-3.7146918902915758,-3.6043344048428465,0.7865692028695201,0.11958068456106259,2.433728859286571,0.8532110837224037,0.575563484256878
170,0.03522315664359427,-1.078249184442503,1.7472377840861744,11.305977242740063,0.3647201033656686,0.6188887771525463,-0.37535481152432215,0.7674533467168846,-2.9767839407405106,-1.672401443687502,-2.608261369031445,0.7806514477509403,0.2862041314291229,11.388855932748069,0.8778935903081424,0.3406767796205796
171,0.038872771533783546,-1.5406113318420527,1.836643982749585,26.494980336491434,0.5715114844485691,0.5302333870787517,-0.04140195447325157,0.9489407519975555,-1.505113087849669,-2.0956683934393863,-3.1434235151146246,0.828615560879022,0.15708581179481879,3.1685727726964044,0.03945740250119571,0.26656726229495264
172,0.012824392478254187,-1.2464256726040779,2.173010358085649,21.813498853063123,0.46021719284048834,0.6699523571681317,-0.11311162117286333,0.8458996270666206,-2.5999978428069395,-2.448945713202494,-0.6366758449869967,0.6814649414425129,0.25910628752200343,8.372391775882425,0.21076779543361301,0.5477117328601496
173,0.011773831990324352,-1.2794577535363771,0.35949660498366587,24.680032492952115,0.3951876285031054,0.7129266869347237,-0.16631431894919935,0.8985810987152136,-2.0673768102468886,-3.898609565156329,-0.876564793368968,0.898675575077662,0.26906921063909234,14.648856009499298,0.07456724695449443,0.304356928937327
174,0.03691750498426912,-1.7751379964063263,2.097755953030351,17.897388780509534,0.14344173697189025,0.8519218786528379,-1.875630683164053,1.3076994423682713,-3.846486665875396,-1.6100760512136154,-1.7561921645584335,0.833990391160805,0.18697769494639405,6.708024119524398,0.06342843461759763,0.3977605990867555
175,0.008450265727832322,-1.899581530866461,1.0587186166839617,21.893609469951265,0.22813495975002973,0.9436328524346658,-3.8119897072058975,1.0410758805074063,-1.765295717976504,-1.4491935467619008,-2.631415099214919,0.7473145534075871,0.09858874547970328,9.754935653156569,0.966675206445774,0.6732944788806395
176,0.025357619839806996,-1.2068214128602615,0.9176983268766986,14.805112495845982,0.16785365164173105,0.6114812819473416,-2.4783194424731407,0.9121765578632441,-3.0272195739250893,-1.7161470125241403,-1.6044830506985428,0.6617433409874516,0.29598956971646007,3.3980913224569624,0.12735862889334218,0.08108801789495339
177,0.043180580159327485,-2.2475738095768607,1.7293654014686117,27.82378883043066,0.3222502876290612,0.8145942948809263,-0.21348837028893364,1.499817350858253,-3.774697248373,-2.4626113338488516,-2.0009835976006993,0.7958804176909108,0.19732547726545047,12.157861049718676,0.15295410174597007,0.8824972917867903
178,0.03413487388760287,-1.5733787845923968,0.1198861223353077,22.37124544789895,0.5803082586276532,0.9000187446560902,-2.8265414142328926,0.9442418206368819,-1.7876557280639949,-3.446524350699408,-1.5396627730926382,0.61129911973529,0.08048797727407656,11.293904396245184,1.005897752407748,0.5189130030387771
179,0.021137772199171078,-1.5764997823136393,0.8027545278193984,11.89620441858577,0.546782148031324,0.756445666503432,-3.541964646847266,0.6181690592533996,-3.099790838938509,-2.126962502660806,-3.9020289865895212,0.5812470734966467,0.18310452479711592,8.049276725466772,0.5363826575177857,0.20463523971103012
180,0.006625719595905689,-2.044071467848292,1.5615389639854254,20.311395008639916,0.15575267043994215,0.751667265046738,-1.9563274553493974,0.492234532394919,-2.6041097543266343,-2.8570285598580485,-2.2017484389335853,0.7763551773886745,0.20115194979985834,10.033554102092832,0.8642903788164902,0.042490115405378164
181,0.04280382486611866,-1.6979349252715816,1.4918980599262253,24.971994428979812,0.19436008031087137,0.8646031350072807,-2.1144383639535524,1.480011723955695,-2.462125029829733,-2.952008150398176,-1.0773280022401908,0.8952661321078912,0.106730946364229,2.712061506634645,0.36728660696045,0.38438645377035424
182,0.046019991885375346,-1.8460511813476825,0.5644691621094995,17.989667654792928,0.49792646820819075,0.5377184108135098,-3.7168713595466776,0.4651645516862367,-3.794668657341252,-3.090648658857515,-3.460355848388976,0.618046831648958,0.2291166743045122,9.60110910069958,0.7335653970102254,0.3127967744509181
183,0.03014522229454684,-1.9380197203654026,0.3715275202197141,11.986157521860406,0.2690614407606915,0.8256771391742916,-2.981833041306745,0.5381128339704246,-2.9400278193461733,-2.7844440355246896,-2.508968171552534,0.866153615454732,0.1150111450687292,6.367025769074422,0.4657571340838129,0.9096670345210743
184,0.028207459827559168,-2.037075667502003,0.7957395934168182,16.21344327914934,0.43007051098664095,0.5331870582745237,-2.792579077700825,0.4128932452946028,-3.0287287652958486,-2.8460746986219645,-1.5257188711777068,0.6802742220639338,0.17986914541888815,13.179488272845576,0.7241761184810293,0.7791097308235067
185,0.04913041067115917,-1.446404260107726,0.01457719403168871,19.42718808376629,0.35290474920994874,0.8726855874413413,-0.5127417469874125,1.0228661377990265,-2.0937825429711556,-3.8324362820121345,-3.112391676493035,0.6577407190241154,0.152393181605681,10.193007581595335,0.07871291660398376,0.4586965820928272
186,0.01000191418540684,-1.5163092991311653,0.6085261833672059,24.608326673529234,0.28731065760825514,0.730582674272418,-1.5921869689146178,0.9935749975221995,-1.4573231121741248,-1.3596070983229702,-3.311833058392219,0.5645262978128257,0.24069971822921427,12.373549016157883,0.8174009950340371,0.7732825473629537
187,0.03975356847377936,-1.9708073344284385,1.6995917015376936,19.16847418785639,0.39224147684762534,0.9451848693142646,-1.5514984557389822,0.5156076806916363,-3.197361526728201,-1.9856433344983602,-2.1348390401084276,0.5829633791658964,0.07659626592026911,14.359775227173886,0.18460353902261614,0.28065755947374516
188,0.04953807416553615,-1.2241684633728114,2.0163512320197188,27.340713209948852,0.2070632116316164,0.5199527146329235,-3.198451832057498,0.7211642219239135,-1.6548464422650473,-1.7734898419836673,-3.5302517805863634,0.6663928823569615,0.25800562488799944,3.051165584956329,0.8478568074774595,0.21511228932760038
189,0.006452876766788249,-2.019215493340604,1.8630451338556355,25.676021313250533,0.5323293050630776,0.6359330169902041,-1.3143081030516317,1.2077421702701805,-2.92136309772969,-2.0726259716540407,-2.2566076863097875,0.6086762183205419,0.26115184505300953,2.9531173181705728,0.10552423712718273,0.8441006404422214
190,0.022793042101027755,-1.9974299082224543,0.07088336114231045,23.83684106181306,0.29875080837076956,0.5135368935142607,-1.84466203785554,0.8374298964484459,-3.478000772233326,-3.345577208091802,-1.586585331535645,0.5848861978420983,0.2919596265245103,14.836077013280915,0.48480073482565345,0.6032383698757221
191,0.04330739793501115,-2.0401381985367633,1.7713359552584405,26.315340043736242,0.5373370344322833,0.6988371483893824,-3.8891308357922116,0.9764687626714217,-1.4871799888225068,-2.2099776330236156,-3.712596076624492,0.8706210665521772,0.21189031082047483,4.277233475301683,0.4979780366605219,0.43687516189668785
192,0.023927635458260692,-1.566476436129494,0.476872342910422,26.20621284975963,0.13443751715602595,0.6655835619823749,-0.34698089432209445,0.6549308013247577,-1.2059763304564908,-1.2591620302290458,-1.0851667130991625,0.6295889278437975,0.06603253918373583,14.812961400321983,0.8854622428786377,0.8416019984323403
193,0.009567977980963923,-1.4879512813062046,0.9910723577839616,28.472262777913212,0.1519162293581067,0.8060531281933454,-2.4706446490795724,1.0838101060102676,-1.6560688051028518,-2.155313332659083,-1.4887570220428947,0.8671350693100788,0.1142056635212428,9.358198484502207,0.5604410219894331,0.6879485194190762
194,0.012103858149181218,-1.60803667892896,0.442622291857623,28.423571530796114,0.2663555131361979,0.686093441851196,-0.9689010829683125,1.1309792539508259,-1.688814555049547,-1.9591256802407888,-3.474983868143453,0.8794288127261941,0.07320042244019928,8.210822440012581,0.9877600723506772,0.49090936918329503
195,0.036625673009758435,-2.0074858230046346,1.9853560177731553,19.96972139921985,0.10301596749222276,0.5477104886957619,-2.5629193427306367,0.975484490381318,-2.6815653058615467,-2.9095384510300613,-1.1052052237571304,0.6481153771346576,0.05491806950739511,4.381471836147055,0.6015950763891289,0.48330969784637146
196,0.017473541263855138,-1.722375514536043,0.23964609457474656,29.308230751146894,0.5778277706121964,0.526740464117985,-3.0382859126901995,0.8757453456427247,-1.861370116658041,-1.8506506287022386,-1.369458814789311,0.6518363300267579,0.052617971262439014,10.875369010306235,0.24169168372635738,0.6670641472438898
197,0.0077969212041015,-2.069252926156218,1.4875763590680533,21.71121671250272,0.2098829443818555,0.5404146301968074,-0.18146604951015544,1.4147515890025852,-2.1335763061600947,-2.918749611923147,-0.512442000673162,0.6856659216466211,0.1553326625923941,5.220071960165443,0.6954355274408855,0.1490849000312643
198,0.01848850420078237,-1.6787263986140193,2.1415070537806726,28.28853436415614,0.1504820641082968,0.6545231224376851,-0.30876308640904515,1.435839273709486,-2.899817078652169,-3.825046555783399,-1.3951864147917195,0.8935748934595125,0.050052487499269785,11.56551567022155,0.1629919019270228,0.5095377402376499
199,0.04834134609925004,-1.9563236841321325,0.2246784943843689,14.07572836861719,0.3480945019345792,0.6795675221482843,-3.4060032139363634,0.7358925768922943,-2.8247718240919837,-1.3456933956263706,-3.851344255100317,0.7828806041948141,0.19037082479505008,7.152589030045763,0.7684635355290905,0.36367031016997337
200,0.03278577383782701,-1.951488829816467,0.24624857903557915,18.82337382552615,0.49845293558647974,0.7093749438453762,-1.5518162815958045,0.6317497155366154,-1.4757661483507647,-2.4505366366265116,-0.8322580768907395,0.7463485173917057,0.21100779266116626,4.8777574247784,0.4242604963487563,0.8681918775924401
201,0.027896779712129362,-2.2692323391210114,0.7807253343683006,13.444626629723935,0.5612095907746365,0.5062821947702186,-0.8183942529545507,0.5412177918783494,-1.7378107863121022,-1.8611970351959242,-2.2417763275005957,0.8612726893657717,0.2636265883914321,7.439047828889841,0.3645951782994287,0.19207859564184537
202,0.014522254358623227,-2.0608015553171253,1.5798477391860268,18.324496912381683,0.17174315286821668,0.5430727029643342,-1.6998418606373136,0.5307116775748159,-3.017447962723092,-3.871970635241123,-2.607314165324049,0.5916500876098675,0.057404304437973376,7.219230533715286,0.657902002582966,0.6572800609515446
203,0.011018086488663252,-1.239709978420837,2.0418452767353523,27.029799132910373,0.36121513267768945,0.6912665367269836,-2.412900715754755,0.5087839953589477,-1.3493177857509382,-1.8747455419524166,-2.4445799839061575,0.8602831956867454,0.18910056925068214,14.666501624503436,0.014385313193970014,0.07184610318767098
204,0.020549195654986887,-1.1551714699938391,2.232058608617249,15.015772580417828,0.3500807630114162,0.735289730386695,-1.9946059727745489,0.3136209499860996,-2.9068097589825985,-3.6205458708772253,-2.19673248980683,0.6470435537071167,0.20043044279054362,13.070221127874364,0.9948892739780567,0.6777336530613987
205,0.02335030397136107,-2.1315145050489077,1.9781076027757751,20.060384675703595,0.11968212140446215,0.728541903630654,-0.46459806741906906,1.086315780348017,-3.5698172807520865,-3.2028151135432985,-0.6962220005698367,0.7626594643216681,0.27951747782650077,13.852032150082062,0.7489350489232702,0.8339275055049431
206,0.014336555866744483,-1.1354149810298477,2.0686484142124284,25.464901393246336,0.2534291512278003,0.829521239042349,-2.5331123420978865,0.8640023642984491,-1.6256946608597684,-1.5745005433959323,-3.266497118653744,0.5581369148420465,0.29533365091707264,8.323565538330648,0.8608235606891477,0.6690849407768635
207,0.025768091889987795,-2.2174666932599876,0.4275755116999537,19.929068497172782,0.527104232591347,0.5628473210168765,-0.18367675178649412,0.8347551075631829,-2.016500390098702,-2.417486528273371,-2.7863137530688165,0.6062317595800077,0.2203297439135009,9.156635451198397,0.7748640562707002,0.3333808617038088
208,0.017224029003425245,-1.5685621894827393,0.6758536586161816,27.71500194174419,0.11495633085968701,0.8746359889355675,-1.0088675386447021,0.6985946012668429,-2.8877000155241745,-3.1075797848658038,-0.8089103968853957,0.659059100957381,0.17554988420525963,7.641056500760493,0.2337934783851587,0.6869018972405954
209,0.032374550712014366,-1.8126373783406633,0.13204922401586713,19.494025009806315,0.112043583731135,0.8534109349121586,-1.8521194861767132,0.8515356027683938,-2.025764241153758,-3.5719726330179467,-3.248738399876453,0.8039176296024002,0.18786616710411136,6.269173603565313,0.8031663573794745,0.8867649057546507
210,0.046202290377933705,-1.3644586154519671,0.6709337851072228,27.093571168807276,0.4128088334772715,0.7935045231713368,-3.073468421113337,0.8854103567084957,-1.2322723875328654,-3.536877189110335,-0.5549584961742942,0.8007909767112115,0.27262069671126316,3.856262279860554,0.17392040091678912,0.6462160654010072
211,0.026898480599398783,-1.2457350309488342,0.3342208001495037,19.803048781549293,0.5995220934983679,0.894700586339876,-2.3201216039807324,0.43777267033451683,-1.7564392172973657,-3.006498385878131,-3.0792849271597142,0.653898048723172,0.1838006066151579,7.881697741935608,0.47189687146327214,0.40103408381141564
212,0.04145388355715292,-2.164899526546753,0.6006642797014694,27.471537975829353,0.2832086974429544,0.6408347449323408,-3.2429621914469493,0.7494081464964168,-2.8384510526438977,-3.4321061649023057,-0.7435063419460999,0.7426082697311074,0.05093500759917275,4.434791330007826,0.020083002882947412,0.07864306300192977
213,0.01782410367441333,-1.5221171518349765,1.5376751812391727,13.591068185384731,0.26748137839583214,0.6349184270387498,-2.351119469098113,0.45107167815732085,-2.175440964532158,-2.962280794084422,-2.0420141077104432,0.5921746690339854,0.07761602692087116,5.2785016734475185,0.22463323977421853,0.16675693221198967
214,0.013226871367671558,-1.302582347200455,2.110040166914065,16.274768522973602,0.23512618373431735,0.9172675802944829,-2.5892705934145686,1.181769605635498,-2.7925566423162618,-2.614396676302422,-1.0898902299260849,0.6403444022557987,0.12722601200182493,13.556031986511652,0.5273079517034904,0.7831346314890366
215,0.01801039494465866,-2.2783143077324417,2.3022747664523577,11.375709228234959,0.583535051879356,0.6269949937886039,-3.7774373416703835,0.7929738121463924,-2.0103227421939565,-3.088971091615745,-1.6750767978207386,0.8141808840665156,0.06499917294662448,5.638479400143345,0.36989958683796925,0.8558696538261238
216,0.03335936521118406,-1.7467855405377013,0.7136444731340181,23.013876847347262,0.22591475709331474,0.822815662693999,-2.516822374499263,0.4788472027951977,-3.5938390563029623,-3.910154638444641,-1.6629213145223463,0.8821485344456461,0.07974136450726012,10.364773561575513,0.08628057010198413,0.03834027505563819
217,0.014667150087463898,-1.0807632916406897,1.1393753518338305,22.771177638482165,0.30195547513399634,0.9066364234703025,-0.025194865951405188,0.5217428151766824,-3.320243162818856,-3.1601350340629826,-3.592744938546475,0.797843187384256,0.1302500158151481,10.070845061468747,0.045129550792017276,0.12600178492286482
218,0.007668703200116601,-1.1980589547463025,2.1599148593993673,27.99983480460953,0.41690672915197724,0.8770849632373325,-2.922661125054482,0.7767345717096966,-2.1131289589005764,-3.7112508674475513,-3.0094817496341877,0.8103367637421892,0.21798831034822302,11.031944603372358,0.9191699293765261,0.15990839177038693
219,0.04029227363118081,-1.8330792202346946,1.5926477680428073,27.546004235085885,0.5338643788047246,0.6225828889404199,-0.3385083069938841,0.6771709312232186,-3.8667799621231618,-3.315992541858135,-1.2808443501478908,0.6016187332019038,0.28782547552625254,10.442539271240408,0.35322819818853224,0.8253782697467735
220,0.028621871426194167,-1.4626836869667157,0.10661233087692994,24.10793731013009,0.5141567259690105,0.7813515120561964,-0.05357628364956879,0.7473858868238215,-2.655827277174995,-2.1922701670282096,-1.4977252464156816,0.6141474268645262,0.16793877049833805,11.916210255209942,0.7554602790832176,0.6511915636783765
221,0.04396575549373144,-1.4740585150499337,0.9812508998981854,21.313094489893707,0.14518534084303095,0.7976838528627765,-0.4549146638006998,0.643099008783282,-2.949130841998702,-2.607383281672936,-2.693034771678903,0.7751694107049524,0.13240462890085739,2.049748181790598,1.073477203888045,0.3892610763364277
222,0.02144839442476113,-1.9748590687426937,2.269639185829893,13.080059503437337,0.37750286806881617,0.5991112367316839,-1.4686085315745139,0.9819427226675412,-1.959618731654337,-1.7952659337836394,-0.6798028503460367,0.6419514797122987,0.2800222094302118,14.704805076086448,0.4143206288651772,0.3772585559374806
223,0.045824419767599364,-1.3308869048346421,1.5061827093407707,16.990636656107398,0.17948824680672915,0.7078314010049603,-1.5820523526976196,1.0664519315375032,-3.6125135987000165,-1.7659534832248385,-1.9364406940296697,0.5697473359193698,0.2318618840770708,6.212345659477377,0.6064277623593208,0.02528205617838143
