draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
224,0.04836272923943823,-1.17426622332544,1.125269907852244,11.167719099047996,0.4737010707586904,0.6810611081152262,-2.840179333172209,0.8946877154297563,-2.0778244118743623,-3.669082020522519,-0.9648219545542953,0.7401693786447352,0.26927545239730444,7.725076608183131,0.8937164096109423,0.12388764944964861
225,0.015606974666797977,-1.8897162817196982,0.12663289967180216,18.185330111968227,0.5917740819054345,0.6514939952563358,-0.8885925110048913,0.5750140965876662,-3.0652965582922556,-3.8779537338820638,-1.5499599875254444,0.554284569241968,0.26782081301508054,9.978088822875327,0.27977056653405935,0.2422228819676467
226,0.016345174505266798,-1.167413716347852,0.6499385360708176,29.335714490086392,0.35896364769257816,0.919583733320849,-3.435420137754131,0.568657947850276,-2.7806758501188025,-3.799735083507334,-2.8563498713685096,0.8630488204990805,0.11113105855767409,12.6517767140542,0.5159581759589028,0.702596027620429
227,0.01586017124448495,-2.170692885626528,2.1829349364720403,24.262545869261885,0.4536297878768265,0.6616750316966535,-0.14089210846640832,0.5898624862269455,-2.3348236244425333,-3.6234370174986177,-1.415723635177057,0.8087941298349525,0.1849568290703001,9.853911964997543,0.8885940812022891,0.02935388059271494
228,0.023562939861907894,-1.1118722196332604,0.4889360647236635,28.9859871620166,0.1611512504561064,0.5956952756372489,-1.2038293034365792,1.4956682551085274,-2.758019277215329,-3.220721454294416,-2.9016345921511357,0.8625998274621574,0.10898943774436665,2.0039716873931974,0.1395603273330975,0.327789415136985
229,0.023713928966885716,-2.2249965154049187,2.03232898443434,24.058094099391653,0.5443666693424768,0.5921362675923945,-1.7129435953930359,1.3615567017981363,-3.6619458956443447,-1.974375629942409,-1.0413066787863583,0.7939752994806238,0.12223163826539078,2.8852343152750377,0.6727968953720139,0.5954260755919196
230,0.04988932142279594,-2.086153601225788,2.168837806687448,22.300863633774725,0.3763592140263682,0.7248581669740048,-1.764948468841271,1.2881908563697988,-2.301772445631072,-2.7961385157916623,-2.926116909351906,0.6204663478383771,0.1482564519658872,13.76315642358794,0.26091327571748774,0.4293628862181856
231,0.01530508827577752,-2.1106926418694796,1.4350878640796783,18.904664895356966,0.26352775788216176,0.7876339058318103,-1.572294929987962,0.5932627767212809,-3.822303766507806,-1.4671330021107605,-3.2242019970314546,0.62271822463016,0.17130080407314327,8.511518213710543,0.9123330616342884,0.11069289196995397
232,0.025551162918903015,-1.6751778508906492,1.060323709383962,17.477842242769,0.5037828903962,0.6247972972750161,-1.5248372363995673,1.1980991704858948,-1.7513445555579357,-2.327948496170052,-2.9239869227156983,0.6929967471299833,0.1393168943573794,14.53202796841419,0.3553575479940405,0.7872497503127693
233,0.021543557073517117,-1.2868320143404293,1.712077333100811,13.739539838796297,0.28071079023048595,0.749631270221204,-2.610196827399176,0.3801001491903049,-3.625466317614439,-2.7089693224762357,-3.7736599718450647,0.8259852485779534,0.2189906718999758,14.255145050017147,0.6267345220637643,0.1358836049976157
234,0.00903647945269426,-1.7209565591734322,0.9267891870513069,12.074907016616608,0.4461507136899501,0.9136995937548648,-1.409434842565438,1.2579538754534494,-1.939215092007985,-1.5718281344871747,-3.384436099311323,0.8715988813695883,0.08811528757030587,9.701280307696301,0.007588305863471236,0.8058316440721771
235,0.010551773536316427,-1.55229248718731,2.202127985502842,18.050087307947475,0.3199026427007423,0.758314955346254,-1.2324509376520192,1.2946520535245327,-1.9862567405251101,-2.753254160458943,-2.7322595568096526,0.6422118627304603,0.17276609685361216,3.741227976486086,1.0554279449066883,0.8995186300977528
236,0.02019433125679499,-1.6431233962090757,2.0588332732305377,23.202544466187177,0.5198583754114571,0.7162458263231122,-3.6112272960867506,0.5550952444407917,-2.436359612299424,-3.2704665793438137,-1.8141670227055684,0.6711841372182556,0.10804249647870379,11.676413732216796,0.7938515325029852,0.27694957427848466
237,0.0406965063409993,-1.2300259042387864,1.2544304791327545,27.623127328913057,0.4289184802815069,0.9008324592938326,-0.14885614501327504,1.2829060371350354,-2.0436090110605662,-3.435466016373405,-2.532411045581952,0.5859587586674395,0.13664987960708616,12.956510603624508,0.407709303919342,0.5906117290051637
238,0.018959647454090296,-2.1597624655965517,0.20287496913248176,14.190829576833785,0.2440598803017914,0.8989076074086287,-2.7570749525890053,1.0024389654842112,-1.5869616367218442,-3.3278047373046094,-3.296245634532492,0.8465188981214848,0.2851929025061675,4.572797409182395,0.5107142940048252,0.15872878637135598
239,0.025441559900196215,-1.5030925746408959,1.8246394927508756,27.311477197409772,0.5517739886892171,0.916063456632324,-1.531894906760142,1.3295163130411662,-3.1484768984037927,-1.2984854016943506,-3.495833325302435,0.8504868378159764,0.19276200647296843,6.028269183246253,0.9675294320585518,0.820743051145155
240,0.02199761603098513,-2.1841686142833123,1.5146970559853286,22.02612473891628,0.33673483026988416,0.949237483755957,-0.713713638401102,1.1691782026750617,-3.399626215419268,-2.000891551431862,-3.395313293053387,0.7281760190811263,0.16552771408422504,6.186391706729774,0.946257232459008,0.01765420394351794
241,0.0269293562201185,-1.6905583362484278,0.2862401545673236,25.86123716791728,0.3658833910097927,0.771457670701734,-2.4603483348602424,0.3746251596920117,-3.5865988948726604,-1.649213485987742,-0.8913493862291735,0.7246997144950229,0.05948323947587722,7.266428164827559,0.22935132474491043,0.17652741261985783
242,0.027483271798404284,-2.0650607294456464,1.8804518607497416,13.172512618209517,0.32833011715354443,0.692070606814061,-2.5430754932724073,0.5343256554977818,-1.7069252255979221,-2.033670634219103,-2.9791072864610886,0.5587924366192834,0.16668796496751326,7.848296160068558,0.4358308757962473,0.49831130140266267
243,0.01971066049743105,-1.9403477303247327,1.8793510864997427,15.755778981375155,0.18414023427002313,0.5577152480588834,-2.91999420569321,1.1895196763733868,-3.7162405789513526,-3.500399975654346,-1.759444815991372,0.7912756336196785,0.06071387494149205,13.924887375214173,0.2757338376163535,0.10528075130420991
244,0.04424384482495587,-2.221859111399584,2.2042424101555524,26.674584452288556,0.4340883062863228,0.8122701723172704,-0.41090984606945113,0.48210187964324835,-1.7172876182338745,-1.5865875658662527,-0.7307233818289944,0.7048109367638343,0.12790108189308783,6.136389831873457,0.30885484602121144,0.5637310670663829
245,0.04786732440621746,-1.9262001513348714,0.3120309745789688,22.805137105343988,0.34298774444495594,0.6311599137856456,-1.7282876243582086,0.796685408608292,-3.3445858516160616,-3.514029327076513,-3.2151338535770777,0.8584828723854332,0.18040819475558517,14.30510558737043,0.21424005040591862,0.35043982017409453
246,0.02504859677294333,-1.1861607426256928,0.5411251720380809,20.12711878582217,0.12321159787539708,0.7067215134565739,-3.497229708465094,0.5495667969721145,-3.751145095012405,-1.9972664975172938,-3.574281391960777,0.6175603466470025,0.053436878319700294,9.52720247170334,0.12295147761900962,0.9133615752498438
247,0.04460834461712634,-1.2950083697558588,0.9665566130488793,21.36044399163924,0.44168487010826296,0.9395796256573641,-3.3918022186689623,1.1584161307876384,-3.77946879320036,-2.387659092893876,-3.3076846307189665,0.5975138435749131,0.18221261183072895,14.779417782009604,0.7965013521673854,0.5279112295556136
248,0.041235186436463074,-1.8939477693778015,0.8830118341658536,10.590334497786857,0.13246352141024895,0.8882045302620215,-0.913801131706304,1.3471907655246316,-2.0529896374464083,-2.396773209848888,-2.874583931802672,0.6554062152254329,0.24909388348744022,11.730889192964149,0.2944967675335282,0.772023121159607
249,0.0338941882382726,-1.73914173071996,1.326134501813735,25.102216471605402,0.3733492630351245,0.7460056024055913,-0.8082190196143042,1.1943076544547986,-2.4684578532236037,-2.263033226461846,-2.180107385817431,0.6969835189959386,0.16908730532475968,14.503695016147873,0.09763124812434758,0.24684764279404622
250,0.03954258500440119,-1.113951543570151,1.5822453867464155,12.250601522649125,0.23243601084985563,0.5282237911742762,-0.3846209818777351,0.5833901339640863,-2.5684832823014587,-1.2185260771273376,-3.665592492092812,0.6512989049023418,0.20422519312488746,2.2148031924679312,0.5325883849467291,0.5847515048098141
251,0.046812408668839546,-1.4943557589519023,1.7416159746607665,29.88524865693841,0.486297171419372,0.5717099219602602,-2.3904400728142887,0.8603905203189475,-1.7347187487625484,-2.6297331824341823,-2.4002130170332836,0.8548932582371292,0.27043330750047817,13.444108592654098,0.5584214141734423,0.0844360074678276
252,0.01960394374851235,-1.1063891309100289,2.194179234727762,29.240484972405838,0.5978111243148425,0.6457297493374833,-0.5265432033847994,0.4327137790694444,-1.6412542139313864,-3.846610057906652,-2.4963911648723762,0.8044212414103984,0.24543286675766757,5.542075409356194,0.42025036582564873,0.8971552910275001
253,0.017694991374062306,-2.2304155878833503,2.2338943511447207,12.488730837991758,0.28408805621509314,0.5818271032879743,-1.1844066209885087,1.2446013711902155,-1.5586645329131512,-2.5666042711973773,-3.066203211141914,0.6003999089192766,0.20919431676826483,8.599508148962922,0.07264921386679885,0.5999073410652458
254,0.04443218343153567,-1.4665292638502514,2.2543742173815144,14.220319011795999,0.21348318387644966,0.8327284852239947,-0.3572049668301016,0.3574115248477057,-2.4444372512847856,-2.586656468454808,-3.3341490448722184,0.5740256354990144,0.1777923258111817,10.338460684313391,0.2374605007247645,0.2551848508396563
255,0.010944579343072813,-1.6689968910079447,0.33979040029956636,17.112689864664855,0.1640997634127783,0.7041151646970956,-2.5107269236368497,0.9255319083593578,-2.6940615942907216,-3.1373232684581223,-3.198916071794855,0.7707743848935849,0.18513673243256928,10.918586937294902,0.2225815165621094,0.8084029736760491
256,0.014061338357456928,-1.0524186686504913,1.1843979332886163,29.67298714958577,0.5361749330991724,0.7105118615161898,-3.215157693282233,1.2187766510383498,-1.8350154368412386,-3.849697080312288,-1.153787988436933,0.848984147334807,0.14423722789359172,13.330861507664775,0.10868343468988487,0.11353532235676617
257,0.029784378457725146,-1.548840691582856,1.3833328162841414,17.182141626528185,0.2473508227826609,0.7597022248178182,-1.21687367400749,0.826065800070277,-2.3950729828359014,-2.5832568986816353,-1.597928110603608,0.5822172117622946,0.07166957895030454,13.130055490463702,0.04936881434544192,0.7010257152427456
258,0.03923023517137998,-2.0850579108862757,1.997637328804255,22.491545584257977,0.4109542846819192,0.8637345111243864,-2.6668169588311637,1.3679185261052627,-3.681866232309045,-2.827502797308752,-3.1604635265555245,0.6750716732741875,0.11384126250852623,8.997077826400439,0.7212994513574965,0.7288084915106214
259,0.0062788375932661036,-1.1218777469089094,1.2047797486251695,29.820639459414735,0.3126081870819186,0.6448764827103316,-3.0155175606223787,0.853848678404008,-3.879869664457144,-2.9865376822080734,-2.4560936583447006,0.6911592879115537,0.23924358674705132,11.270252879465714,1.096960983772557,0.5430324547665856
260,0.005221432644594519,-1.593856283856532,0.02410034076553073,12.173576011069173,0.16226874074038594,0.7906266804077782,-2.777789391544582,1.4543833818575471,-1.9309622991063156,-1.8399994404344198,-0.6351055389392033,0.758008687630513,0.1308369418328122,6.320547396086395,0.37796271464031045,0.11742095156088293
261,0.019458235946832728,-1.9058177443484838,1.246051696602912,11.406745540510872,0.18712374960880124,0.6048089208174129,-2.0303324249556183,1.250062737645258,-3.6224313202724634,-3.1971594457574577,-3.6864571220734352,0.8835104317490708,0.12327532416516783,11.121959388761066,0.5307001500321112,0.4406635212303033
262,0.03626714621278244,-1.6254077660979314,0.22043571361583417,18.49872394772259,0.3714708671901491,0.7641730849960247,-0.5890855289426948,1.1515905509945983,-2.352231680507761,-3.792925047193947,-1.7137816856016288,0.7814498345893555,0.08271151558282072,10.634119816379076,0.2556468566038161,0.2838619085524066
263,0.02938267904243417,-1.4348483219778752,1.4222356558536373,10.642887146689638,0.38091774343161144,0.5988297726003474,-3.1500593802863235,1.3432579032414724,-2.8620125178502382,-3.5245115724175395,-3.7643644947240635,0.7230347185249832,0.1490152253601567,12.356055898696653,0.2990625420910162,0.6562082865846162
264,0.040217238300032064,-1.9846870950952868,1.760685471101243,17.321569489798073,0.42573890099885425,0.8791163290198625,-3.3509893654296437,0.4238689710789452,-2.3299107376162578,-2.601082956732501,-2.019451242359273,0.5801328190750634,0.09801307778408004,11.842379957517075,1.0673494451990915,0.2637228069328539
265,0.03308254807468147,-1.5836165863703713,1.4699988405530962,24.83274712408177,0.36213665690485375,0.5101049864618965,-2.449636951738758,0.33191685270209664,-1.6300012002543962,-1.418813258465979,-1.3196332885572954,0.664158528361859,0.1006777043702405,4.620333889249437,0.8318465879658221,0.47320108948144235
266,0.023145427863631305,-1.3941864872697465,1.6274964063990691,11.514732679772392,0.22006804910155492,0.783668478235115,-2.494346749897492,1.4487322077429754,-3.1419064914010155,-1.5606394662132308,-0.6176562828104557,0.7053819134514203,0.2626724338060875,2.1405327587758225,0.14282598430494398,0.23371976607087686
267,0.04537896155332701,-1.8885990400265404,1.2801482586010378,26.863862237196464,0.3943254193296857,0.8407148949733447,-3.8636326276456963,1.4451999593837304,-3.352425627631925,-2.1369445224457264,-3.8963266687856675,0.890515283278249,0.2600861609065438,5.849894794324927,0.2713213709380531,0.6101995695226938
268,0.038600858198912624,-1.1776237773257543,0.19891000373747128,13.262314851034755,0.33320846383956754,0.6236151608790635,-2.083929167757654,1.350388149032918,-1.794732473122684,-3.66459105560666,-3.5439345478097053,0.8560305946447152,0.09460684523319748,7.299066036980557,0.6774874261829532,0.5548131284494938
269,0.0223981676805627,-1.65167294405973,0.41021693836855594,12.977049480857023,0.3901000290104917,0.5755588308648389,-1.02391145293962,0.8408078419949119,-1.540299910302867,-2.222377856466971,-3.8213591133233176,0.5982770430775084,0.22255436904079517,4.825859402078533,0.24223070109081002,0.37446678037453834
270,0.029176364158084982,-2.0752120871426434,1.6224126606224947,24.46273897737761,0.196330747171376,0.7376735533767297,-2.986944331113315,1.2730342127736491,-1.9698099158041054,-2.692681539187115,-2.9835161698301507,0.8242369930439735,0.24744364999364227,4.232790897309794,0.7805997322604928,0.9069130730733664
271,0.005897265339051653,-1.780704701381456,1.454379748123506,22.079226883693554,0.13145428888154567,0.8838130846188806,-2.954471225344599,1.2430628175967524,-2.7451261031248775,-2.3047919197835807,-3.42186549217368,0.5956432954058913,0.0754003449520236,9.070599496817241,0.06158489740597858,0.5251312644794733
272,0.0224516070334813,-1.7474104575371947,1.8121921754270125,26.887229723526175,0.1267463321243185,0.8865291700155301,-1.9753911210317558,1.1050332385398194,-3.805892522985393,-2.319164566132077,-1.2665656422951335,0.8218580565698118,0.1468794139214647,4.811547663154574,0.19234748042835031,0.3311206818754376
273,0.011278006528570347,-1.7322938409806037,0.2818056696058708,22.592078163849195,0.5208132634442276,0.5897515503784815,-2.3679545330348253,0.7073212122710325,-1.8694634578554048,-2.288955298488517,-2.119549868273813,0.8439694224173597,0.16373166884412854,12.602795460144915,0.592426396423757,0.12073168006430363
274,0.029623697069551366,-1.1204582341150697,0.734499710599367,10.856383758526995,0.27713309925405616,0.610127001911816,-2.258554532457195,0.30095881684765025,-3.2216410860436304,-2.1215811287017643,-2.884400409595443,0.6311543861784806,0.11068304825135422,13.883884312402033,0.9259213815428619,0.452713891983617
275,0.03728029882176732,-1.7127283347062754,0.3068622703250447,29.64845778582622,0.5308861037620137,0.7001066834319247,-0.8595917111755305,1.3584975761114852,-2.2499574049963664,-2.3428291378442143,-1.9208632022596035,0.8311056709873752,0.27771459225745365,11.18013838051124,0.30300818203942675,0.32444256422169765
276,0.020369792492386594,-1.2962571899876223,0.6677325211378361,12.765955957884007,0.23949174081041802,0.5237295328310072,-0.29488299906585347,1.0190862541131303,-1.398882074039086,-1.2435037111198204,-3.1772141085565915,0.8205055444724865,0.0673026161640606,10.145373941986104,0.3907100094017491,0.4156845918119175
277,0.03937529568111754,-1.2351141349798636,1.0087177545634092,24.49550929606573,0.20195210410134382,0.8356455648477246,-3.4855653904133144,0.8107928582650175,-3.8130967580011323,-2.8135898920847966,-0.872235879998601,0.6691026810778333,0.2132419705451929,5.446817463196535,0.8005904554292058,0.3436415246845204
278,0.0404667920713912,-1.1501277600594335,0.07796367192727147,14.868422395121778,0.3822443253133273,0.5005093216422599,-0.7240891154959481,1.4266629063531424,-2.830147723076359,-1.3807548932378908,-2.9942092276591765,0.6762047470043595,0.0704825735837745,6.92202731695298,0.7055757926244315,0.6964745587168695
279,0.03272376245708439,-1.0546298438456219,0.3824936809394126,27.75609816780995,0.571680174468784,0.5536467872443973,-2.241662433398856,1.3708855337631674,-2.1576388597416742,-2.775007498281643,-0.5617943121899502,0.6145696683726746,0.25288640018564784,8.186360466655122,0.19471622219862256,0.31773866584295324
280,0.03913112058564619,-1.4909446838266627,1.1068494822504649,23.117234062625215,0.3668925826967854,0.930079698642035,-0.8446818009969093,0.8035516030702943,-3.1744258360274618,-1.3261385449384253,-2.4327846942939586,0.734507830284766,0.1408365606186345,6.762020863346061,0.4494372038948574,0.631148391907293
281,0.026678162238828504,-1.728376633606186,0.5460488823549022,15.215296046480994,0.25830191403493674,0.8563174673591252,-3.2941590548071895,0.682158417651628,-2.225184359780614,-3.39205456578929,-2.488187179371446,0.778447664757142,0.05853641073794087,2.376072637193826,0.6899688462766158,0.14197701871041662
282,0.017018385938117542,-1.6098991030540795,0.260082642874375,26.113312022058466,0.3309479750531236,0.6600521866268718,-1.7964425238914394,0.7550189366275628,-3.6871174028670044,-3.410255603416976,-0.9277373615982771,0.5606743443991489,0.2377222126263639,5.1824915772650115,0.9787749582005343,0.8012003718896927
283,0.04711484500512575,-2.0585082770056955,1.2298060213672868,28.712191955874992,0.5289100447554719,0.6627777793587217,-1.4279295886398322,1.4636397798488714,-3.2410242869142034,-1.5277264076218056,-0.6484769714542056,0.7175728767274142,0.24995944378763263,7.71871595160769,0.5932885068895783,0.4444209449470718
284,0.027596672147204716,-1.8819694130088853,1.266575209766052,10.516516614298554,0.14879048600710376,0.5355743628562911,-1.9178104612151168,0.9972668935419282,-3.2621056785544558,-3.656344688963686,-3.81282568475466,0.7206295450625833,0.13435854152720778,3.9619553529845737,1.0399299739069265,0.27273779508804646
285,0.008001478157891637,-1.368201916773859,0.5121391452742368,23.945764896694634,0.4413993386582399,0.8440091244867431,-1.2616929635986311,0.7718513573527226,-2.102628089192125,-3.303396641597606,-1.1945053307253986,0.7333109312190362,0.13736437523391679,13.20755156258808,0.48760562944272945,0.7996449585335054
286,0.04072679387955085,-2.1275284605292137,0.2111529701555408,10.26164462250362,0.31553682735823085,0.7538140977664165,-3.714463999112316,1.068074950997024,-2.2752053911325296,-2.6642352731522374,-0.7206314124389879,0.6457684736152888,0.15029686801483377,3.9117127723957754,0.6106986057609707,0.8659047054253877
287,0.03159052716184043,-1.9651856325237114,1.6025121885941138,17.66813048397296,0.5392756493987713,0.7862272768206142,-3.6555437861722035,0.6704104954069363,-3.1593934363088474,-2.340658954895372,-2.8008131614229685,0.7604063514479371,0.2335833980326686,14.119387402646481,0.7878618979533808,0.0329321048487857
288,0.018184042902603358,-1.8765340040215046,0.6994935857330855,14.646423657697458,0.1922080488060316,0.8307994724638801,-3.0425514841363395,0.4468529031569588,-2.7487893161221493,-3.2941300623185583,-1.7289825682024484,0.5727357825096501,0.06398720236043383,12.012660204266494,0.34921738525471513,0.35155143050884585
289,0.006183609325095087,-1.319679173194077,1.3596806281075418,18.644605281345704,0.40634142805144,0.9271024680412915,-3.3287786313405987,0.39021120414030586,-3.3372480485265363,-1.594575412507755,-0.6088766150480192,0.6327714622330495,0.1722163635182169,7.473444081475913,0.8123291246293368,0.31697267320784556
290,0.009319900006188063,-1.3588408573682618,0.9020471680346291,28.264069414038925,0.44787843364704183,0.666507794863112,-0.494458794359661,0.6671396967673746,-2.2177765532310505,-2.6705056972120107,-1.2119758151837536,0.8955635797350414,0.08572813213619476,5.157940549904905,0.8993359861238087,0.0339940948038011
291,0.03711768725013567,-1.2674160522397693,1.4615712812921546,16.189621653524995,0.23385645114999537,0.8481253501281066,-2.066262342639913,1.0396676689012316,-1.5973554979561913,-1.6319216146676658,-1.5630529098531563,0.6942695981254192,0.2151042523329395,14.59813964900249,0.9625399370308121,0.4572092821729498
292,0.04774476263122659,-1.3975943275568588,1.0003955671960691,17.857181134762893,0.436481058378689,0.7533014220631185,-1.6179807886897013,0.6325014583526282,-3.216452323569518,-3.0097599048484183,-0.984273113104023,0.8688066562954966,0.14000257547949163,10.478258937992088,0.7862932612561575,0.46897872586847983
293,0.04687151372342763,-2.2095824491909095,0.5720264267033697,17.050362477114277,0.5954549737645527,0.8587182096979367,-3.3565151027067293,0.5853256582167161,-2.2908055322482563,-3.808020278222008,-1.026956310381681,0.8734283198836408,0.12335207834655923,11.514077466285677,0.44185338485460723,0.18517138889193757
294,0.021029916639593724,-2.024041342878913,1.3808875473793587,24.904807049121384,0.5797210712178149,0.6524803898810384,-1.3665162899224765,1.3150162893976436,-1.5344622996327972,-1.509993141525932,-2.660007434434858,0.7166072419517655,0.06304602817169504,11.76775066768869,0.08237171138550063,0.057577816423519224
295,0.005532980548296415,-1.4487981773382335,1.149240692086424,23.759170298977345,0.489883066500858,0.6539950894496517,-1.4057760368445678,0.6509628607963673,-3.4932246382233103,-1.9027402927710737,-1.6254712464682388,0.5757645130307717,0.17054728190159968,5.803077377602229,0.619217064913714,0.7887859921852278
296,0.03564773004294527,-1.9770735729888096,0.14482335393405285,29.024110669079356,0.4846509452724562,0.8851615430215544,-1.8879310685936415,0.6748563002046523,-2.5586441115703376,-3.2533929883007384,-0.7879458669983936,0.6449466833260347,0.22094259563884017,3.8151984762152527,0.12012712780746737,0.7558488337175823
297,0.03494538374566371,-1.7158015146339975,0.15408803770685184,28.63034055640902,0.21264146564897987,0.9320158401399503,-1.448298929344952,0.3082715462065153,-1.8855137727757914,-1.253654299183629,-2.5279846878782553,0.5680747886904748,0.22380132742455822,12.691525494341588,0.40041189185828624,0.21206130237956164
298,0.005417848184457833,-2.238733488772163,0.770260098653673,26.040177741052897,0.5899926651301608,0.6073301282747358,-3.0514569425458977,1.2877000060428037,-2.372321434909919,-3.1454815923119943,-1.7950686126974413,0.7522352600700146,0.2022428205478255,8.890101894254734,0.025940792115847655,0.679321730556969
299,0.023754957929204762,-1.7549941199310124,1.993126110675973,12.616693583600979,0.5864386136933267,0.6774731728634319,-0.6453675022292455,0.9719326962429886,-3.2013785462234723,-3.27974186785386,-1.9429092081311943,0.821621636468815,0.24817705712785648,9.042567425198849,1.0845403497453037,0.6268711359131334
