draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
149,0.012047527669910577,-1.3670137429677287,1.4538092172577226,20.014568944039837,0.15437119693489773,0.7714814041791263,-1.4671355677468436,1.3339712395227363,-3.645162615084896,-1.856971422046605,-1.454655925478285,0.79905119764642,0.22135393488358873,13.744636285067841,0.24048121807669923,0.9143396121538941,0.8879041657344453
150,0.04721850362356461,-2.283790642908583,2.2899689186859224,22.803333215295055,0.13285796485751022,0.6249608426461175,-0.4697692868187673,1.3789504461090656,-3.112820700110011,-1.5653259492834954,-1.5721995312544843,0.711375304290198,0.1518777235709683,13.677615104790137,0.8301881660050642,0.1267210265040496,0.2655983130056801
151,0.047735007221633825,-2.1591645954641026,1.458338006565951,21.265613117389115,0.48073736083862273,0.6068734868706762,-2.7361572342732723,1.3498191803951096,-2.870506139651305,-1.70673789495522,-1.155454180874238,0.7761906622065967,0.12256151483643761,4.6855392458460985,0.19949140074712668,0.7394512477843402,0.3659218393281459
152,0.007549415878042831,-1.4358621052111564,0.00510898173949854,14.3222671392342,0.17424818306532683,0.8368964436752417,-2.5658653889473495,1.1084274787757198,-3.4575450874987057,-2.1890207426537724,-1.9653521146002912,0.5536011286536957,0.2449260545891601,3.889036246959731,0.5921724861422996,1.025552136794986,0.23087104654129562
153,0.01749989046678518,-1.9077841328759828,0.06329452943560347,24.1978945779538,0.11142640475179774,0.5800787017946846,-2.532807376179006,1.4013357908029234,-2.4167389918827342,-1.7265059448086708,-2.0279780058931087,0.7967583558999198,0.1951892540940876,7.361584024929813,0.5155172206695644,0.28857804865270764,0.7487289934120923
154,0.04462653985751473,-1.3793077619628842,0.7684687632532874,28.9360269158627,0.3362861062806135,0.609602263563807,-1.3505765623489068,1.1943100196643273,-1.5791314006154655,-3.8429009480015033,-3.4164521418901845,0.6978851332723596,0.12243131000878572,7.7418155211236215,0.25633671497285837,0.0343127672983595,0.8413962561781347
155,0.033285711062262364,-1.8075950660240803,1.5257751820166487,12.345137608187127,0.5263360283945309,0.635425065864909,-1.9268015354889698,0.35370052383188905,-1.3471648075251563,-2.334954318003473,-0.6341940504364616,0.5853156877971342,0.11683437514353186,6.34786821258715,0.3014609709490301,0.9411697995397612,0.5362739249345753
156,0.0057779126474435645,-1.9632724881046961,0.802428875572482,26.73820340001783,0.4793426234507123,0.8516518011255856,-0.48386433379546423,1.203096899223735,-2.2225670375163604,-1.2075524199286174,-2.612698535034566,0.666379688812111,0.1320903247214188,4.95508126500814,0.7123145076466788,0.38059549814942234,0.4044665481024606
157,0.03042990899481615,-1.1609600802832416,1.5700001791154858,29.773423678609774,0.1825468654792842,0.8111270013068653,-0.9323783041076266,0.6861114221959174,-3.1882319147158844,-2.2036553853721568,-3.813857402780164,0.7952326600295655,0.16762195777582958,9.100015337767118,0.20925195261480772,0.8558727609535507,0.5872227150129086
158,0.012464182200596198,-1.3157060461227092,2.177822400601385,24.699257082438002,0.4167522558868063,0.5039280386923154,-0.6112632245117386,0.7320522216751844,-2.656163378303919,-3.5614737244020196,-0.9282620408659188,0.734295825705716,0.07383891509691724,10.412268220489558,0.6379337433617203,0.514396858406866,0.2523224484471476
159,0.03157815545802946,-2.125985429151213,0.7332320860700076,22.273834377519357,0.23628341997030228,0.898744412736262,-1.8731131763009126,0.3761120226291929,-3.52610108731372,-3.381693532277648,-2.5417882718791898,0.8733293425188475,0.23147800204965724,3.7115289305085883,0.2020273825659934,1.08025762338048,0.27624184517798733
160,0.045573156643594265,-1.2828671359634132,0.3042844591432388,27.4393105760734,0.5597201033656686,0.9143887771525463,-1.1707994892947116,1.3154533467168847,-2.778193592659682,-1.7536429497205686,-3.073091677858606,0.6278181144176069,0.11537079809578954,2.0288559327480686,0.6481838644324669,0.617200246502493,0.7416410663461259
161,0.02292055621385608,-1.3242051759400337,0.1260642699963389,13.527126044609432,0.453592652309724,0.8417375332437687,-3.0483110746865876,0.3185577395568966,-2.935163955781071,-2.487645224106145,-3.5740195161230788,0.648586803179413,0.1624725533210847,12.043570448652765,0.541827963243447,1.0406151416360576,0.16163128636360974
162,0.03171768834358429,-1.5626093984200464,0.37708910851598804,26.15343809636141,0.5322097448878435,0.8067123601499826,-0.399714696009013,1.4483235613417336,-1.8999464180293426,-3.0934314646195826,-1.0445013257813378,0.607231060632732,0.2771289454450005,3.010735072937365,0.634476639806487,0.5786354294920649,0.17665540894015375
163,0.026480073109142268,-2.147607552131901,0.2989609297087217,22.349727295987627,0.17607545779800576,0.6490271048127944,-0.07190361131981193,1.0989610309916533,-1.746803465334939,-3.0555294383393985,-1.3736336985640833,0.5585892449531764,0.10720715762383373,6.497279217677746,0.9109243447218823,0.400309234600249,0.862720807370596
164,0.008459756327470123,-1.1975872464120738,0.208492456621343,26.86165737280452,0.5604336148432691,0.5315173288792521,-1.2237668373442996,0.8496813411227597,-1.5345965416800191,-3.075716529204461,-1.2894672414268045,0.7906012053862885,0.15250147626573513,3.841993273596648,0.2258160878026797,0.5837444977330797,0.7876464936601139
165,0.006463285243466584,-2.2246163826482355,0.9000726082828417,17.987746125074764,0.4330570784219294,0.7984325536362518,-0.898112330297963,0.30522597830257575,-3.7408737494725033,-3.551205035227761,-1.1293750243130884,0.8448370431984988,0.05533606137464006,7.397833819053825,0.21123006231306923,0.23331665318044334,0.6484921042749975
166,0.01834189185325721,-1.4755772128263787,0.253432052121164,27.684061691398906,0.21922464588072738,0.8791700098410091,-3.3358148299983785,1.493054583611412,-1.449700864696697,-1.442743533981738,-3.7698846873412473,0.6902025210250319,0.12526346276305494,9.55546273977993,0.2540505177323102,0.3139450502417694,0.4020326034169114
167,0.03919315065718449,-1.3579472825436545,0.6644262928497965,13.304117442860829,0.3895910728917773,0.5881858590778108,-3.1503237240658413,1.3870697879391853,-1.7822697832057224,-3.5037168032997887,-1.297369177730216,0.5600563918187842,0.17214056809873685,11.844681390985649,0.32403748931218057,0.02652036804133868,0.46749292159611133
168,0.015550869770611282,-1.9452623556010353,0.6927113133108217,25.169473508683243,0.5293092878814865,0.505212075254641,-3.3163226015395377,0.7395829991348799,-3.121406413294807,-3.7596848628718544,-1.3090916543711018,0.7558502439919177,0.1792244073489953,13.871763698988039,0.905135624780494,0.35354172833265696,0.4244861554883893
169,0.032262567773609196,-1.171417324574773,0.5663070330444994,16.24836198376927,0.530997822774363,0.8007064409097666,-1.7343431086698624,0.799352522557485,-2.5859230151192776,-3.2399722656839733,-2.067769923350307,0.8620268693079596,0.29731514724818775,2.4322833946562046,0.8891758992961892,0.9187756527426492,0.8548172180991632
170,0.01787801797602348,-1.5800802609037743,0.26389420997747015,25.02598066988641,0.41168883633080244,0.9378673418460879,-2.477282059787851,1.471183947413784,-2.3289245838165904,-2.634004601518093,-1.0366955419631312,0.8499135494501073,0.11320897689296645,7.243460342853362,0.6598626248167253,0.4553792800050743,0.6842617690143603
171,0.037091359842443154,-1.4670876717648715,0.9934287601922559,18.619706874734838,0.13475135969352275,0.5381999188537534,-3.1253609981460113,0.3581750107704493,-2.8121482824557074,-1.2964447667306045,-0.8719692149498739,0.7401264505083618,0.10524261493463266,6.636693098417704,0.5739775510116797,0.11659555490398861,0.1384388716378566
172,0.023441001374812198,-1.4239380286555172,2.0977778234610085,25.094123576792395,0.31605802549496487,0.72395407655602,-3.3590493528980714,0.9431694513116242,-1.6333173335721272,-1.897973018660918,-3.0466091162191775,0.7897829099080406,0.18306534658094215,7.932944930924371,0.1652661186017229,0.054889648085367025,0.1313758533946929
173,0.011716627662180689,-1.5125713676300259,1.2114004183406846,16.781093256692962,0.1393028711346194,0.6900133915037876,-1.9533819818490419,1.3801692263679384,-1.3924106224076649,-2.893377084924556,-3.013842608626124,0.7014940619344778,0.12090551574453158,8.304225261721028,0.8489908567358299,0.4461939635883461,0.19543928760631873
174,0.01336280795125087,-1.6841963202671484,0.3699696850585815,14.535347086149951,0.4581653974647977,0.5966117318847415,-3.889296113959509,0.47782823317691037,-3.8427010264564014,-2.9216300614918094,-0.7780899601558402,0.8297861288111522,0.16044238880252323,7.951798135181425,0.48061545378045156,0.7326623590684685,0.20614792970817633
175,0.015377070804217352,-1.2279395684492962,1.8366186157843343,26.21892460393381,0.46354150017156426,0.6325795918474296,-2.637723463315081,0.9796019614285381,-3.70085151304637,-2.4593016865819424,-1.9760761200677133,0.8695958416179644,0.13370926034249453,9.013052014585808,0.5631687780416996,0.8650075275429884,0.4495264887674188
176,0.028653568473779357,-1.791244642277436,1.2774511011554517,27.30180752118972,0.5172414768476253,0.6421848693142647,-3.142387811279762,0.4116076806916362,-1.6989070821183114,-1.308630784222808,-3.27990882526802,0.675130045832563,0.12409626592026911,11.67310856050722,0.629230044333271,0.4683356709625129,0.3754363660330904
177,0.01703737454998453,-1.8152307994668875,0.39996438914645277,27.949195131931322,0.17216968292547047,0.9315820909210497,-3.177983325290081,1.2442074092619406,-2.6942269103584184,-2.885908145036872,-3.506539875278143,0.7362078748431993,0.14854805612095504,6.442782821471567,0.4552878081816393,0.756892031112369,0.39662777699231655
178,0.03375995995265934,-1.287261130771616,0.8703586142816667,11.24146742178685,0.2336834900304407,0.8299033138513177,-0.4988336732769838,1.1550795873837707,-3.243905177488389,-1.4811516591296465,-1.3681290088791043,0.6421608508738231,0.1548464083315918,6.1324598773045,0.9838608420205549,0.7033891530842017,0.08929337413928452
179,0.020832892389079385,-1.6083435892255995,2.133917631632182,28.635934611686565,0.5755957901868524,0.6306220030774081,-1.437651171986162,0.6324537683453348,-3.091461630969786,-3.0874077110860156,-2.6851299137016995,0.6402829594108722,0.1395870543298729,5.82991495900322,0.3875450088736617,0.7975355009940075,0.1457821628751778
180,0.013760333098905494,-1.953656786151763,2.2469816860558347,28.807812711190362,0.16271013026617798,0.6373309524211551,-2.3525563367129156,0.775272228178893,-3.6839295969535133,-1.33439663866845,-0.9418282709085322,0.8102086506805802,0.0701535303236705,14.448645761322691,0.5893927243884444,0.5349992561398256,0.8602824923281626
181,0.016758356198237498,-1.3697310494451829,0.5428935378993724,15.051869849903529,0.20314348790863496,0.5995110287061253,-3.4006031815653537,1.416956188081932,-2.6601480442467538,-2.343206735386633,-1.445629012607129,0.6030287176297194,0.22006742739335955,13.09875766331479,0.4362518250060945,1.000285527967198,0.3513529602654566
182,0.03793017500042465,-1.5928843209785675,1.9412053994597607,20.37398159054851,0.12457052151454501,0.5132450891129584,-0.9513153716185507,1.0832183216463573,-1.8264576740135259,-1.7614776444651796,-1.4931021489818752,0.8653779778798958,0.2563904380636174,4.398654828350808,0.4684399236451562,0.15037180470908582,0.606884417342032
183,0.035561722023155974,-1.7585149914782323,2.2668455283123445,10.769913405443779,0.14894592294218204,0.6197607603923587,-1.599669608303321,0.7069175572192192,-3.2645538022353042,-2.667783884272594,-1.092797446119922,0.7806135404296368,0.17378818415691477,14.558415154797792,0.3934209773915237,0.6535214633983898,0.5096748768384546
184,0.009546665448801676,-1.6383866498081772,1.8618181478711786,10.939926312456622,0.4081694723481236,0.6889355635589365,-1.6785365211301224,0.7849559137080739,-3.206513265934525,-1.2586466920993713,-0.7010308649250194,0.8867273714784041,0.1647472186394315,9.705835630075125,0.7900119527346925,0.34399871177745295,0.2784698918448377
185,0.044354075834676425,-1.2616855577793604,0.20177002760026216,11.476104367661788,0.5963603465502398,0.823998763074748,-1.7160549030987617,0.7665845654427066,-2.2431761224382023,-2.830483168622212,-0.5939480456477901,0.8474180610672988,0.11495257233155962,8.113638862290593,0.5760636917519389,0.06598180923380852,0.7300871169931296
186,0.015328614307650933,-1.1446768444948239,1.5764970825842386,11.820623528459656,0.3598396816666426,0.5927171598820482,-2.7524555545067995,0.3015834631791317,-2.9460307269025465,-1.5891657253547193,-2.0494225797536365,0.6188513174515329,0.1844349903715235,2.3882587985194332,0.7303989831974302,0.8409339544748154,0.20462493563205686
187,0.011373914873365878,-1.7427546161512049,0.8960331002533277,29.300565788463146,0.48971037185369604,0.5179134609925004,-2.8829072596137766,0.5290919563761545,-2.73730760776105,-1.6746617073518375,-2.373415620267708,0.5941057989544144,0.2691442868525613,5.876017973971564,0.12190023348958706,0.4370723615937383,0.6371639769761149
188,0.025016748463109018,-1.3926369496431281,2.0864928261728535,12.404547025363135,0.3303974870869668,0.9186158913562622,-1.915804777180311,0.745402429531569,-1.889364410793792,-1.7764248653245756,-0.7942997374454843,0.8940936670315129,0.13074209389524932,10.749201350362075,0.26094489282744926,0.9275903219844178,0.8741699195807572
189,0.02306146800884831,-1.234172192600442,0.9306442475504696,21.776346538724162,0.25331167775221364,0.7200791170692009,-1.243118341630269,0.6949030178591276,-1.4821064415415193,-1.9149255860586025,-1.2443000976694152,0.6548378274084024,0.060993471741911436,2.0573223749945893,0.28241548694055585,0.3052380943070091,0.5299718337023268
190,0.03778409749072157,-2.0650283414702884,1.1549896978096827,12.126671212735175,0.4347262443545762,0.7818011805285878,-2.5552565986529325,0.5748605412382244,-1.5682525349393863,-2.434529596994442,-0.7931051711730186,0.5971765397701093,0.09256736675088892,8.920336587414123,0.6876554959767042,1.0086864108168385,0.08751939627084543
191,0.01687971397497639,-1.5170167864430055,1.7233116840070062,11.668576065060966,0.12907831165609265,0.9435936194099205,-2.1319087778330186,0.5638507588303883,-3.368643716216486,-3.4254896065959652,-0.6617112254736459,0.7196737973618276,0.16996418739529423,13.609896267702139,0.757911650927161,0.1462187878341432,0.1115520349022177
192,0.010499195654986889,-2.1532059682284816,1.1882200331266146,11.949105913751161,0.1500807630114162,0.534289730386695,-0.820999071146105,1.4976209499860995,-3.3491246251626263,-3.178231004697198,-1.357770468996832,0.7205435537071168,0.2820971094572102,4.533554461207697,0.6000285189926098,0.5525827276762627,0.2850744171639794
193,0.006644958504622062,-1.9696659860113361,2.07927862640066,13.653951522845151,0.265602115145171,0.6580572850546926,-3.213349452805039,1.2276393120940419,-2.9590905954440996,-1.920276860020097,-3.307975556009919,0.7511578022904345,0.06959036186055251,13.548897443100115,0.8861011093382188,0.2242769592387024,0.14203428877634927
194,0.02952811660806666,-1.8642286274791797,0.9061247276218749,15.64538840188218,0.43957343486353206,0.5060008866119184,-3.243310786249565,1.275810544906803,-2.0350001625922953,-1.6374910348869927,-2.841775242005191,0.7622498414165944,0.25088884303596254,14.786067383265683,0.2963618377997558,0.5177516596105628,0.09379184184431756
195,0.036790404118638764,-1.3827959166573462,1.319367550315356,11.060962823932107,0.27114796148465964,0.6979813015102432,-1.0749461458637395,0.9691692763596798,-3.44083444701639,-1.796171996283349,-0.837872000461886,0.5565257474289385,0.0726260232624496,10.60138615654507,0.1533308916160051,0.24556128539905928,0.3901108680555319
196,0.020446069777371834,-1.5477648121832708,0.012536136245501324,21.443243354447382,0.5874588874842607,0.7836753096769461,-0.6558159471374214,1.0739169175681633,-2.209021756606883,-3.350750472192335,-3.65305131901519,0.5965459046869717,0.162914170622302,10.117551537950163,0.7546134243967277,0.5251746681970064,0.8131351801541326
197,0.008091093491215862,-1.1376527836272554,1.8028005610597324,14.930751826584732,0.4444517605825392,0.602756762988097,-0.7218506249728343,1.4657576020997343,-2.3186117657819336,-3.2501569662926793,-0.5864111379471662,0.7444622584950399,0.24637815462053242,11.551310261062211,0.9652107025963275,0.36871369321038183,0.790055441126993
198,0.02484589324802208,-1.9586908460580013,1.0274514549718323,16.37059720802164,0.4818454898688157,0.5209455414858433,-0.1415521702878011,1.0193472873717433,-2.950730616238847,-2.227835461246702,-1.8827567406218728,0.7402653702400621,0.07878756231055475,4.775315041340374,0.11113976829706235,0.3337354311580528,0.12851774817586376
199,0.005666475137544383,-2.1906827832533864,1.3993174383191045,23.830068128898034,0.2800924505569123,0.6658410919072842,-1.0336674966522068,0.9154468519940235,-3.430880418483677,-2.7202472087714193,-3.118731625567823,0.6739694804194255,0.18922755803120028,10.663426133516815,0.8826694898646815,0.7152260533578718,0.1873876751342347
200,0.019989675887702566,-1.2245175099395946,2.1066855754133247,26.939520175110893,0.20853668186501217,0.8272812383464248,-0.5544105819285514,1.114993157433002,-1.7772307034411314,-2.974142276619145,-3.3299516785903926,0.7586770265775662,0.0670740225312494,9.147643447786104,0.35410146252917607,0.09436317686439756,0.3982198557315266
201,0.015081981993196627,-1.4175385519887649,1.4824788583419668,12.809282153669693,0.2960962182095199,0.8725114939010445,-0.4225325587200319,0.5713832364712415,-2.3461260366852144,-2.2789456052094836,-0.8268929120982378,0.7227549952806889,0.11848198905249051,4.2289571147672405,0.8153272042266236,0.6958441512405398,0.3199445894199268
202,0.028538607745114224,-1.4029423516092796,1.3713522494320851,26.911844081812795,0.5833215244097167,0.869605640885678,-2.1420155960257548,1.2072485658072292,-3.3166169335187923,-2.931387130495839,-2.561509208187695,0.5799405507244698,0.26193410482490037,4.697216298252584,0.7110156975724294,0.722075228493104,0.8011683318772591
203,0.02261611366569486,-1.697087135961985,0.4755982543037175,18.800608943726264,0.16369619346082742,0.9395936521118404,-2.7241020534152174,0.511918228067429,-1.933267398661062,-3.3203243789283126,-3.172711059116195,0.7168254982518094,0.2522598339156662,12.497442636382377,0.28362093763419527,0.008716702632142954,0.7137866433474765
204,0.01725344561130682,-1.5925472879281077,1.5623867851807307,26.303524963317077,0.20741277874959885,0.9298857464947035,-2.928184056970186,0.6742706583089297,-2.312709171121778,-1.2753664950082446,-3.695844149901017,0.7348416544265324,0.2854648762021129,4.13610626411902,0.9974850292261123,0.4044248827757471,0.9141527781315432
205,0.006687540597391814,-2.0172741471587514,0.270583424483269,10.586090311162934,0.262502709088297,0.7901175971680923,-2.0082041218615103,0.42857614996474525,-3.285651215146869,-1.8189632088058536,-0.5540929027084336,0.8279967668724861,0.2068680837137803,3.6730114933193194,0.4454373924799151,0.9908969147982654,0.9114939219369298
206,0.04819990365444502,-1.5995548645998108,0.2477721573190018,27.895526042300745,0.409172401971594,0.7432850952894324,-3.7644272376937584,0.7148877038411199,-3.812358393204255,-2.0588795842295413,-2.744141830779462,0.574533528464353,0.09090090856432492,5.260600566546904,0.5301717118945092,0.7830462698936843,0.013611952638115671
207,0.021985193521640852,-1.077052419069592,2.057987318470591,15.192689606720554,0.17936509941991896,0.8037410533721094,-0.4490001622927515,1.2395656538087136,-2.4781422732691833,-2.8544176252558233,-1.6840616797170451,0.6012764905021218,0.24748625728418527,7.786149399246912,0.9425068638222267,0.49545537076509827,0.4923678368201896
208,0.04546575549373144,-1.4322997494334213,0.04486629541394015,14.246427823227041,0.21018534084303095,0.8831838528627765,-2.111004402765281,0.36709900878328194,-3.2921505341383153,-2.471980771617826,-3.7133939861775493,0.6211694107049524,0.17073796223419074,5.386414848457264,0.36440895388173444,0.6681276600386077,0.3043794503957314
209,0.02442211608435676,-1.3976411881492714,1.8512852653536027,12.033448056085978,0.5901235963685375,0.5365659629834659,-0.8543117480537021,1.0211557225840895,-1.948722111846098,-2.0335795273407786,-3.7780662338924147,0.7996977598689632,0.10015650787345734,9.416034887652522,0.7375512765028868,0.01890637940604798,0.19148407286170263
210,0.04388570777321538,-1.054584503584826,0.519562577197082,22.57028448910935,0.44946280046976095,0.6434194743265638,-0.9104595200099888,0.8869732964314312,-3.693079684763398,-2.6399047975220453,-2.4468522395329337,0.8664093062166986,0.19299858435374795,3.1820259609960764,0.5112545847887647,0.10326694419644065,0.20955432660182458
211,0.03762736797285799,-2.071990506445994,0.834360170651579,16.946407817312743,0.2061198814290651,0.6547910141264217,-2.230984997531608,0.9038224108123576,-1.3664348330413434,-1.4194384315351902,-1.3484594486944363,0.6352235067277923,0.06880140307548793,14.640903792630528,0.43560992501494633,0.7012764163699301,0.1734231449340322
212,0.011459667371489103,-1.5843510411022521,0.7971304233256269,21.85023494312777,0.17800173881401132,0.5281613323451304,-2.681770631454751,1.4466899516867475,-3.2495890121599214,-2.150799751295515,-2.569712759012854,0.8420230450768326,0.2255287472514822,8.49307799973635,0.4320382478126503,0.7105667450755521,0.5142779122606133
213,0.0216083733320849,-1.444237487789326,1.4749169436095337,29.822103761952945,0.36573224526545134,0.6471722556850492,-3.4252687549948218,0.5454290810768356,-2.1805838821965198,-2.5950655938731595,-3.344761580017138,0.782634665234883,0.06382026382571131,13.457809097760558,0.9038145641167848,0.7843281431256112,0.3230943576077364
214,0.045829318099052316,-2.242178442985553,1.057066374124642,23.59798600345053,0.32697361107445566,0.544735309787796,-1.3829236712652184,0.5849764890766964,-1.4959912745059771,-2.705941702376287,-0.6836865782856076,0.8348309584415203,0.08808555872824456,6.324224988644122,0.7470722508209915,1.0502618140934363,0.7106822533064097
215,0.025987559566569778,-1.2676297075374592,2.0153985990171197,22.208035542960676,0.22823784875546285,0.76668098793986,-2.7111407710107533,0.4884399413033603,-2.473862854726121,-2.0998000855447567,-2.941772617955185,0.8145869088398224,0.11989284290906232,9.220200069571064,0.728272535184789,0.18178395991015553,0.156958083943543
216,0.0433555617896931,-1.255884305132299,0.7384338693162584,24.341445684607073,0.5211299431974482,0.7796427262979821,-0.27746886789273306,0.7237866614331703,-2.6097925891899703,-1.5214556145117504,-2.3522986509339177,0.571598446924391,0.062346273679850746,8.799235934804585,0.4709559609559868,0.5055363837483567,0.32493155090194087
217,0.011242788465739565,-1.7181248611473396,1.2694898170918596,28.727182823937643,0.4707624265482542,0.7493720742375924,-2.665699229115444,1.366802354020734,-2.332754784398253,-3.4157708009921217,-2.091589094745201,0.5874694305175132,0.13646328101767236,12.288457594749456,0.5809470825409607,0.12062459028697525,0.784488112120876
218,0.03300030848098707,-1.5203185257836647,1.170948678411239,18.01772032878545,0.24188733689071135,0.8918624415851022,-0.8475038874982754,0.5489825557250734,-1.9969998427802937,-3.1071215780455894,-2.6505219096028894,0.7602312312139015,0.24005443064344384,13.246074346930527,0.17008513892826238,0.0750171298532904,0.25701638301818996
219,0.03073529605956928,-1.1033557210490739,2.1889958488925134,14.069207593242094,0.20125179883457098,0.5814355707351712,-0.5966737391077355,0.3202548860287813,-2.512023358440315,-1.4528744451755915,-1.7418227288288395,0.6349714935668618,0.14502086441464684,3.635615909949518,0.40382579134464613,0.4694890502221545,0.12693309687026644
220,0.013968320941995644,-1.1257769778479436,0.5844229907888551,27.3659495675501,0.40151643836326956,0.7074244707908557,-2.741678353512587,1.1284944209969965,-1.558813783593937,-3.8867503149561258,-3.0626857277327106,0.7570698803405894,0.2346243853434848,11.284109807067198,0.9806061922384208,0.7421352471704189,0.19773048532558768
221,0.02550827798817951,-1.3042492965037713,0.2443420514915659,28.33412157169619,0.32278846757467966,0.9123674146468738,-2.4286972050016864,0.8797663424817814,-3.016471072644946,-3.1854761811901575,-0.707380668745996,0.6868942754612632,0.23197446122837473,6.725938876133471,0.8261162184497548,1.0228787775547592,0.0036107476974513676
222,0.041181136234949726,-1.1646224145701187,0.02529421739771444,10.928116066154429,0.15706996486141617,0.7340572504892114,-0.02718823066654874,0.9926555368616325,-3.830176521220712,-1.6122221040529867,-1.0269551858058588,0.7717508320702933,0.21586647832956418,10.1844584300114,0.17395298732333364,0.5980180835317795,0.37805679584279983
223,0.005551284405704828,-2.11476790831131,0.8277523110313113,11.762511367038817,0.17057818322282636,0.6910266322533563,-2.57904498712515,0.7583388743450448,-1.5404344177589304,-1.5381063068548202,-2.2364415932192916,0.822635547552431,0.07151816095293295,4.94579373956848,0.5195276571740044,0.5908113520306937,0.08359752403479791
