draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
224,0.0293096474540903,-1.2034867329784211,1.5383743230690283,11.92416291016712,0.10239321363512474,0.8209076074086287,-3.3829986334575084,1.006438965484211,-2.9680672392839713,-3.50834141737809,-2.3892596660892504,0.6843522314548182,0.2885262358395009,5.742797409182395,0.509384965602001,0.09143719251520917,0.4345571897841535
225,0.04481825255906322,-1.3182088056521004,0.8878166219859621,29.13762621423535,0.5139593962581379,0.7542861313480137,-0.008096867101032856,0.9583450307000572,-1.8130149399037703,-3.327899368659364,-0.9579680430296973,0.8058668090621558,0.06080004839576128,10.502215479017167,0.9721510613774159,0.3600424933377572,0.12020902008661322
226,0.04135210579262881,-1.5075321410065166,1.6121234700891387,23.699443722486976,0.33211280147414113,0.6849418260031481,-1.124527542215234,1.2708667766432526,-3.8526626993622104,-3.6978857224614243,-1.0024884673636443,0.6883772126170837,0.15783011286588472,13.387138098148148,0.33758712440236993,0.8260189814023485,0.6697894535944602
227,0.03858778362781388,-1.0851916544659987,0.5063521275449475,20.754939333878966,0.4110938165383382,0.7745761207788413,-2.051518644121187,0.8737447764079291,-2.027738093580677,-3.0420177608368544,-2.8062602048131704,0.8190676003615768,0.14316359220909985,3.51183407509457,0.28864036259813,0.5566337417537266,0.08120684420976869
228,0.040849710543819,-1.9056802560772257,1.7728371700197796,14.63876092496303,0.4471375373567156,0.8571281011334424,-2.069628208099946,0.7021454969804,-3.081323569618572,-1.8271792801232127,-1.7577827230207572,0.7811757098563402,0.1292258916523947,11.34895986162244,0.7085726257831473,0.20630724712300694,0.2366599995473587
229,0.009721524805888344,-2.085124730782412,2.0905931377842153,12.645929077659694,0.26766655573930354,0.7787997562473622,-3.0669258107514654,0.3714265997191618,-3.3957809986467815,-2.5192265106476492,-1.1403911706883045,0.7653965708607678,0.26527625475806305,12.104774101599851,0.3073563003529849,0.34955273653910063,0.6144649156675147
230,0.0343233041069881,-2.200169758030003,1.4439861736203903,12.30757507091569,0.4876734788682655,0.5910426329820726,-1.4802925756914145,1.0458205998652421,-2.84379163211553,-1.8758445934893722,-0.6493432111217534,0.6761553509271838,0.293878332610635,6.770005785140259,0.9513779400009207,1.0562788846644338,0.5847870836101765
231,0.020475702822810953,-1.6934869412444522,0.31537788711943016,19.49790478852186,0.4840231510268094,0.7917347505600534,-3.58649085585684,0.6180116373527736,-2.4069207458712922,-3.7706870506886534,-2.4115179084232174,0.6100860200156136,0.22325565148944376,12.57016821142699,0.9544430269131479,0.24465771524338298,0.4990476656051884
232,0.02777332783039317,-1.675709683658316,1.18038370850286,18.79392457030491,0.3852070899727339,0.6240570086358849,-2.404921653712394,0.8321638944639502,-3.0720252732623035,-3.467134741330262,-2.2802298455040693,0.6391411031870201,0.24084243505413144,5.902300296768294,0.18368199252244016,0.45264303083253254,0.33806382614064906
233,0.04668054078396426,-1.8628435694420342,1.5559807157209153,21.710342279791647,0.3681827352054976,0.938753048661832,-2.8708793917183946,1.294271638305682,-2.4329161552702487,-3.4963720518764694,-3.720932201174947,0.7932244649871742,0.12900251681223418,3.296690988516187,0.6063930741434737,0.135294930577467,0.017900052870145525
234,0.02922597737633552,-1.7874983005061984,2.2098113314202537,15.103932091739715,0.5390312549619111,0.9166486614856834,-1.2306191393863988,0.6237126605210656,-2.2350189674650895,-3.753753294545013,-2.1546293314493203,0.6946710240932377,0.18585031526572976,2.1116662565936526,0.37575795886475605,0.5407971232281051,0.631514553396548
235,0.007847881013763523,-1.3049482785604871,0.19607899807978696,22.644022502413044,0.43136607713060926,0.8379258500440119,-0.38281903861387034,1.4525925285770138,-1.4408457492458329,-1.9580600152945518,-2.111476039224634,0.6054221492808832,0.054039611242518014,9.272998259610567,0.8421633298688739,0.33227973227094854,0.7935921726503355
236,0.03951053476247974,-1.1502227382451475,1.530719056597273,21.163449077211116,0.49791565187599485,0.7948208423823308,-3.00036174491446,0.42111491941630447,-3.1467433384733385,-2.7402802424924166,-3.314714680854029,0.8067805684263597,0.08933627779309705,8.935634667384203,0.5840441129619007,0.6604017684349519,0.8934444549444697
237,0.027514222051494962,-1.1312971390835724,0.358013144481967,18.69064166600549,0.5124231008443317,0.6753139702770352,-1.765531521956138,1.4787466983556221,-2.177488270634788,-2.092022285561315,-2.9123153538888475,0.8248172121404489,0.27937208286379533,14.08413778309785,0.38222604934102467,0.26190711927543736,0.33212546349886124
238,0.015013776559045282,-1.3515921669739523,0.6035326957757604,13.352165364488293,0.3200839949284987,0.6204964438548145,-0.7112992311094919,0.8262056087679315,-1.401012292379801,-2.1233527532235206,-1.0129901696464714,0.7682210097099044,0.08217073719732802,2.788663283668367,0.4870995403657533,0.235455837756021,0.720321950963086
239,0.049462079456723915,-1.3593329886652636,0.18582520209198014,15.781245655075075,0.19550797529489997,0.7221348654888047,-3.405820397055923,1.4104285686455953,-2.130551306581286,-3.229771809604426,-1.2724083514256024,0.5709660831168031,0.2921611682135817,11.37520094218145,0.6712780473755425,0.15689559955576982,0.27045636303755893
240,0.022794579343072816,-1.8318560769123424,2.1588326237648627,27.04602319799819,0.2874330967461116,0.7731151646970955,-2.093444469724514,0.7295319083593578,-3.5155034886250585,-3.1373232684581223,-1.99715966360756,0.6167743848935849,0.1559700657659026,13.735253603961569,0.2703421847472307,0.08670538476003584,0.27308188975480296
241,0.03610673057093,-2.2803976333832328,0.9524628442583747,17.0469973239669,0.5655687350179888,0.5246604157313335,-0.9559137390555508,1.3083703392536252,-2.486645145757509,-1.3548292634643793,-1.063269345388313,0.7052654523843618,0.1279011828397072,11.7360630320105,0.64951677799042,0.19126543217185676,0.3069564311959506
242,0.04628482139365493,-1.7733673851124925,0.10292934271101331,29.542321103014142,0.5728033591589725,0.716774675026354,-1.0556078326099003,0.612807152632113,-2.9992930910447,-2.3538582840616,-3.3677918033562664,0.6828220067945356,0.052901024513986414,8.045898153433829,0.3256047034275996,0.9524652956392979,0.4467493378357723
243,0.036255977564580454,-1.6195262284230743,1.262504904982635,10.299379979118346,0.2782993858771927,0.7092454312927585,-0.9891676762312227,1.0691629039554311,-1.2201823679768249,-3.2836694683545304,-1.4351460581092987,0.7389609358361701,0.05801416838152555,11.512775304721318,0.6782343733012028,0.9117337938497673,0.11700907997269044
244,0.025784736837372677,-2.0120095545022667,0.6121039722208388,12.564144640066798,0.1426032886978821,0.8337890232904563,-0.5161375976332501,0.5239747014110411,-2.7557550392012518,-1.3129365065020013,-2.8627640973458703,0.8087580649788875,0.22623018135885842,5.02119002861879,0.7754199805058122,0.046155046561199536,0.2973706864266115
245,0.044112668040777826,-1.2127623480920755,1.2249433822335942,12.764234234029448,0.11923408808123043,0.8765569784542717,-3.9082001657741303,1.1840173207974984,-1.8385146430394919,-2.8449524119660046,-1.514808735737489,0.6041196129198101,0.17834512233296473,3.2283272213441183,0.9373035493229892,0.4990418847372157,0.8273268853839676
246,0.049595086443451654,-1.4109699509159173,1.0060854057103334,29.479544370187302,0.24149310885398795,0.6407991265345196,-3.626049051164972,0.6060270205010215,-1.6018826137501434,-1.6528201947222785,-3.487466938954166,0.8021914674795214,0.2989335035094406,3.407503899353017,0.22864756094226837,0.9781874998115437,0.4667737551725585
247,0.00933464566229744,-1.543431824761848,1.6363226443109664,20.25961236482102,0.26897595417526976,0.5213807280490773,-3.100292330217411,1.2552397564535673,-1.3670120859960662,-3.293222759900739,-3.642222856982076,0.8478508507228171,0.2138694226669538,2.327194662555231,0.45065954520069484,0.924417971045976,0.3292980164897019
248,0.04899815215086277,-1.7099078134575696,0.030886150414832513,17.821031534760948,0.34969711738698017,0.8614788580318071,-3.4339015898545706,0.4833887469437912,-2.460674293685218,-1.7354073482486125,-3.057225062441638,0.6816274660714663,0.1270361171660938,10.395582838351583,0.7990713974069258,0.8384874220309558,0.8071534245454601
249,0.037134050446071286,-1.1461477488284826,0.4668731561220511,22.907712889393068,0.1452197419557849,0.6041945000923722,-1.886316294181654,0.7408679486581726,-2.7730904139065267,-2.444948404338211,-2.829408196267603,0.7241623265000643,0.27644721470105366,10.80297211142416,0.3999376395265726,0.9477516855902687,0.8985751670380839
250,0.0400489612682161,-1.4763872172013084,1.3494165255013508,23.09794957320426,0.31025636411775837,0.9498940239263433,-2.2172105098016894,0.33813932745665265,-1.8535093636588842,-2.813267832160731,-2.5057318574890557,0.7496310386273117,0.1447640541030104,6.817932250548901,0.19394239809229355,0.8733534754187067,0.22167236428194392
251,0.03412767458661119,-1.9968820292463736,1.8439336569602607,21.066782936585646,0.5475358125650978,0.5467896155332701,-2.527981584203186,1.0511535896741853,-1.4119697131999773,-1.7853437772008829,-3.105448735722163,0.7678293795052731,0.2777499915382772,5.986348247307215,0.13493390670303929,0.4884594415892834,0.21645915550802566
252,0.02421550896317789,-1.493117620871947,2.06534366017988,29.45224071275447,0.34500953554347363,0.5980928769300566,-0.7835044649770726,0.44773889106208536,-3.7863236350921174,-1.6335588664083822,-2.957528876167882,0.7840298768012678,0.10629597020059844,10.771130866174532,0.13140087818564095,0.47354561483835644,0.7254830043441098
253,0.04149292089724039,-1.7972927990270793,1.9314828428160986,25.86585230247231,0.24479062492408057,0.6641697287225196,-0.46089183191030925,1.03224006962518,-2.7080911006374793,-2.6980975748188127,-3.6376375231635976,0.5916983118171094,0.19098355121643135,6.636534018789223,0.8121409679135929,0.12841035566330888,0.19917759843876928
254,0.007271954871177896,-1.8950068237598294,1.3291730862353621,16.02994455566465,0.318969099605828,0.8539116269909962,-2.7801645834410813,0.8217961423379456,-2.161347996103597,-2.691066498174099,-3.547415292438081,0.8709262439118228,0.16741519295068352,11.189278789252345,0.3487971399771121,0.41939869737498275,0.8282038828237371
255,0.034839453329215335,-1.4382547754426303,0.4449749704948551,24.76591531737093,0.47198067209233885,0.8478088599933911,-2.3227585771562715,1.4297258125798007,-3.7787354428693556,-3.3047898113526673,-1.3945659430452788,0.7521062943589663,0.1176023538613509,10.037484604171894,0.6315030420873474,0.7317383934935254,0.3846333522587696
256,0.0397016070334813,-1.6263100372493093,0.7606783162930646,24.420563056859507,0.5084129987909851,0.5955291700155302,-3.879242317006787,0.7490332385398195,-1.5130766860521887,-1.3442664937352817,-3.7947890293306688,0.6176913899031451,0.09521274725479802,14.431547663154573,0.4615739996458501,0.42630268985589254,0.628738471130637
257,0.028935205091452844,-1.4811233835805635,0.22934647420790572,21.632530537769103,0.19972394486497944,0.8891141938871214,-2.6102281979616997,0.8291056203055887,-1.702211088249705,-2.277229833584145,-2.744575715040369,0.84922433638178,0.09973324602842788,14.860246683883103,0.6835851916625045,0.8098895835813863,0.8493548472412318
258,0.04380451270727782,-1.5390437845381624,2.1282015706430553,19.561200084969602,0.46633163975220404,0.7508595563178688,-1.3629348678847042,0.6493864192019704,-2.8501002868052385,-1.7134391693289768,-1.3178202676686888,0.8769507314877472,0.09486915722987352,11.889606887560788,0.6106059764353462,0.12177530940291106,0.0640810281622396
259,0.044259030018109,-1.9328877996101475,2.021703909805928,24.005385193375396,0.3127073233797855,0.6441874650218391,-3.7837533690303813,0.8625148780499656,-3.551421586314247,-2.907719924596519,-2.9613957377764795,0.8530334766484102,0.226853972289839,2.8434956089116827,0.5469580818417447,0.8495853178253276,0.37106518561550217
260,0.009454256672937622,-1.7228912092656539,1.7759562977349401,23.984770901885504,0.4673463214171918,0.6674311010741206,-0.40667756222657836,1.087447581048525,-2.226143148087542,-1.3667251058790821,-2.010845807085663,0.6632810528614546,0.26264053156176415,8.57054650387548,0.9622724991442546,0.9024464200626156,0.425071126453541
261,0.02746455648477246,-1.9781043987528673,0.9187177483942004,20.46394200068189,0.4294755202278514,0.887183129335118,-2.215665348584409,1.1035614586169258,-1.5511273148847038,-3.852277540634543,-1.7748166790418143,0.6146861605552649,0.23414978436665185,4.000169502590083,0.21407900778048,0.023241491549115638,0.41947651577885464
262,0.0350708030213254,-1.8696898150874792,1.6797436708285118,13.694395777153597,0.10825843099415133,0.5827632461484622,-3.552389579093462,0.582340983103352,-1.6402141535325914,-2.774365283605642,-2.4741658707970737,0.5579901408749456,0.08652872374871248,5.1347971424098,0.4750243140438112,0.6473189305945862,0.030831297410195902
263,0.02625820751611878,-2.1507832103036972,0.07644199548978935,23.633623068361587,0.2389090500562017,0.809695520334166,-3.458721713118737,0.7086860122069283,-3.4784654004959696,-2.607277161826359,-0.7334444144036283,0.5665778511869302,0.2672987591161485,8.592540483449753,0.9931593972840701,0.8797107477144844,0.460857283417583
264,0.03255674199448788,-1.6867836928446334,0.15715203053441004,13.143304587700909,0.4550064545706023,0.8973391837312097,-1.8291496579298405,0.4865696071591077,-1.235376423305563,-2.9506102082992767,-3.751670097701613,0.8536010141467507,0.17831762368413506,7.873615723708062,0.9231457784852678,0.10817524136804775,0.7448507651334473
265,0.03209037888744641,-2.212434832006481,1.1652023408344816,10.016246192368603,0.3644643321997625,0.7676165190641471,-3.227624102244188,0.6644902916831344,-2.793796997508461,-3.2179882203535097,-2.4529129528876954,0.6159969158705199,0.14391788145937323,12.19359522642954,0.7052642024706721,0.8309728498449422,0.7226058084117554
266,0.008933993106779227,-1.750745351978889,0.07879949035689691,17.22947422143335,0.2921263471637514,0.8319779156970442,-2.258989425323649,1.2417969644311873,-1.716431671059091,-1.2519695699181885,-2.9330900705937575,0.8177716061678948,0.06291403429087915,12.352764281696107,0.10100134850408386,0.8427612808905075,0.7539807286483372
267,0.01844508415066753,-1.885200666112908,1.1971168152271487,22.000689433555216,0.47417754748615604,0.7004667214720471,-0.5643077156027743,0.9200799494202201,-3.6073876752714296,-3.1151856283245545,-3.144301989892993,0.5989177622437503,0.24859726948790173,13.223262663269372,0.8209727544653184,0.31768067435226804,0.8223828307105423
268,0.025134537474897408,-1.9381317380154377,0.5831336395339966,17.886417558690418,0.1166830906432404,0.7186360619472115,-0.6947001563040431,0.7807458938016778,-3.5072633505967756,-2.040404511848264,-3.4444153511229136,0.8649566458945441,0.15870519825477897,12.15837865213011,0.3120896713078246,0.24947161631730225,0.06669756680607278
269,0.008245370793574121,-2.189204484947077,1.518242924144576,23.21190839091149,0.32653488470438674,0.638766156399215,-1.9700338970138394,0.9492883856597538,-1.265270436752743,-2.267783914797425,-3.8664612710602912,0.6892159816573171,0.19435911507179998,11.814750474606075,0.2742617892964566,1.0376621637070857,0.25386277170915517
270,0.010214682197447918,-1.3442077994700508,1.7520383870913665,11.453151883029154,0.5796477670112301,0.5930329358893915,-2.1833601587870057,1.3392727381883047,-2.0915946061268516,-3.6086976978306446,-1.22080386913037,0.5757564828977777,0.050011174936731594,3.098426387113852,0.6799002329176068,0.8594010745210842,0.6937629346351715
271,0.013217330249716955,-2.181928905166231,0.6372538102567794,17.675724088211965,0.5028272581091031,0.7524872439254284,-0.8276147863337697,1.1787074871754182,-1.2516956375413746,-2.1530182718796627,-2.512422551751576,0.7023123038615297,0.11123984464975005,6.584001189409225,0.6161841679876803,0.7080973995529644,0.5684069037190626
272,0.03498360932509509,-1.6328699153179187,0.9452153113686135,16.51127194801237,0.3630080947181067,0.9256024680412915,-1.333646898572245,0.43421120414030584,-1.315237231703553,-1.3779313964195783,-3.613267635516256,0.8381047955663828,0.21138303018488358,5.35011074814258,0.126472450752157,0.5301868926417989,0.5247271230443079
273,0.04534986108399029,-1.8995034621644162,1.1509935267378542,22.11513734588167,0.19667532762568005,0.6696224056829145,-0.04192483508567646,0.9627599902723443,-3.8801014537043312,-1.500453873359652,-2.9801249207491765,0.7540193849906727,0.17489629262637638,13.508608268997923,0.8923897138311587,0.6632612237264662,0.491414764995838
274,0.025313855406805173,-1.5808085282352886,2.2128907358473353,26.40557111680474,0.215908717845874,0.8673753758379619,-3.4762139172807234,0.5543659333194566,-1.7980368629958536,-3.454726704220703,-2.7201855907990877,0.6091806828577595,0.21070206863675944,14.206719183649529,0.7868952526245317,0.9987072484368253,0.09877578160658106
275,0.040978657553216516,-2.0859045581678304,1.004446062613487,14.394829888382569,0.5985422743135952,0.5630838273267552,-1.50021597973653,1.1689597128738258,-2.5195178813118053,-2.6301846787954126,-2.5214760015593383,0.5788335728430279,0.08378909823265848,5.429548408990202,0.2928142190723863,0.6098337349664037,0.316900484827495
276,0.012990947638809744,-1.6421891184110593,1.232650927431536,11.355427636945269,0.10433297996470567,0.7107822598427878,-0.971810546279515,0.8408970967439109,-2.1515873249643658,-1.2892255299459876,-3.156303193200108,0.8517308104924489,0.10988842577552069,11.477132654694564,0.6037406577601936,0.3646371299034389,0.839422011168704
277,0.03014803898810384,-1.1825881806333982,1.893907495424426,16.892540358577193,0.12016469763458565,0.7691496062194556,-1.1761339721599362,0.982620935224136,-3.863191166240233,-1.5515655911285737,-2.3151451873736266,0.787478737597861,0.1637141110875748,5.671748915706838,0.9351626634539805,0.9775080077563889,0.8725023980362286
278,0.010279358475083364,-1.6564069672610102,1.4306331373214813,27.839331352419315,0.3044725664293079,0.9066258024681348,-2.0256880452645865,0.8390532963940518,-3.1980843971698305,-1.4724845063094931,-2.7633456803331744,0.7949422092342553,0.09072399586607019,4.442338601568248,0.9603717014904212,0.5960863812969935,0.7459243730290416
279,0.03405711125767446,-1.183749114208685,0.05344735997391297,12.170454800850315,0.2289714523705256,0.6156966721499123,-2.1139373207394327,1.0272133086948467,-1.6600969266793446,-2.290479630512128,-1.8087513125167103,0.6235885212428518,0.2287125902884461,13.94201144020681,0.7510316802799007,0.13891873411007605,0.41559247784320497
280,0.019624750723690177,-1.8202870361261685,1.0674633722898599,13.83284506802713,0.12593598818244975,0.9060912671118242,-1.8994021404507757,0.4537214196360809,-1.2239613330120571,-2.726884669567495,-0.9035968821301563,0.6428697771350924,0.19249633256508036,14.937314816825698,0.8079818256486092,0.007049434384535836,0.48737317745722797
281,0.0261377120173722,-1.1762495661720238,2.0058932323686998,13.779425643826038,0.5933372523431308,0.5556255469491276,-0.21627371299631282,0.3241322114454603,-1.9429818066526936,-2.1366153506979524,-1.6757311494949536,0.7738403629186621,0.19692954047968436,11.252053120851901,0.13894952218224152,0.01730596396847738,0.6629199055912031
282,0.013652625277236728,-1.0714592387138344,0.39000010876450525,22.168052449023868,0.43526225126554907,0.6803629973523,-2.2485897734569877,0.8911650924662522,-3.1271042673151235,-3.6724745744279845,-3.3997434461800253,0.5514820376741401,0.26799283269364393,10.077562884216904,0.5696912604371613,0.5471857636222139,0.8108638313979707
283,0.04509785500998123,-2.166901295919408,0.6835560716892575,10.371464787894555,0.22330680616160048,0.9181454396968864,-0.2934096388833587,1.1618377125924453,-2.689359866727752,-1.436093797595848,-1.9084303253926382,0.784890945707785,0.23024663977240067,14.592177834053098,0.548793492702561,0.969785625095932,0.35608894277766817
284,0.04688197755624395,-1.4628537866095472,0.878101469363273,20.180041977109713,0.39052951713556716,0.758389780686956,-2.3906661134221263,0.9166938085540417,-3.3349708692364834,-3.8940664094444957,-2.3942156678520403,0.7189846569275347,0.28426755913921026,13.898250792903745,0.4651752049240888,0.5221005669478496,0.12402043652097951
285,0.0315047807498018,-1.0503979761327336,1.959838275471568,14.057559706481356,0.2720409592455455,0.5161974679800794,-0.30945890167954326,1.0887776555772182,-2.577182869970966,-3.3982765068695833,-0.9977588719361759,0.6532931120587887,0.06780813708752251,7.242325380928056,0.3781638694583309,0.5657655622319802,0.3393750944764317
286,0.03660928408736534,-2.2598875540792753,0.9696783506441581,26.392315282146285,0.14117770804534668,0.910643203945342,-0.018810670361838255,1.4854586630278097,-3.058386183266001,-3.3635935222811684,-2.536758807033711,0.8631514503895032,0.2537339050771536,13.329308484110673,0.9453342980611186,1.0887964403259636,0.0018707586085457
287,0.0467954798270405,-1.877270955276399,0.7782980357863818,16.293155705963564,0.2044328322605558,0.8017102249147017,-1.1585515840919087,0.3875637827740703,-2.988533099202662,-2.5254456498313047,-3.095732401003168,0.8857374724320346,0.10143289649548792,13.074175393902586,0.459193854553958,0.012114055795611336,0.8170842149873287
288,0.02146686817477257,-1.6115041393681389,1.1291202810048373,10.213840290209996,0.442501951792622,0.576067261095287,-1.136832404868434,0.9844864684912524,-1.2735712014384335,-3.0054775942175747,-0.9176024210104443,0.6723580279980635,0.05859792559499828,5.11060913312876,0.49263826767695207,0.554925148822502,0.16985772144605346
289,0.043108823958601224,-1.4061245308347674,0.11654993231321473,25.616744866635443,0.5922201268832358,0.5256193992905599,-2.509014091466346,0.45844131525606857,-1.9997870423252404,-1.4050524108867677,-0.7248717779283949,0.6521132208449367,0.10304887223150774,9.833968477613105,0.5245451192492693,0.48442699003334455,0.06021040463884851
290,0.018536342521878104,-1.4157533013696226,0.016981084875593414,29.049939358075004,0.13728161975877826,0.6302693970807667,-2.1693966702153524,0.43710255962062877,-3.63789311697625,-3.6429137729013568,-1.4275429017055323,0.8019377571872639,0.07783732025956946,3.0407011116566305,0.8244054858044718,0.82102712349909,0.7373233276800817
291,0.023932536752761555,-2.109056574780224,1.951892694798389,25.384812589927574,0.3554302984773785,0.5866431351700034,-2.7772838815572474,0.6990888512361552,-2.5962417481035382,-3.1615200488415516,-2.3615643440607244,0.8995789467409269,0.23523779986568416,9.793120894858227,0.36052278473551747,0.6317520219969501,0.24359987157547047
292,0.019514651306664646,-1.079091841025643,0.35021974190442656,15.378783296358773,0.46161474031528893,0.6340681502326795,-1.9641831343422993,0.6717167981129053,-1.4054250339674144,-2.53879607352083,-2.6375055420294125,0.6323526961553194,0.1654457483929466,13.820974533574448,0.4275643554978763,0.300602277193814,0.3118117078709107
293,0.04021640984124616,-1.7276117404871454,1.4186946486567558,13.912853257757845,0.5644453243797957,0.886050341394403,-3.053850947592329,0.532322412302529,-2.3964455546132353,-2.8559455136621663,-1.268781838174875,0.7883456018909396,0.08053720010803667,6.264195012743895,0.7803293676974823,0.9222176726902578,0.6185843632819845
294,0.04274702182554186,-1.8040490303439523,1.0882159204824515,21.355804819962625,0.10038856413282865,0.7367500457854572,-3.273631163253914,0.6302416504987947,-3.6301513042496762,-1.977128176186895,-1.4711183515304302,0.7093633541033411,0.2239708787122891,8.260289583457666,0.7983869029187524,0.2719935929307234,0.8973633221097195
295,0.007056310509992849,-2.2337104599132003,0.09604305056650558,18.093276708239532,0.41593759233250016,0.6606207900372348,-2.918889905700065,0.39648354619505344,-2.4463316044219,-1.8686637976416351,-2.082283102557138,0.7781593018198416,0.264731578332444,4.271013208210549,0.5079234044885846,0.32955638084312694,0.4372183795918875
296,0.03109303639328336,-1.1689381479928578,0.8549115625333051,28.32012191802517,0.3001737819362248,0.8942148563423774,-1.7589044190219867,0.5409480389226679,-1.5852729791592628,-2.803083165542237,-2.8952490238157704,0.6510357243393514,0.10896184610291756,9.02004803288731,0.8523110429912812,0.6890839230998456,0.008676913595622565
297,0.014152963306208608,-1.9736326027471456,1.7390528077650582,26.09609572888214,0.2547995238080732,0.7642747698987813,-2.807198407633857,1.0418029203935932,-3.140676734284114,-3.6647115904576837,-3.67456825135208,0.7668032781111965,0.27486567313089716,6.53691111209198,0.48656525752942503,0.6228328909001967,0.6215109796448351
298,0.039256463727844595,-2.061877078910987,1.8783242251239982,10.499788188651186,0.1845094617086086,0.7274845311114053,-0.24062528644527337,1.2979770652512626,-1.2128580435177816,-1.9010549185414458,-0.6070565647913564,0.7434922363039291,0.23887500063941003,9.985583202189389,0.44447661356871826,0.11139433752734551,0.4416011227863155
299,0.026742263068339333,-2.1018635485042823,0.32686267524496687,20.547738230949925,0.24763947751878035,0.7955939595176318,-1.4903564974982966,0.8983510774012491,-3.5036387827872852,-2.1729462705265865,-1.8187487877932011,0.7215060396310168,0.27203698789525804,6.216793513674293,0.22106961329753916,0.575570579891367,0.550196467060357
